"policy_name","old_id","old_rgb","old_name","old_source","old_subset","final_new_id","final_rgb","final_name","row_type","source_origin","candidate_type","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","keeps_current_id","id_changed","rgb_changed","partner_modlu_old_id","partner_modlu_old_rgb","partner_modlu_old_name","notes"
"preserve_old_ids","13079","250,252,105","b_yunzhou_something_northeast","orijinal","orijinal_dogu","13079","250,252,105","b_yunzhou_something_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13080","223,184,0","b_yunzhou_something_east","orijinal","orijinal_dogu","13080","223,184,0","b_yunzhou_something_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13081","121,2,64","b_yunzhou_lingqiu_east","orijinal","orijinal_dogu","13081","121,2,64","b_yunzhou_lingqiu_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13082","249,65,158","b_yunzhou_lingqiu_southwest","orijinal","orijinal_dogu","13082","249,65,158","b_yunzhou_lingqiu_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13083","186,64,236","b_xuzhou_langxi_west","orijinal","orijinal_dogu","13083","186,64,236","b_xuzhou_langxi_west","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13084","224,254,36","b_huanzhou_fangqu_northeast","orijinal","orijinal_dogu","13084","224,254,36","b_huanzhou_fangqu_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13085","167,56,241","b_huanzhou_fangqu_west","orijinal","orijinal_dogu","13085","167,56,241","b_huanzhou_fangqu_west","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13086","201,165,189","b_xiongzhou_changhua_east","orijinal","orijinal_dogu","13086","201,165,189","b_xiongzhou_changhua_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13087","147,88,147","b_xiongzhou_changhua_northeast","orijinal","orijinal_dogu","13087","147,88,147","b_xiongzhou_changhua_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13088","35,153,22","b_weizhou_wenchi_north","orijinal","orijinal_dogu","13088","35,153,22","b_weizhou_wenchi_north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13089","215,201,120","b_weizhou_wenchi_northwest","orijinal","orijinal_dogu","13089","215,201,120","b_weizhou_wenchi_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13090","147,240,87","b_wenzhou_wenzhou_south","orijinal","orijinal_dogu","13090","147,240,87","b_wenzhou_wenzhou_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13091","46,98,202","b_wenzhou_wenzhou_southwest","orijinal","orijinal_dogu","13091","46,98,202","b_wenzhou_wenzhou_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13092","225,121,205","b_shuangchengzhou_southeast","orijinal","orijinal_dogu","13092","225,121,205","b_shuangchengzhou_southeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13093","10,230,253","b_shuangchengzhou_southwest","orijinal","orijinal_dogu","13093","10,230,253","b_shuangchengzhou_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13094","157,199,193","b_xiazhou_dejing_south","orijinal","orijinal_dogu","13094","157,199,193","b_xiazhou_dejing_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13095","164,87,31","b_youzhou_guiren_east","orijinal","orijinal_dogu","13095","164,87,31","b_youzhou_guiren_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13096","132,145,106","b_youzhou_guiren_south","orijinal","orijinal_dogu","13096","132,145,106","b_youzhou_guiren_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13097","183,10,201","XYZ","orijinal","orijinal_dogu","13097","183,10,201","XYZ","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13098","16,237,241","b_fuzhou_guangchang","orijinal","orijinal_dogu","13098","16,237,241","b_fuzhou_guangchang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13099","92,8,228","b_fuzhou_xincheng","orijinal","orijinal_dogu","13099","92,8,228","b_fuzhou_xincheng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13100","85,108,81","b_fuzhou_jinxi","orijinal","orijinal_dogu","13100","85,108,81","b_fuzhou_jinxi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13101","28,111,97","b_fuzhou_yihuang","orijinal","orijinal_dogu","13101","28,111,97","b_fuzhou_yihuang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13102","39,15,197","b_xuzhou_langxi_southwest","orijinal","orijinal_dogu","13102","39,15,197","b_xuzhou_langxi_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13103","65,0,110","b_jizhou_taihe_north","orijinal","orijinal_dogu","13103","65,0,110","b_jizhou_taihe_north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13104","95,49,20","b_jizhou_taihe_north_2","orijinal","orijinal_dogu","13104","95,49,20","b_jizhou_taihe_north_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13105","139,84,231","b_jizhou_luling_south","orijinal","orijinal_dogu","13105","139,84,231","b_jizhou_luling_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13106","53,73,128","b_jizhou_luling_southwest","orijinal","orijinal_dogu","13106","53,73,128","b_jizhou_luling_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13107","201,219,84","b_qianzhou_qianhua_northeast","orijinal","orijinal_dogu","13107","201,219,84","b_qianzhou_qianhua_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13108","155,27,234","b_qianzhou_qianhua_northwest","orijinal","orijinal_dogu","13108","155,27,234","b_qianzhou_qianhua_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13109","97,241,210","b_jizhou_luling_east","orijinal","orijinal_dogu","13109","97,241,210","b_jizhou_luling_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13110","164,157,70","b_shuozhou_mayi_east","orijinal","orijinal_dogu","13110","164,157,70","b_shuozhou_mayi_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13111","126,54,173","b_shuozhou_mayi_south","orijinal","orijinal_dogu","13111","126,54,173","b_shuozhou_mayi_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13112","3,144,176","b_suzhou_hong_northwest","orijinal","orijinal_dogu","13112","3,144,176","b_suzhou_hong_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13113","1,242,104","b_suzhou_hong_southwest","orijinal","orijinal_dogu","13113","1,242,104","b_suzhou_hong_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13114","249,146,102","b_xuzhou_xiapi_north","orijinal","orijinal_dogu","13114","249,146,102","b_xuzhou_xiapi_north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13115","243,16,217","b_xuzhou_suining","orijinal","orijinal_dogu","13115","243,16,217","b_xuzhou_suining","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13116","246,27,180","b_chaozhou_chaoyang_north_2","orijinal","orijinal_dogu","13116","246,27,180","b_chaozhou_chaoyang_north_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13117","119,166,18","b_chaozhou_chaoyang_north_3","orijinal","orijinal_dogu","13117","119,166,18","b_chaozhou_chaoyang_north_3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13118","232,13,9","b_chaozhou_chaoyang_north_4","orijinal","orijinal_dogu","13118","232,13,9","b_chaozhou_chaoyang_north_4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13119","2,31,173","b_yunzhou_xiaqiu_southwest","orijinal","orijinal_dogu","13119","2,31,173","b_yunzhou_xiaqiu_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13120","172,158,237","b_xuzhou_pengcheng_northwest","orijinal","orijinal_dogu","13120","172,158,237","b_xuzhou_pengcheng_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13121","145,120,174","b_xuzhou_pengcheng_southwest","orijinal","orijinal_dogu","13121","145,120,174","b_xuzhou_pengcheng_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13122","222,192,180","b_chenzhou_zixing_north","orijinal","orijinal_dogu","13122","222,192,180","b_chenzhou_zixing_north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13123","0,129,58","b_chenzhou_zixing_northwest","orijinal","orijinal_dogu","13123","0,129,58","b_chenzhou_zixing_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13124","10,172,101","b_yanzhou_wuyuan_northwest","orijinal","orijinal_dogu","13124","10,172,101","b_yanzhou_wuyuan_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13125","101,215,116","b_yanzhou_wuyuan_west","orijinal","orijinal_dogu","13125","101,215,116","b_yanzhou_wuyuan_west","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13126","78,129,141","b_youzhou_huaide_east","orijinal","orijinal_dogu","13126","78,129,141","b_youzhou_huaide_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13127","193,32,86","b_yunzhou_xingtang_east","orijinal","orijinal_dogu","13127","193,32,86","b_yunzhou_xingtang_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13128","163,25,214","b_yunzhou_xintang_southeast","orijinal","orijinal_dogu","13128","163,25,214","b_yunzhou_xintang_southeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13130","53,58,55","b_shaozhou_wengyuan_southwest","orijinal","orijinal_dogu","13130","53,58,55","b_shaozhou_wengyuan_southwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13131","241,98,35","b_shaozhou_wengyuan_south","orijinal","orijinal_dogu","13131","241,98,35","b_shaozhou_wengyuan_south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13132","78,123,83","b_xunzhou_leixiang","orijinal","orijinal_dogu","13132","78,123,83","b_xunzhou_leixiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13133","168,118,98","b_xunzhou_leixiang_northwest","orijinal","orijinal_dogu","13133","168,118,98","b_xunzhou_leixiang_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13135","255,174,251","b_qianzhou_anyuan_north","orijinal","orijinal_dogu","13135","255,174,251","b_qianzhou_anyuan_north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13136","39,89,162","b_qianzhou_anyuan_northeast","orijinal","orijinal_dogu","13136","39,89,162","b_qianzhou_anyuan_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13137","160,200,244","b_hengzhou_hengyang_northeast","orijinal","orijinal_dogu","13137","160,200,244","b_hengzhou_hengyang_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13138","156,137,48","b_hengzhou_hengyang_east","orijinal","orijinal_dogu","13138","156,137,48","b_hengzhou_hengyang_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13139","227,114,128","b_xiazhou_dejing_east","orijinal","orijinal_dogu","13139","227,114,128","b_xiazhou_dejing_east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13140","245,241,94","b_xiongzhou_changhua_north_2","orijinal","orijinal_dogu","13140","245,241,94","b_xiongzhou_changhua_north_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13141","10,222,112","b_tanzhou_3","orijinal","orijinal_dogu","13141","10,222,112","b_tanzhou_3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13142","100,48,179","b_tanzhou_4","orijinal","orijinal_dogu","13142","100,48,179","b_tanzhou_4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13143","83,237,126","b_tanzhou_5","orijinal","orijinal_dogu","13143","83,237,126","b_tanzhou_5","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13144","201,82,14","b_tanzhou_longyang","orijinal","orijinal_dogu","13144","201,82,14","b_tanzhou_longyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13145","92,29,208","b_xizhou_1","orijinal","orijinal_dogu","13145","92,29,208","b_xizhou_1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13146","167,170,71","b_xizhou_2","orijinal","orijinal_dogu","13146","167,170,71","b_xizhou_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13147","131,92,131","b_xizhou_3","orijinal","orijinal_dogu","13147","131,92,131","b_xizhou_3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13148","218,158,16","b_xizhou_4","orijinal","orijinal_dogu","13148","218,158,16","b_xizhou_4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13149","191,129,168","b_xizhou_5","orijinal","orijinal_dogu","13149","191,129,168","b_xizhou_5","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13150","157,111,145","b_qingzhou_1","orijinal","orijinal_dogu","13150","157,111,145","b_qingzhou_1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13151","27,163,236","b_qingzhou_2","orijinal","orijinal_dogu","13151","27,163,236","b_qingzhou_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13152","230,219,120","b_qingzhou_3","orijinal","orijinal_dogu","13152","230,219,120","b_qingzhou_3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13153","106,207,56","b_qingzhou_4","orijinal","orijinal_dogu","13153","106,207,56","b_qingzhou_4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13154","215,239,187","b_langzhou_anxiang","orijinal","orijinal_dogu","13154","215,239,187","b_langzhou_anxiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13155","239,250,53","b_qianzhou_pengshui_2","orijinal","orijinal_dogu","13155","239,250,53","b_qianzhou_pengshui_2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13156","40,252,99","b_shengzhou_yulin_northwest","orijinal","orijinal_dogu","13156","40,252,99","b_shengzhou_yulin_northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13157","71,68,47","b_youzhou_yanen_northeast","orijinal","orijinal_dogu","13157","71,68,47","b_youzhou_yanen_northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13159","59,31,248","b_xiangyin","orijinal","orijinal_dogu","13159","59,31,248","b_xiangyin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","13161","116,193,216","","orijinal","orijinal_dogu","13161","116,193,216","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13162","157,2,193","","orijinal","orijinal_dogu","13162","157,2,193","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13163","51,184,209","","orijinal","orijinal_dogu","13163","51,184,209","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13164","107,127,7","","orijinal","orijinal_dogu","13164","107,127,7","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13165","63,29,90","","orijinal","orijinal_dogu","13165","63,29,90","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13166","252,108,237","","orijinal","orijinal_dogu","13166","252,108,237","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13167","210,54,140","","orijinal","orijinal_dogu","13167","210,54,140","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13168","49,159,137","","orijinal","orijinal_dogu","13168","49,159,137","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13169","10,237,195","","orijinal","orijinal_dogu","13169","10,237,195","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13170","34,79,13","","orijinal","orijinal_dogu","13170","34,79,13","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13171","140,132,217","","orijinal","orijinal_dogu","13171","140,132,217","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13172","222,89,86","","orijinal","orijinal_dogu","13172","222,89,86","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13173","55,47,142","","orijinal","orijinal_dogu","13173","55,47,142","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13174","82,34,7","","orijinal","orijinal_dogu","13174","82,34,7","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13175","35,60,99","","orijinal","orijinal_dogu","13175","35,60,99","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13176","141,99,43","","orijinal","orijinal_dogu","13176","141,99,43","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13177","40,240,230","","orijinal","orijinal_dogu","13177","40,240,230","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13178","116,186,113","","orijinal","orijinal_dogu","13178","116,186,113","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13179","39,88,80","","orijinal","orijinal_dogu","13179","39,88,80","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13180","189,140,82","","orijinal","orijinal_dogu","13180","189,140,82","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13181","22,123,118","","orijinal","orijinal_dogu","13181","22,123,118","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13182","52,102,217","","orijinal","orijinal_dogu","13182","52,102,217","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13183","48,181,162","","orijinal","orijinal_dogu","13183","48,181,162","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13184","117,125,243","","orijinal","orijinal_dogu","13184","117,125,243","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13185","233,89,84","","orijinal","orijinal_dogu","13185","233,89,84","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13186","26,25,152","","orijinal","orijinal_dogu","13186","26,25,152","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13187","236,104,119","","orijinal","orijinal_dogu","13187","236,104,119","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13188","175,207,151","","orijinal","orijinal_dogu","13188","175,207,151","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13189","99,96,76","","orijinal","orijinal_dogu","13189","99,96,76","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13190","77,83,229","","orijinal","orijinal_dogu","13190","77,83,229","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13191","210,237,56","","orijinal","orijinal_dogu","13191","210,237,56","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13192","212,187,146","","orijinal","orijinal_dogu","13192","212,187,146","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13193","142,29,197","","orijinal","orijinal_dogu","13193","142,29,197","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13194","228,132,61","","orijinal","orijinal_dogu","13194","228,132,61","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13195","143,119,41","","orijinal","orijinal_dogu","13195","143,119,41","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13196","134,177,64","","orijinal","orijinal_dogu","13196","134,177,64","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13197","151,29,46","","orijinal","orijinal_dogu","13197","151,29,46","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13198","98,175,198","","orijinal","orijinal_dogu","13198","98,175,198","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
"preserve_old_ids","13199","94,194,60","","orijinal","orijinal_dogu","13199","94,194,60","","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","","Name is empty."
