11283;163;81;144;Bo_Chinh;x
11284;107;106;163;Nghe_An;x
11285;26;4;232;Dien_Chau;x
11286;199;229;128;Thanh_Hoa;x
11287;185;229;200;Truong_Yen;x
11288;153;184;229;Nam_Dinh;x
11289;223;135;229;Long_Hung;x
11290;135;229;223;Kien_Xuong;x
11291;195;181;255;Tan_Hung;x
11292;204;255;249;Hai_Dong;x
11293;160;255;190;Lan_Song;x
11294;255;255;142;Van;x
11295;255;155;157;Nung;x
11296;206;255;193;Quang_Nguyen;x
11297;124;233;255;Binh_Nguyen;x
11298;221;238;255;Vi_Long;x
11299;255;140;230;Thuong_Nguyen;x
11300;126;255;119;Lam_Tay;x
11301;255;73;227;Phu_Luong;x
11302;79;255;105;Ha_Bac;x
11303;255;94;76;Hoang_Giang;x
11304;155;216;255;Tam_Giang;x
11305;175;109;255;Quoc_Oai;x
11306;255;165;167;Thang_Long;x
11307;155;172;255;Chau_Phong;x
11308;238;255;158;Weichu_Elu;x
11309;234;226;255;Weichu_Weiyuan;x
11310;201;255;213;Nongdong_Nongdong;x
11311;255;181;214;Nongdong_North;x
11312;178;255;248;Weichu_Huazhu;x
11313;255;217;114;Huichuan_Fawaina;x
11314;65;255;48;Dali_Dali;x
11315;255;102;170;Dali_Yunlong;x
11316;234;158;255;Huichuan_Puto;x
11317;190;117;255;Dongchuan_Yuepan;x
11318;202;255;89;Shanchan_Shanchan;x
11319;173;96;255;Shanju_Chengji;x
11320;158;211;255;;x
11321;175;255;189;Moutong_Lanxi;x
11322;255;188;211;Jianchang_Mukui;x
11323;109;124;255;Jianchang_Adu;x
11324;61;235;255;Jianchang_Luolan;x
11325;202;96;255;Jianchang_Shama;x
11326;137;255;180;Jianchang_Qu;x
11327;255;153;219;Shanju_Xiangcheng;x
11328;255;114;107;Shanju_Ruku;x
11329;255;191;89;Shanju_Dalan;x
11330;167;255;79;Shanju_Luobang;x
11331;145;158;255;Shanju_Luogang;x
11332;75;4;248;Xiushan_Mengpeng;x
11333;175;204;247;Xiushan_Qixi;x
11334;220;121;247;Xiushan_Xiushan;x
11335;247;173;136;Moeng Hing;x
11336;119;79;132;Luang Prabang;x
11337;113;111;132;Chiang Rung;x
11338;115;132;94;Mong La;x
11339;75;117;132;Mong Hang;x
11340;130;107;125;Wa;x
11341;201;183;104;Jinglong_Lanna;x
11342;206;57;57;Yongchang_Shengxiang;x
11343;75;75;204;Yongchang_Qingdian;x
11344;188;204;71;Yongchang_Yongchang;x
11345;182;158;255;Weichu_Buteng;x
11346;255;140;209;Weichu_Luotuo;x
11347;255;240;206;Weichu_Buri;x
11348;153;255;200;Weichu_Luopan;x
11349;255;170;155;Weichu_Yinyuan;x
11350;171;255;147;Zuining_Ayue;x
11351;158;226;201;Koh_Ker;x
11352;226;183;127;Muang_Fa_Daet;x
11353;124;226;128;Sri_Thep;x
11354;158;255;179;Nakhon_Pathom;x
11355;255;127;124;Ca_Mau;x
11356;227;255;130;Soc_Trang;x
11357;255;135;203;Binh_Dai;x
11358;255;247;109;Ba_Tri;x
11359;170;204;255;Thanh_Phu;x
11360;196;178;255;Go_Cong;x
11361;225;255;183;Xuan_Loc;x
11362;142;219;156;Tay_Ninh;x
11363;216;143;186;Phuoc_Tuy;x
11364;160;168;216;Binh_Tuy;x
11365;216;73;88;Kien_Phong;x
11366;101;132;216;Dinh_Tuong;x
11367;216;216;175;Binh_Long;x
11368;164;198;216;Pleiku;x
11369;58;185;216;Phu_Bon;x
11370;216;255;218;Pursat;x
11371;15;139;255;Kampong_Chhnang;x
11372;255;178;186;Mondulkiri;x
11373;117;193;255;Svay_Rieng;x
11374;225;206;255;Ratanakiri;x
11375;193;214;255;Battambang;x
11376;255;112;143;Rovieng;x
11377;255;236;175;Rayong;x
11378;153;212;255;Chon_Buri;x
11379;130;161;255;Choam_Khsant;x
11380;96;149;255;Nakhon_Ratschasima;x
11381;58;181;94;Sakhon_Nakhon;x
11382;155;178;108;Bueng_Kan;x
11383;178;42;103;Ubon_Ratchathani;x
11384;178;135;99;Mukdahan;x
11385;150;178;105;Si_Sa_Ket;x
11386;114;178;167;Surin;x
11387;178;116;122;Loei;x
11388;255;130;194;Muang Thong;x
11389;194;109;255;Ban_Pang;x
11390;255;181;204;Nong_Khai;x
11391;255;163;124;Mouang_Camphon;x
11392;239;255;68;Pakse;x
11393;193;219;255;Bangkok;x
11394;167;255;135;Trat;x
11395;91;132;158;Lampang;x
11396;66;158;122;Phitsanulok/Bishnuloka;x
11397;158;139;49;Phichit;x
11398;158;82;56;Kamphaeng_Phet;x
11399;86;158;85;Phetchabun;x
11400;158;145;72;Maha_Sarakham;x
11401;98;158;124;Khon_Kaen;x
11402;122;107;158;Nong_Bua_Lam_Phu;x
11403;255;163;213;Mae_Hong_Song;x
11404;204;173;255;Sukhothai;x
11405;149;255;147;Chiang Klang;x
11406;173;227;255;Phichai/Sawangkaburi;x
11407;255;168;200;Mae_Sot;x
11408;104;217;255;Taunggyi;x
11409;245;183;255;Vang_Vieng;x
11410;255;247;137;Muang Souy;x
11411;255;168;176;Chai_Nat;x
11412;255;94;107;Uthai_Thani;x
11413;46;132;111;Mongnai;x
11414;82;70;132;Laikha;x
11415;123;132;84;Mongnawn;x
11416;95;99;204;Mawkmai;x
11417;255;114;180;Mongkung;x
11418;204;187;183;Hsipaw;x
11419;190;128;204;Hsenwi;x
11420;181;204;200;Nongmun;x
11421;204;146;172;Hkawlanghu;x
11422;204;197;65;Putao;x
11423;226;74;92;Sawlaw;x
11424;133;226;206;Sumpra_Bum;x
11425;96;226;79;Monyin;x
11426;226;167;204;Hpakant;x
11427;165;86;226;Danai;x
11428;114;204;150;Mogaung;x
11429;191;134;204;Shwegu;x
11430;204;196;85;Momauk;x
11431;163;138;204;Waingmaw;x
11432;204;176;122;Myitkyina;x
11433;204;142;195;Chihpwi;x
11434;170;199;224;Nujiang_Lisu;x
11435;193;116;224;Chachoengsoo;x
11436;98;119;224;Sa_Kaeo;x
11437;224;71;127;Pathum_Thani;x
11438;224;216;215;Thanbyuzayat;x
11439;224;207;83;Dawei;x
11440;141;224;177;Ye;x
11441;181;255;210;Chaiyaphum;x
11442;99;132;79;Plei_Doch;x
11443;132;110;78;Ea_Sup;x
11444;99;64;48;PHI_Babuyan;x
11445;170;163;29;PHI_Calayan;x
11446;84;63;102;PHI_Nagparitan;x
11447;194;187;206;PHI_Bigan;x
11448;108;114;103;PHI_Kandong;x
11449;33;56;31;PHI_Binalatongan;x
11450;7;237;64;PHI_Aparri;x
11451;28;10;180;PHI_Apayo;x
11452;2;1;109;PHI_Engano;x
11453;74;109;130;PHI_Kalinga;x
11454;38;40;13;PHI_Cagayan;x
11455;72;6;224;PHI_Ilongot;x
11456;143;163;158;PHI_Kirino;x
11457;140;2;35;PHI_Benguet;x
11458;6;186;206;PHI_Tagalao;x
11459;168;0;154;PHI_Palana;x
11460;89;41;70;PHI_Pantabagan;x
11461;167;193;36;PHI_Sambala;x
11462;92;237;56;PHI_Bolinao;x
11463;143;196;252;PHI_Kapampangan;x
11464;66;214;118;PHI_Tondo;x
11465;56;50;47;PHI_Binangonan;x
11466;170;116;170;PHI_Pilila;x
11467;127;168;57;PHI_Maynila;x
11468;38;14;145;PHI_Batangan;x
11469;175;132;178;PHI_Bondoc;x
11470;178;119;51;PHI_Daet;x
11471;88;41;109;PHI_Ibalon;x
11472;135;65;140;PHI_Ibat;x
11473;204;152;140;PHI_Sorsogon;x
11474;97;101;102;PHI_Pulilu;x
11475;78;76;196;PHI_Katanduan;x
11476;138;170;168;PHI_Malindig;x
11477;122;107;84;PHI_Ticao;x
11478;160;94;114;PHI_Masbate;x
11479;56;41;15;PHI_Donblon;x
11480;71;76;5;PHI_Pinamalayan;x
11481;104;44;39;PHI_Mamburao;x
11482;214;2;79;PHI_Dongon;x
11483;107;139;165;PHI_Bongabong;x
11484;82;7;140;PHI_Jamayan;x
11485;48;47;38;PHI_Cuyo;x
11486;131;252;224;PHI_Taytay;x
11487;96;95;67;PHI_Tagbanwa;x
11488;147;117;206;PHI_Pala_wan;x
11489;188;120;88;PHI_Balabac;x
11490;10;15;94;PHI_Catarman;x
11491;38;138;214;PHI_Catbalogan;x
11492;2;211;26;PHI_Borongan;x
11493;81;112;56;PHI_Panamao;x
11494;108;119;103;PHI_Kankabatok;x
11495;52;109;65;PHI_Baybay;x
11496;237;64;211;PHI_Bool;x
11497;33;40;88;PHI_Sugbu;x
11498;84;8;57;PHI_Siaro;x
11499;216;130;199;PHI_Katugasan;x
11500;175;201;196;PHI_Dananguet;x
11501;153;135;178;PHI_Ilog;x
11502;107;105;11;PHI_Nabingkalan;x
11503;6;10;63;PHI_Binalbagan;x
11504;127;93;107;PHI_Himal-os;x
11505;170;153;196;PHI_Irong_Irong;x
11506;242;111;139;PHI_Hamtik;x
11507;102;23;36;PHI_Akean;x
11508;97;109;75;PHI_Dinagat;x
11509;66;11;10;PHI_Siargao;x
11510;79;112;83;PHI_Surigao;x
11511;107;165;149;PHI_Tandag;x
11512;248;255;204;PHI_Cabadbaran;x
11513;62;112;56;PHI_Baganga;x
11514;84;86;66;PHI_Mati;x
11515;19;211;153;PHI_Kuambog;x
11516;41;29;56;PHI_Magugpo;x
11517;106;117;75;PHI_Agusan;x
11518;63;219;133;PHI_Butuan;x
11519;86;83;117;PHI_Tagoloan;x
11520;92;56;175;PHI_Malaybalay;x
11521;96;191;32;PHI_Idalemen;x
11522;54;68;11;PHI_Masiu;x
11523;70;59;96;PHI_Tubok;x
11524;8;214;121;PHI_Marahui;x
11525;226;185;20;PHI_Tukuran;x
11526;216;147;169;PHI_Kumalarang;x
11527;43;41;28;PHI_Bolong;x
11528;38;55;104;PHI_Matangal;x
11529;78;73;86;PHI_Sulug;x
11530;13;73;76;PHI_Pangutaran;x
11531;129;168;150;PHI_Tawi_Tawi;x
11532;202;216;166;PHI_Tamontaka;x
11533;119;53;11;PHI_Lebak;x
11534;7;104;65;PHI_Sapakan;x
11535;78;57;155;PHI_Bagua_Inged;x
11536;79;109;173;Nhan;x
11537;91;69;67;PHI_Malita;x
11538;64;71;99;PHI_Makar;x
11539;72;188;37;PHI_Glan;x
11540;10;61;7;PHI_Sarangani;x
11541;89;109;24;IMPASSABLE Borneo Mountains 1;x
11542;73;60;62;IMPASSABLE Borneo Mountains 2;x
11543;87;107;96;IMPASSABLE Borneo Mountains 3;x
11544;43;102;114;BOR_Papar;x
11545;170;138;170;BOR_Brunei;x
11546;19;56;16;BOR_Seria;x
11547;17;38;34;BOR_Punan;x
11548;81;77;31;BOR_Miri;x
11549;124;188;84;BOR_Bintulu;x
11550;140;165;234;BOR_Rajang_Atas;x
11551;183;45;100;BOR_Long;x
11552;235;244;243;BOR_Melano;x
11553;209;142;229;BOR_Sibu;x
11554;102;112;97;BOR_Sigalang;x
11555;38;27;18;BOR_Kanowit;x
11556;78;147;65;BOR_Malu;x
11557;131;132;115;BOR_Tanah_Taman;x
11558;96;116;122;BOR_Sintang;x
11559;54;249;116;BOR_Teinangga;x
11560;40;20;38;BOR_Sedu;x
11561;155;149;136;BOR_Santubong;x
11562;83;84;55;BOR_Sambas;x
11563;49;42;51;BOR_Sanggau;x
11564;170;134;121;BOR_Landak;x
11565;55;43;58;BOR_Mempawah;x
11566;66;124;27;BOR_Samedang;x
11567;84;114;108;BOR_Sekadao;x
11568;244;201;137;BOR_Sukadana;x
11569;224;122;94;BOR_Warau;x
11570;117;118;119;BOR_Seruyan;x
11571;90;153;145;BOR_Kota_Waringin;x
11572;37;48;31;BOR_Sampit;x
11573;118;135;131;BOR_Pembuang;x
11574;155;73;125;BOR_Sebangau;x
11575;162;232;41;BOR_Katingan;x
11576;40;96;92;BOR_Kapuas;x
11577;221;177;153;BOR_Banjar;x
11578;114;76;88;BOR_Taiao;x
11579;45;19;38;BOR_Laut;x
11580;83;117;137;BOR_Kaburo;x
11581;126;181;86;BOR_Pasir;x
11582;53;13;76;BOR_Kota_Raden;x
11583;214;207;200;BOR_Tunkaren;x
11584;118;122;97;BOR_Sepunang;x
11585;101;242;209;BOR_Badak;x
11586;183;132;153;BOR_Pemarangan;x
11587;22;37;150;BOR_Kutai_Loman;x
11588;111;51;170;BOR_Bontang;x
11589;150;60;127;BOR_Muara_Kaman;x
11590;30;41;91;BOR_Melak;x
11591;65;39;96;BOR_Muara_Wehea;x
11592;124;158;173;BOR_Sangkira;x
11593;42;43;30;BOR_Sangkulirang;x
11594;53;79;183;BOR_Sambiliong;x
11595;41;119;4;BOR_Tapean;x
11596;5;168;59;BOR_Tanjung_Selor;x
11597;81;45;66;BOR_Selamban;x
11598;81;122;50;BOR_Tarakan;x
11599;29;53;37;BOR_Tawau;x
11600;42;60;152;BOR_Sibutu;x
11601;216;239;64;BOR_Lahad_Datu;x
11602;34;70;79;BOR_Kadazan;x
11603;87;145;128;BOR_Kinabatangan;x
11604;96;70;76;BOR_Marudu;x
11605;134;183;171;BOR_Ranau;x
11606;72;124;102;BOR_Dusun;x
11607;47;111;114;BOR_Kudat;x
11608;37;39;41;IMPASSABLE Sulawesi Mountains 1;x
11609;43;45;47;IMPASSABLE Sulawesi Mountains 2;x
11610;15;17;19;IMPASSABLE Sulawesi Mountains 3;x
11611;33;35;37;IMPASSABLE Sulawesi Mountains 4;x
11612;20;22;24;IMPASSABLE Sulawesi Mountains 5;x
11613;56;74;104;SUL_Makassar;x
11614;14;247;158;SUL_Bantaeg;x
11615;106;117;4;SUL_Boni;x
11616;58;37;63;SUL_Bungoro;x
11617;201;209;92;SUL_Amparita;x
11618;41;28;99;SUL_Tosora;x
11619;120;134;150;SUL_Palopo;x
11620;51;127;31;SUL_Malangke;x
11621;84;78;61;SUL_Ussu;x
11622;167;178;172;SUL_Malili;x
11623;107;77;54;SUL_Tamboa;x
11624;95;192;221;SUL_Pano;x
11625;25;21;143;SUL_Towuti;x
11626;88;198;73;SUL_Rahambuu;x
11627;127;7;17;SUL_Kolaka;x
11628;18;183;78;SUL_Polean;x
11629;14;234;43;SUL_Kendari;x
11630;137;103;239;SUL_Wowoni;x
11631;221;170;198;SUL_Tukangbesi;x
11632;107;102;10;SUL_Goram;x
11633;115;172;196;SUL_Bhauu;x
11634;54;124;46;SUL_Muna;x
11635;60;171;193;SUL_Kabaena;x
11636;56;63;56;SUL_Banggai;x
11637;124;95;68;SUL_Balantak;x
11638;29;101;21;SUL_Luwuk;x
11639;99;0;4;SUL_Bunta;x
11640;216;147;138;SUL_Togian;x
11641;155;252;136;SUL_Tojo;x
11642;153;91;148;SUL_Waya;x
11643;25;40;86;SUL_Panga;x
11644;206;247;42;SUL_Poso;x
11645;140;31;17;SUL_Lemo_Lemo;x
11646;6;132;84;SUL_Tamala;x
11647;165;147;11;SUL_Tipor;x
11648;119;53;71;SUL_Donggala;x
11649;181;234;175;SUL_Parigi;x
11650;99;37;63;SUL_Donda;x
11651;123;124;112;SUL_Bolango;x
11652;50;105;145;SUL_Kali;x
11653;34;229;226;SUL_Gorontalo;x
11654;111;237;159;SUL_Suwawa;x
11655;132;206;189;SUL_Bolaang;x
11656;132;116;26;SUL_Wenang;x
11657;76;48;13;SUL_Sangihe;x
11658;10;13;16;IMPASSABLE Islands east of north Sulawesi;x
11659;118;127;51;MAL_Sula;x
11660;61;20;45;MAL_Buru;x
11661;34;36;61;MAL_Ambwan;x
11662;78;46;81;MAL_Wahai;x
11663;154;211;148;MAL_Waru;x
11664;18;36;38;MAL_Misool;x
11665;122;191;186;MAL_Waisai;x
11666;204;15;104;MAL_Obi;x
11667;117;130;114;MAL_Bacan;x
11668;96;98;140;MAL_Weda;x
11669;79;11;28;MAL_Tidore;x
11670;188;101;184;MAL_Koye;x
11671;117;87;224;MAL_Wasile;x
11672;89;33;242;MAL_Ternate;x
11673;99;94;76;MAL_Jailolo;x
11674;145;103;116;MAL_Golea;x
11675;10;104;12;IMPASSABLE Borneo Mountains 4;x
11676;38;10;244;Borneo Lakes;x
11677;39;10;248;Sulawesi Lakes central;x
11678;40;10;232;Sulawesi Lakes south;x
11679;41;10;236;IMPASSABLE Sumatra mountains 1;x
11680;42;10;240;IMPASSABLE Sumatra mountains 2;x
11681;43;10;244;IMPASSABLE Sumatra mountains 3;x
11682;44;10;248;IMPASSABLE Sumatra mountains 4;x
11683;45;10;232;IMPASSABLE Sumatra mountains 5;x
11684;46;10;236;IMPASSABLE Sumatra mountains 6;x
11685;47;10;240;IMPASSABLE Java mountains 1;x
11686;48;10;244;IMPASSABLE Java mountains 2;x
11687;49;10;248;IMPASSABLE Java wasteland 1;x
11688;50;10;232;IMPASSABLE Timor mountains 1;x
11689;51;10;236;IMPASSABLE Timor mountains 2;x
11690;52;10;240;IMPASSABLE Timor mountains 3;x
11691;53;10;244;Nakkavaram/Nicobar;x
11692;54;10;248;IMPASSABLE Sumatra lakes 1;x
11693;55;10;232;IMPASSABLE Sumatra lakes 2;x
11694;56;10;236;Simeulue;x
11695;57;10;240;Nias;x
11696;207;226;170;SUM_Barat;x
11697;6;86;34;SUM_Lamuri;x
11698;234;237;232;SUM_Samudra;x
11699;52;2;114;SUM_Pasai;x
11700;124;98;229;SUM_Perlak;x
11701;198;49;41;SUM_Tamiang;x
11702;173;178;188;SUM_Medan;x
11703;59;81;33;SUM_Aru;x
11704;30;255;157;SUM_Kemang;x
11705;134;8;163;SUM_Tanjung;x
11706;51;15;91;SUM_Panai;x
11707;174;178;142;SUM_Bahal;x
11708;232;112;20;SUM_Rokan_Hilir;x
11709;79;31;58;SUM_Kalowang;x
11710;229;192;59;SUM_Rokan;x
11711;156;89;198;SUM_Bengkalis;x
11712;96;90;40;SUM_Pekanbaru;x
11713;128;132;127;SUM_Muara_Takus;x
11714;62;95;96;SUM_Kahwas;x
11715;150;77;75;SUM_Kampar;x
11716;107;93;97;SUM_Siak;x
11717;26;89;147;SUM_Suir;x
11718;172;224;94;SUM_Selat_Panjang;x
11719;189;179;252;SUM_Boron;x
11720;81;86;71;SUM_Tanjungpinang;x
11721;206;196;197;SUM_Lingga;x
11722;145;118;31;SUM_Kampe;x
11723;1;5;191;SUM_Karitang;x
11724;67;107;96;SUM_Rengat;x
11725;82;106;114;SUM_Indragiri;x
11726;53;1;21;SUM_Kuntu;x
11727;206;196;255;SUM_Pagaruyung;x
11728;79;135;107;SUM_Dharmasraya;x
11729;112;165;76;SUM_Gudahiri;x
11730;215;47;237;SUM_Kuala_Kuantan;x
11731;41;53;36;SUM_Tungkal;x
11732;130;201;172;SUM_Jamongas;x
11733;54;43;61;SUM_Teba;x
11734;107;93;74;SUM_Karang_Brahi;x
11735;176;11;232;SUM_Lahat;x
11736;29;45;29;SUM_Tumbesi;x
11737;32;79;50;SUM_Jambi;x
11738;183;95;182;SUM_Votabura;x
11739;47;71;64;SUM_Palembang;x
11740;52;56;25;SUM_Salekar;x
11741;119;196;161;SUM_Musi;x
11742;219;57;216;SUM_Tanah_Abang;x
11743;115;132;119;SUM_Batu_Brak;x
11744;186;124;234;SUM_Pedamaran;x
11745;63;71;21;SUM_Minanga_Tamwan;x
11746;117;216;176;SUM_Baros;x
11747;82;109;60;SUM_FIC_Rawatimur;x
11748;110;12;232;SUM_Mesuji;x
11749;74;130;86;SUM_Tulangbawang;x
11750;158;142;154;SUM_Menggala;x
11751;75;163;91;SUM_Palas_Pasemah;x
11752;139;142;99;SUM_Batu_Betil;x
11753;5;107;78;SUM_Pugong;x
11754;32;219;154;SUM_Andalas;x
11755;220;203;247;SUM_Bengkulu;x
11756;207;244;39;SUM_Muko_Muko;x
11757;140;98;124;SUM_Inderajati;x
11758;80;117;65;SUM_Padang;x
11759;153;13;92;SUM_Tiku;x
11760;10;91;30;;x
11761;72;96;80;SUM_Barus;x
11762;58;135;92;SUM_Singkil;x
11763;7;66;84;SUM_Tripa;x
11764;150;141;143;SUM_Calang;x
11765;45;33;7;SUM_Kota_Kapur;x
11766;168;237;99;SUM_Bangka;x
11767;2;12;248;SUM_Belitung;x
11768;122;99;127;JAV_Ujung_Kulon;x
11769;34;68;39;JAV_Banten;x
11770;123;137;181;JAV_Tangaram;x
11771;50;1;48;JAV_Tugu;x
11772;228;141;68;Mong Yang;x
11773;45;86;17;JAV_Pakuan_Pajajaran;x
11774;25;21;71;JAV_Cicatih;x
11775;183;62;177;JAV_Limbangan;x
11776;36;29;127;JAV_Batujaya;x
11777;124;98;11;JAV_Bojang_Menje;x
11778;166;191;177;JAV_Cimanuk;x
11779;129;125;153;JAV_Cirebon;x
11780;4;38;142;JAV_Kawali;x
11781;17;224;24;JAV_Pangandaran;x
11782;102;6;14;JAV_Purwokerto;x
11783;64;66;15;JAV_Bagaluhan;x
11784;24;165;81;JAV_Borobodur;x
11785;229;137;154;JAV_Mamrati;x
11786;158;126;115;JAV_Mataram;x
11787;189;244;112;JAV_Dieng;x
11788;66;28;6;JAV_Poh_Pitu;x
11789;69;95;96;JAV_Keling;x
11790;43;23;4;JAV_Kuwu;x
11791;175;80;77;JAV_Lwaram;x
11792;119;10;173;JAV_Kambang_Putih;x
11793;14;76;13;JAV_Wwatan;x
11794;93;127;35;JAV_Kampak;x
11795;13;38;7;JAV_Anjukladang;x
11796;35;16;9;JAV_Tamwlang;x
11797;71;56;56;JAV_Hujung_Galuh;x
11798;120;163;97;JAV_Daha;x
11799;95;255;50;JAV_Kahuripan;x
11800;26;134;155;JAV_Pasuruhan;x
11801;112;70;87;JAV_Tumapel;x
11802;223;75;234;JAV_Blambangan;x
11803;190;152;226;JAV_Situbondo;x
11804;117;99;122;JAV_Sampang;x
11805;87;16;102;JAV_Sumenep;x
11806;41;12;244;JAV_Kangean;x
11807;186;174;7;IDO_Jembrana;x
11808;91;44;13;IDO_Buleleng;x
11809;46;53;12;IDO_Bedulu;x
11810;165;188;206;IDO_Lombok;x
11811;140;26;81;IDO_Taliwang;x
11812;17;192;219;IDO_Bima;x
11813;107;130;100;IDO_Bajo;x
11814;163;206;154;IDO_Endeh;x
11815;71;24;31;IDO_Larantuka;x
11816;232;252;176;IDO_Lembata;x
11817;63;79;18;IDO_Galiyao;x
11818;244;88;137;IDO_Alor;x
11819;54;12;236;IDO_Wetar;x
11820;214;173;51;IDO_Barat_Daya;x
11821;66;117;111;IDO_Tanimbar;x
11822;242;227;169;IDO_Kodi;x
11823;58;59;84;IDO_Melolo;x
11824;103;27;107;IDO_Sawu;x
11825;69;127;21;IDO_Roti;x
11826;249;206;97;IDO_Kupang;x
11827;26;119;40;IDO_Sorbian;x
11828;211;158;199;IDO_Oetune;x
11829;155;135;107;IDO_Noimuti;x
11830;130;111;67;IDO_Insana;x
11831;20;71;19;IDO_Dili;x
11832;234;164;202;IDO_Lahoasupala;x
11833;255;61;132;IMPASSABLE Malay Peninsula mountains 1;x
11834;255;61;251;IMPASSABLE Malay Peninsula mountains 2;x
11835;255;61;133;IMPASSABLE Malay Peninsula mountains 3;x
11836;71;12;244;IMPASSABLE Malay Peninsula mountains 4;x
11837;72;12;248;IMPASSABLE Malay Peninsula mountains 5;x
11838;73;12;232;IMPASSABLE Kra Isthmus mountains 1;x
11839;74;12;236;IMPASSABLE Kra Isthmus mountains 2;x
11840;129;226;165;MAL_Tumasik;x
11841;94;144;160;MAL_Johor;x
11842;132;119;122;MAL_Penawar;x
11843;220;242;215;MAL_Endau;x
11844;61;69;89;MAL_Kundur;x
11845;102;19;79;MAL_Gelanggi;x
11846;85;49;114;MAL_Muar;x
11847;84;69;78;MAL_Segamat;x
11848;90;55;186;MAL_Kiuli;x
11849;107;211;185;MAL_Pekan;x
11850;47;155;26;MAL_Inderapura;x
11851;216;147;158;MAL_Semantan;x
11852;71;42;89;MAL_Saimwang;x
11853;200;177;209;MAL_Tinggano;x
11854;104;116;153;MAL_Dungun;x
11855;159;242;218;MAL_Kelantan;x
11856;91;127;135;MAL_Menara;x
11857;11;14;84;MAL_Patani;x
11858;68;53;56;MAL_Saiburi;x
11859;53;35;51;MAL_Terang;x
11860;140;37;196;MAL_Kedah;x
11861;107;219;198;MAL_Bujang;x
11862;122;14;23;MAL_Bukit_Batu_Pahat;x
11863;73;51;132;MAL_Beruas;x
11864;135;139;173;MAL_Kelang;x
11865;41;43;165;MAL_Sungei_Ujong;x
11866;106;252;113;THAI_Mardelang;x
11867;208;219;182;THAI_Ligor;x
11868;157;234;49;THAI_Kanchanadit;x
11869;185;204;77;THAI_Trang;x
11870;247;113;182;THAI_Gerbi;x
11871;4;76;29;THAI_Takua_Pa;x
11872;73;175;87;THAI_Chaiya;x
11873;65;76;40;THAI_Ranang;x
11874;150;149;87;THAI_Kra_Buri;x
11875;221;197;212;THAI_Tenasserim;x
11876;61;100;114;THAI_Mergui;x
11877;132;45;74;THAI_Chumpon;x
11878;30;84;81;THAI_Singkhon;x
11879;153;103;10;THAI_Na_Rang;x
11880;108;60;137;THAI_Phetchaburi;x
11881;66;132;91;Krung_Poi_Pet;x
11882;132;76;87;Phon_Sai;x
11883;91;132;74;Sanasomboon;x
11884;226;244;255;Lamphun;x
11885;248;237;255;Nakhon_Ratchasima;x
11886;183;194;255;Ku_Kaeo;x
11887;255;135;187;Nong_Bua;x
11888;134;90;155;Son_La;x
11889;255;222;183;Sam_Nuea;x
11890;209;148;98;Mueang Tak;x
11891;209;92;160;Phrae;x
11892;110;255;96;Hlaingbwe;x
11893;135;255;251;Chiang_Mai;x
11894;142;204;192;Pak_Beng;x
11895;214;230;255;Mongmit;x
11896;229;223;61;Muli;x
11897;181;213;255;Attapeu;x
11898;196;155;255;Salavan;x
11899;163;194;226;Kum_Pak_Khlang;x
11900;201;206;255;Hinboun;x
11901;255;214;252;Borikham;x
11902;201;215;255;Tan_Xuyen;x
11903;219;253;255;Salo_Tai;x
11904;255;207;119;Ban_Nathan;x
11905;219;224;188;Muang Ngoi;x
11906;191;255;207;Meo_Vac;x
11907;115;127;132;Gengma;x
11908;132;93;60;Moeng Cae;x
11909;79;71;132;Moeng Laem;x
11910;70;132;113;Kokang;x
11911;83;53;255;Wenfuzhou;x
11912;255;161;79;Shicheng;x
11913;158;161;255;Xuchu;x
11914;154;244;160;Nalou;x
11915;244;122;177;Muze;x
11916;54;130;87;Keng_Tung;x
11917;221;73;110;Bumangdian;x
11918;219;173;221;Nandian;x
11919;255;107;215;Moeng Long;x
11920;198;216;255;Chiang Tong / Zhengdong;x
11921;255;176;81;Muang U;x
11922;140;167;204;Chiang Khaeng;x
11923;114;171;204;Hsenwi_South;x
11924;255;139;94;Luowu;x
11925;251;175;255;Weichu_North;x
11926;97;244;119;Xiushan_West;x
11927;191;255;238;Yuepan_North;x
11928;178;255;233;Sam_Nuea_North;x
11929;255;137;117;Lam Son;x
11930;255;40;169;Taunggyi_South;x
11931;135;219;255;Pai;x
11932;121;255;107;Chom Thong;x
11933;255;140;130;Mae_Hong_Song_4;x
11934;216;127;255;Hot;x
11935;149;165;175;Ubon_Ratchathani_Northwest;x
11936;221;214;255;Vi_Long_West;x
11937;110;153;153;Son_La_West;x
11938;68;58;34;IMPASSABLE Yablonoi south;x
11939;92;86;68;IMPASSABLE Yablonoi middle;x
11940;52;49;40;IMPASSABLE Yablonoi north;x
11941;100;94;79;IMPASSABLE Yablonoi northeast;x
11942;243;211;130;IMPASSABLE Greater Khingan south;x
11943;210;197;164;IMPASSABLE Greater Khingan north 1;x
11944;211;159;117;IMPASSABLE Greater Khingan north 2;x
11945;155;124;100;IMPASSABLE Greater Khingan north 3;x
11946;216;188;166;IMPASSABLE Greater Khingan north 4;x
11947;61;15;232;IMPASSABLE Lesser Khingan;x
11948;62;15;236;IMPASSABLE Mudanjiang heights;x
11949;239;102;218;Mountains;x
11950;63;15;240;IMPASSABLE Changbai mountains west;x
11951;64;15;244;IMPASSABLE Changbai mountains east;x
