"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"modlu","8529","8529","176,27,192","176,27,192","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8530","8530","8,30,65","8,30,65","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8531","8531","50,33,193","50,33,193","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8532","8532","92,36,66","92,36,66","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8533","8533","134,39,194","134,39,194","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8534","8534","176,42,67","176,42,67","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8535","8535","8,45,195","8,45,195","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8536","8536","50,48,68","50,48,68","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8537","8537","92,51,196","92,51,196","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8538","8538","134,54,69","134,54,69","TIBET IMPASSABLE","TIBET IMPASSABLE","preserve_old_ids","True","keep_current_id","",""
"modlu","8539","8539","176,57,197","176,57,197","GOBI DESERT","GOBI DESERT","preserve_old_ids","True","keep_current_id","",""
"modlu","8540","8540","8,60,70","8,60,70","GOBI DESERT","GOBI DESERT","preserve_old_ids","True","keep_current_id","",""
"modlu","8541","8541","50,63,198","50,63,198","GOBI DESERT","GOBI DESERT","preserve_old_ids","True","keep_current_id","",""
"modlu","8542","8542","92,66,71","92,66,71","GOBI DESERT","GOBI DESERT","preserve_old_ids","True","keep_current_id","",""
"modlu","8544","8544","176,72,72","176,72,72","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8545","8545","8,75,200","8,75,200","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8546","8546","50,78,73","50,78,73","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8547","8547","92,81,201","92,81,201","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8548","8548","134,84,74","134,84,74","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8549","8549","176,87,202","176,87,202","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8550","8550","8,90,75","8,90,75","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8551","8551","50,93,203","50,93,203","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8552","8552","92,96,76","92,96,76","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8553","8553","134,99,204","134,99,204","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8554","8554","176,102,77","176,102,77","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8555","8555","8,105,205","8,105,205","HIMALAYA","HIMALAYA","preserve_old_ids","True","keep_current_id","",""
"modlu","8557","8557","92,111,206","92,111,206","CAUCASUS MOUNTAINS","CAUCASUS MOUNTAINS","preserve_old_ids","True","keep_current_id","",""
"modlu","8558","8558","134,114,79","134,114,79","river_sognefjord","river_sognefjord","preserve_old_ids","True","keep_current_id","",""
"modlu","8559","8559","176,117,207","176,117,207","river_hardangerfjord","river_hardangerfjord","preserve_old_ids","True","keep_current_id","",""
"modlu","8560","8560","8,120,80","8,120,80","river_danube","river_danube","preserve_old_ids","True","keep_current_id","",""
"modlu","8561","8561","50,123,208","50,123,208","river_dniester","river_dniester","preserve_old_ids","True","keep_current_id","",""
"modlu","8562","8562","92,126,81","92,126,81","river_dniester","river_dniester","preserve_old_ids","True","keep_current_id","",""
"modlu","8563","8563","134,129,209","134,129,209","river_dnieper","river_dnieper","preserve_old_ids","True","keep_current_id","",""
"modlu","8564","8564","176,132,82","176,132,82","river_dnieper","river_dnieper","preserve_old_ids","True","keep_current_id","",""
"modlu","8565","8565","8,135,210","8,135,210","river_dnieper","river_dnieper","preserve_old_ids","True","keep_current_id","",""
"modlu","8566","8566","50,138,83","50,138,83","river_dnieper","river_dnieper","preserve_old_ids","True","keep_current_id","",""
"modlu","8567","8567","92,141,211","92,141,211","river_dnieper","river_dnieper","preserve_old_ids","True","keep_current_id","",""
"modlu","8568","8568","134,144,84","134,144,84","river_desna","river_desna","preserve_old_ids","True","keep_current_id","",""
"modlu","8569","8569","176,147,212","176,147,212","river_volkhov","river_volkhov","preserve_old_ids","True","keep_current_id","",""
"modlu","8570","8570","8,150,85","8,150,85","river_lovat","river_lovat","preserve_old_ids","True","keep_current_id","",""
"modlu","8571","8571","50,153,213","50,153,213","river_svir","river_svir","preserve_old_ids","True","keep_current_id","",""
"modlu","8572","8572","92,156,86","92,156,86","river_belo_ozero","river_belo_ozero","preserve_old_ids","True","keep_current_id","",""
"modlu","8573","8573","134,159,214","134,159,214","river_cheksna","river_cheksna","preserve_old_ids","True","keep_current_id","",""
"modlu","8574","8574","176,162,87","176,162,87","river_oka","river_oka","preserve_old_ids","True","keep_current_id","",""
"modlu","8575","8575","8,165,215","8,165,215","river_oka","river_oka","preserve_old_ids","True","keep_current_id","",""
"modlu","8576","8576","50,168,88","50,168,88","river_oka","river_oka","preserve_old_ids","True","keep_current_id","",""
"modlu","8577","8577","92,171,216","92,171,216","river_kama","river_kama","preserve_old_ids","True","keep_current_id","",""
"modlu","8578","8578","134,174,89","134,174,89","river_volga","river_volga","preserve_old_ids","True","keep_current_id","",""
"modlu","8579","8579","176,177,217","176,177,217","river_volga","river_volga","preserve_old_ids","True","keep_current_id","",""
"modlu","8580","8580","8,180,90","8,180,90","river_volga","river_volga","preserve_old_ids","True","keep_current_id","",""
"modlu","8581","8581","50,183,218","50,183,218","river_volga","river_volga","preserve_old_ids","True","keep_current_id","",""
"modlu","8582","8582","92,186,91","92,186,91","river_volga","river_volga","preserve_old_ids","True","keep_current_id","",""
"modlu","8583","8583","134,189,219","134,189,219","river_don","river_don","preserve_old_ids","True","keep_current_id","",""
"modlu","8584","8584","176,192,92","176,192,92","river_don","river_don","preserve_old_ids","True","keep_current_id","",""
"modlu","8585","8585","8,195,220","8,195,220","river_don","river_don","preserve_old_ids","True","keep_current_id","",""
"modlu","8586","8586","50,198,93","50,198,93","river_dvina","river_dvina","preserve_old_ids","True","keep_current_id","",""
"modlu","8587","8587","92,201,221","92,201,221","river_dvina","river_dvina","preserve_old_ids","True","keep_current_id","",""
"modlu","8588","8588","134,204,94","134,204,94","river_indus","river_indus","preserve_old_ids","True","keep_current_id","",""
"modlu","8589","8589","176,207,222","176,207,222","river_indus","river_indus","preserve_old_ids","True","keep_current_id","",""
"modlu","8590","8590","8,210,95","8,210,95","river_sutlej","river_sutlej","preserve_old_ids","True","keep_current_id","",""
"modlu","8591","8591","50,0,223","50,0,223","river_sutlej","river_sutlej","preserve_old_ids","True","keep_current_id","",""
"modlu","8592","8592","92,3,96","92,3,96","river_sutlej","river_sutlej","preserve_old_ids","True","keep_current_id","",""
"modlu","8593","8593","134,6,224","134,6,224","river_tapti","river_tapti","preserve_old_ids","True","keep_current_id","",""
"modlu","8594","8594","176,9,97","176,9,97","river_tapti","river_tapti","preserve_old_ids","True","keep_current_id","",""
"modlu","8595","8595","8,12,225","8,12,225","river_kaveri","river_kaveri","preserve_old_ids","True","keep_current_id","",""
"modlu","8596","8596","50,15,98","50,15,98","river_kaveri","river_kaveri","preserve_old_ids","True","keep_current_id","",""
"modlu","8597","8597","92,18,226","92,18,226","river_godavari","river_godavari","preserve_old_ids","True","keep_current_id","",""
"modlu","8598","8598","134,21,99","134,21,99","river_godavari","river_godavari","preserve_old_ids","True","keep_current_id","",""
"modlu","8599","8599","176,24,227","176,24,227","river_godavari","river_godavari","preserve_old_ids","True","keep_current_id","",""
"modlu","8600","8600","8,27,0","8,27,0","river_mahanadi","river_mahanadi","preserve_old_ids","True","keep_current_id","",""
"modlu","8601","8601","50,30,128","50,30,128","river_mahanadi","river_mahanadi","preserve_old_ids","True","keep_current_id","",""
"modlu","8602","8602","92,33,1","92,33,1","river_ganges","river_ganges","preserve_old_ids","True","keep_current_id","",""
"modlu","8603","8603","134,36,129","134,36,129","river_brahmaputra","river_brahmaputra","preserve_old_ids","True","keep_current_id","",""
"modlu","8604","8604","176,39,2","176,39,2","river_brahmaputra","river_brahmaputra","preserve_old_ids","True","keep_current_id","",""
"modlu","8605","8605","8,42,130","8,42,130","river_brahmaputra","river_brahmaputra","preserve_old_ids","True","keep_current_id","",""
"modlu","8612","8612","92,63,6","92,63,6","river_gambia","river_gambia","preserve_old_ids","True","keep_current_id","",""
"modlu","8613","8613","134,66,134","134,66,134","sea_iceland","sea_iceland","preserve_old_ids","True","keep_current_id","",""
"modlu","8614","8614","176,69,7","176,69,7","sea_iceland","sea_iceland","preserve_old_ids","True","keep_current_id","",""
"modlu","8615","8615","8,72,135","8,72,135","sea_faereyar","sea_faereyar","preserve_old_ids","True","keep_current_id","",""
"modlu","8616","8616","50,75,8","50,75,8","sea_shetland","sea_shetland","preserve_old_ids","True","keep_current_id","",""
"modlu","8617","8617","92,78,136","92,78,136","sea_coast_norway","sea_coast_norway","preserve_old_ids","True","keep_current_id","",""
"modlu","8618","8618","134,81,9","134,81,9","sea_bay_aquitaine","sea_bay_aquitaine","preserve_old_ids","True","keep_current_id","",""
"modlu","8619","8619","176,84,137","176,84,137","sea_portugal","sea_portugal","preserve_old_ids","True","keep_current_id","",""
"modlu","8620","8620","8,87,10","8,87,10","Golfo de Cadiz","Golfo de Cadiz","preserve_old_ids","True","keep_current_id","",""
"modlu","8621","8621","50,90,138","50,90,138","sea_morocco","sea_morocco","preserve_old_ids","True","keep_current_id","",""
"modlu","8622","8622","92,93,11","92,93,11","sea_canarias","sea_canarias","preserve_old_ids","True","keep_current_id","",""
"modlu","8623","8623","134,96,139","134,96,139","sea_atlantic","sea_atlantic","preserve_old_ids","True","keep_current_id","",""
"modlu","8624","8624","176,99,12","176,99,12","sea_atlantic","sea_atlantic","preserve_old_ids","True","keep_current_id","",""
"modlu","8625","8625","8,102,140","8,102,140","sea_atlantic","sea_atlantic","preserve_old_ids","True","keep_current_id","",""
"modlu","8626","8626","50,105,13","50,105,13","sea_alboran","sea_alboran","preserve_old_ids","True","keep_current_id","",""
"modlu","8627","8627","92,108,141","92,108,141","sea_alboran","sea_alboran","preserve_old_ids","True","keep_current_id","",""
"modlu","8628","8628","134,111,14","134,111,14","sea_murcia","sea_murcia","preserve_old_ids","True","keep_current_id","",""
"modlu","8629","8629","176,114,142","176,114,142","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8630","8630","8,117,15","8,117,15","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8631","8631","50,120,143","50,120,143","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8632","8632","92,123,16","92,123,16","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8633","8633","134,126,144","134,126,144","sea_tarragona","sea_tarragona","preserve_old_ids","True","keep_current_id","",""
"modlu","8634","8634","176,129,17","176,129,17","sea_barcelona","sea_barcelona","preserve_old_ids","True","keep_current_id","",""
"modlu","8635","8635","8,132,145","8,132,145","sea_ligurian","sea_ligurian","preserve_old_ids","True","keep_current_id","",""
"modlu","8636","8636","50,135,18","50,135,18","sea_corsica","sea_corsica","preserve_old_ids","True","keep_current_id","",""
"modlu","8637","8637","92,138,146","92,138,146","sea_bonifacio","sea_bonifacio","preserve_old_ids","True","keep_current_id","",""
"modlu","8638","8638","134,141,19","134,141,19","sea_ligurian","sea_ligurian","preserve_old_ids","True","keep_current_id","",""
"modlu","8639","8639","176,144,147","176,144,147","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8640","8640","8,147,20","8,147,20","sea_balearic","sea_balearic","preserve_old_ids","True","keep_current_id","",""
"modlu","8641","8641","50,150,148","50,150,148","sea_algier","sea_algier","preserve_old_ids","True","keep_current_id","",""
"modlu","8642","8642","92,153,21","92,153,21","sea_gulf_tunis","sea_gulf_tunis","preserve_old_ids","True","keep_current_id","",""
"modlu","8643","8643","134,156,149","134,156,149","sea_cagliari","sea_cagliari","preserve_old_ids","True","keep_current_id","",""
"modlu","8644","8644","176,159,22","176,159,22","sea_gulf_tunis","sea_gulf_tunis","preserve_old_ids","True","keep_current_id","",""
"modlu","8645","8645","8,162,150","8,162,150","sea_gulf_salerno","sea_gulf_salerno","preserve_old_ids","True","keep_current_id","",""
"modlu","8646","8646","50,165,23","50,165,23","sea_tyrrhenian","sea_tyrrhenian","preserve_old_ids","True","keep_current_id","",""
"modlu","8647","8647","92,168,151","92,168,151","sea_gulf_tunis","sea_gulf_tunis","preserve_old_ids","True","keep_current_id","",""
"modlu","8648","8648","134,171,24","134,171,24","sea_gulf_gabes","sea_gulf_gabes","preserve_old_ids","True","keep_current_id","",""
"modlu","8649","8649","176,174,152","176,174,152","sea_gulf_venice","sea_gulf_venice","preserve_old_ids","True","keep_current_id","",""
"modlu","8650","8650","8,177,25","8,177,25","Costa delle Marche","Costa delle Marche","preserve_old_ids","True","keep_current_id","",""
"modlu","8651","8651","50,180,153","50,180,153","Golfo di Manfredonia","Golfo di Manfredonia","preserve_old_ids","True","keep_current_id","",""
"modlu","8652","8652","92,183,26","92,183,26","Boka Kotorska","Boka Kotorska","preserve_old_ids","True","keep_current_id","",""
"modlu","8653","8653","134,186,154","134,186,154","sea_ionia","sea_ionia","preserve_old_ids","True","keep_current_id","",""
"modlu","8654","8654","176,189,27","176,189,27","sea_gulf_sidra","sea_gulf_sidra","preserve_old_ids","True","keep_current_id","",""
"modlu","8655","8655","8,192,155","8,192,155","sea_gulf_sidra","sea_gulf_sidra","preserve_old_ids","True","keep_current_id","",""
"modlu","8656","8656","50,195,28","50,195,28","sea_ionia","sea_ionia","preserve_old_ids","True","keep_current_id","",""
"modlu","8657","8657","92,198,156","92,198,156","sea_ionia","sea_ionia","preserve_old_ids","True","keep_current_id","",""
"modlu","8658","8658","134,201,29","134,201,29","sea_messenian","sea_messenian","preserve_old_ids","True","keep_current_id","",""
"modlu","8659","8659","176,204,157","176,204,157","sea_libya","sea_libya","preserve_old_ids","True","keep_current_id","",""
"modlu","8660","8660","8,207,30","8,207,30","sea_syria","sea_syria","preserve_old_ids","True","keep_current_id","",""
"modlu","8661","8661","50,210,158","50,210,158","KilikÃ­a","KilikÃ­a","preserve_old_ids","True","keep_current_id","",""
"modlu","8662","8662","92,0,31","92,0,31","sea_levantine","sea_levantine","preserve_old_ids","True","keep_current_id","",""
"modlu","8663","8663","134,3,159","134,3,159","sea_levantine","sea_levantine","preserve_old_ids","True","keep_current_id","",""
"modlu","8664","8664","176,6,32","176,6,32","sea_levantine","sea_levantine","preserve_old_ids","True","keep_current_id","",""
"modlu","8665","8665","8,9,160","8,9,160","sea_dardanelles","sea_dardanelles","preserve_old_ids","True","keep_current_id","",""
"modlu","8666","8666","50,12,33","50,12,33","sea_aegean","sea_aegean","preserve_old_ids","True","keep_current_id","",""
"modlu","8667","8667","92,15,161","92,15,161","EÃºxeinos PÃ³ntos","EÃºxeinos PÃ³ntos","preserve_old_ids","True","keep_current_id","",""
"modlu","8668","8668","134,18,34","134,18,34","sea_bosporus","sea_bosporus","preserve_old_ids","True","keep_current_id","",""
"modlu","8669","8669","176,21,162","176,21,162","AktÃ­ tis TaurikÃª","AktÃ­ tis TaurikÃª","preserve_old_ids","True","keep_current_id","",""
"modlu","8670","8670","8,24,35","8,24,35","sea_kerch","sea_kerch","preserve_old_ids","True","keep_current_id","",""
"modlu","8671","8671","50,27,163","50,27,163","AktÃ­ tis KolchÃ­da","AktÃ­ tis KolchÃ­da","preserve_old_ids","True","keep_current_id","",""
"modlu","8672","8672","92,30,36","92,30,36","AktÃ­ tis KolchÃ­da","AktÃ­ tis KolchÃ­da","preserve_old_ids","True","keep_current_id","",""
"modlu","8673","8673","134,33,164","134,33,164","sea_red_sea","sea_red_sea","preserve_old_ids","True","keep_current_id","",""
"modlu","8674","8674","176,36,37","176,36,37","sea_gulf_aden","sea_gulf_aden","preserve_old_ids","True","keep_current_id","",""
"modlu","8675","8675","8,39,165","8,39,165","sea_gulf_aden","sea_gulf_aden","preserve_old_ids","True","keep_current_id","",""
"modlu","8676","8676","50,42,38","50,42,38","sea_somali_sea","sea_somali_sea","preserve_old_ids","True","keep_current_id","",""
"modlu","8677","8677","92,45,166","92,45,166","sea_somali_sea","sea_somali_sea","preserve_old_ids","True","keep_current_id","",""
"modlu","8678","8678","134,48,39","134,48,39","sea_persian_gulf","sea_persian_gulf","preserve_old_ids","True","keep_current_id","",""
"modlu","8679","8679","176,51,167","176,51,167","sea_persian_gulf","sea_persian_gulf","preserve_old_ids","True","keep_current_id","",""
"modlu","8680","8680","8,54,40","8,54,40","sea_arabian_sea","sea_arabian_sea","preserve_old_ids","True","keep_current_id","",""
"modlu","8681","8681","50,57,168","50,57,168","KacchanÅ AkhÄta","KacchanÅ AkhÄta","preserve_old_ids","True","keep_current_id","",""
"modlu","8682","8682","92,60,41","92,60,41","KÄ“mbÄ“nÅ AkhÄta","KÄ“mbÄ“nÅ AkhÄta","preserve_old_ids","True","keep_current_id","",""
"modlu","8683","8683","134,63,169","134,63,169","sea_laccadive_sea","sea_laccadive_sea","preserve_old_ids","True","keep_current_id","",""
"modlu","8684","8684","176,66,42","176,66,42","sea_bay_of_bengal","sea_bay_of_bengal","preserve_old_ids","True","keep_current_id","",""
"modlu","8685","8685","8,69,170","8,69,170","sea_bay_of_bengal","sea_bay_of_bengal","preserve_old_ids","True","keep_current_id","","Merged benign shared row before final ID assignment."
"modlu","8687","8687","92,75,171","92,75,171","sea_andaman","sea_andaman","preserve_old_ids","True","keep_current_id","","Merged benign shared row before final ID assignment."
"modlu","8688","8688","134,78,44","134,78,44","sea_bay_of_bengal","sea_bay_of_bengal","preserve_old_ids","True","keep_current_id","","Merged benign shared row before final ID assignment."
"modlu","8689","8689","176,81,172","176,81,172","sea_bay_of_bengal","sea_bay_of_bengal","preserve_old_ids","True","keep_current_id","",""
"modlu","8690","8690","8,84,45","8,84,45","sea_bay_of_bengal","sea_bay_of_bengal","preserve_old_ids","True","keep_current_id","",""
"modlu","8692","8692","92,90,46","92,90,46","sea_guinea","sea_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8693","8693","134,93,174","134,93,174","sea_guinea","sea_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8694","8694","176,96,47","176,96,47","sea_guinea","sea_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8695","8695","8,99,175","8,99,175","sea_guinea","sea_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8696","8696","50,102,48","50,102,48","sea_guinea","sea_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8697","8697","92,105,176","92,105,176","sea_gulf_guinea","sea_gulf_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8698","8698","134,108,49","134,108,49","sea_gulf_guinea","sea_gulf_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8699","8699","176,111,177","176,111,177","sea_gulf_guinea","sea_gulf_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8700","8700","8,114,50","8,114,50","sea_gulf_guinea","sea_gulf_guinea","preserve_old_ids","True","keep_current_id","",""
"modlu","8701","8701","50,117,178","50,117,178","ATLANTIC","ATLANTIC","preserve_old_ids","True","keep_current_id","",""
"modlu","8702","8702","92,120,51","92,120,51","river_geba","river_geba","preserve_old_ids","True","keep_current_id","",""
"modlu","8703","8703","134,123,179","134,123,179","NORTHERN URALS","NORTHERN URALS","preserve_old_ids","True","keep_current_id","",""
"modlu","8704","8704","176,126,52","176,126,52","ALTAISHAN","ALTAISHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8705","8705","8,129,180","8,129,180","ALTAISHAN","ALTAISHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8706","8706","50,132,53","50,132,53","ALTAISHAN","ALTAISHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8707","8707","92,135,181","92,135,181","ALTAISHAN","ALTAISHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8708","8708","134,138,54","134,138,54","ALTAISHAN","ALTAISHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8709","8709","176,141,182","176,141,182","TIANSHAN","TIANSHAN","preserve_old_ids","True","keep_current_id","",""
"modlu","8710","8710","8,144,55","8,144,55","Western Kazakh Steppe","Western Kazakh Steppe","preserve_old_ids","True","keep_current_id","",""
"modlu","8711","8711","50,147,183","50,147,183","South_Africa","South_Africa","preserve_old_ids","True","keep_current_id","",""
"modlu","8712","8712","92,150,56","92,150,56","Thiladhunmathi","Thiladhunmathi","preserve_old_ids","True","keep_current_id","",""
"modlu","8713","8713","134,153,184","134,153,184","Tenerife","Tenerife","preserve_old_ids","True","keep_current_id","",""
"modlu","8714","8714","176,156,57","176,156,57","Fuerteventura","Fuerteventura","preserve_old_ids","True","keep_current_id","",""
"modlu","8715","8715","8,159,185","8,159,185","Lanzarote","Lanzarote","preserve_old_ids","True","keep_current_id","",""
"modlu","8716","8716","50,162,58","50,162,58","Madeira","Madeira","preserve_old_ids","True","keep_current_id","",""
"modlu","8717","8717","92,165,186","92,165,186","Monteil","Monteil","preserve_old_ids","True","keep_current_id","",""
"modlu","8718","8718","134,168,59","134,168,59","Briancon","Briancon","preserve_old_ids","True","keep_current_id","",""
"modlu","8719","8719","176,171,187","176,171,187","Faucigny","Faucigny","preserve_old_ids","True","keep_current_id","",""
"modlu","8720","8720","8,174,60","8,174,60","Barcelonnette","Barcelonnette","preserve_old_ids","True","keep_current_id","",""
"modlu","8721","8721","50,177,188","50,177,188","Puget","Puget","preserve_old_ids","True","keep_current_id","",""
"modlu","8723","8723","134,183,189","134,183,189","Lacko","Lacko","preserve_old_ids","True","keep_current_id","",""
"modlu","8724","8724","176,186,62","176,186,62","Opensten","Opensten","preserve_old_ids","True","keep_current_id","",""
"modlu","8725","8725","8,189,190","8,189,190","Kindaholm","Kindaholm","preserve_old_ids","True","keep_current_id","",""
"modlu","8726","8726","50,192,63","50,192,63","Torsas","Torsas","preserve_old_ids","True","keep_current_id","",""
"modlu","8727","8727","92,195,191","92,195,191","Stegeholm","Stegeholm","preserve_old_ids","True","keep_current_id","",""
"modlu","8728","8728","134,198,64","134,198,64","Leksand","Leksand","preserve_old_ids","True","keep_current_id","",""
"modlu","8729","8729","176,201,192","176,201,192","Lima","Lima","preserve_old_ids","True","keep_current_id","",""
"modlu","8730","8730","8,204,65","8,204,65","Orsa","Orsa","preserve_old_ids","True","keep_current_id","",""
"modlu","8731","8731","50,207,193","50,207,193","Nordmark","Nordmark","preserve_old_ids","True","keep_current_id","",""
"modlu","8732","8732","92,210,66","92,210,66","Josse","Josse","preserve_old_ids","True","keep_current_id","",""
"modlu","8733","8733","134,0,194","134,0,194","Norrkoping","Norrkoping","preserve_old_ids","True","keep_current_id","",""
"modlu","8734","8734","176,3,67","176,3,67","Grebo","Grebo","preserve_old_ids","True","keep_current_id","",""
"modlu","8735","8735","8,6,195","8,6,195","Palma","Palma","preserve_old_ids","True","keep_current_id","",""
"modlu","8736","8736","50,9,68","50,9,68","Moroccoan Lakes","Moroccoan Lakes","preserve_old_ids","True","keep_current_id","",""
"modlu","8737","8737","92,12,196","92,12,196","Lagos Lagoons","Lagos Lagoons","preserve_old_ids","True","keep_current_id","",""
"modlu","8738","8738","134,15,69","134,15,69","Sary-Kamysh","Sary-Kamysh","preserve_old_ids","True","keep_current_id","",""
"modlu","8739","8739","176,18,197","176,18,197","Farnebo","Farnebo","preserve_old_ids","True","keep_current_id","",""
"modlu","8740","8740","8,21,70","8,21,70","sea_gulf_lepanto","sea_gulf_lepanto","preserve_old_ids","True","keep_current_id","",""
"modlu","8993","8993","134,141,224","134,141,224","Zarmatarey","Zarmatarey","preserve_old_ids","True","keep_current_id","",""
"modlu","8994","8994","176,144,97","176,144,97","Zarmaganda","Zarmaganda","preserve_old_ids","True","keep_current_id","",""
"modlu","8995","8995","8,147,225","8,147,225","Sargan","Sargan","preserve_old_ids","True","keep_current_id","",""
"modlu","8996","8996","50,150,98","50,150,98","Konni","Konni","preserve_old_ids","True","keep_current_id","",""
"modlu","8997","8997","92,153,226","92,153,226","Ader","Ader","preserve_old_ids","True","keep_current_id","",""
"modlu","8998","8998","134,156,99","134,156,99","Matankari","Matankari","preserve_old_ids","True","keep_current_id","",""
"modlu","8999","8999","176,159,227","176,159,227","Veseli","Veseli","preserve_old_ids","True","keep_current_id","",""
"modlu","9000","9000","9,162,0","9,162,0","Lop Nur","Lop Nur","preserve_old_ids","True","keep_current_id","",""
"modlu","9001","9001","51,165,128","51,165,128","Bosten Lake","Bosten Lake","preserve_old_ids","True","keep_current_id","",""
"modlu","9002","9002","93,168,1","93,168,1","Leh","Leh","preserve_old_ids","True","keep_current_id","",""
"modlu","9003","9003","135,171,129","135,171,129","Shey","Shey","preserve_old_ids","True","keep_current_id","",""
"modlu","9004","9004","177,174,2","177,174,2","Khalatse","Khalatse","preserve_old_ids","True","keep_current_id","",""
"modlu","9005","9005","9,177,130","9,177,130","Tangtse","Tangtse","preserve_old_ids","True","keep_current_id","",""
"modlu","9006","9006","51,180,3","51,180,3","Demchok","Demchok","preserve_old_ids","True","keep_current_id","",""
"modlu","9007","9007","93,183,131","93,183,131","Hanle","Hanle","preserve_old_ids","True","keep_current_id","",""
"modlu","9008","9008","135,186,4","135,186,4","Chusul","Chusul","preserve_old_ids","True","keep_current_id","",""
"modlu","9009","9009","177,189,132","177,189,132","Diskit","Diskit","preserve_old_ids","True","keep_current_id","",""
"modlu","9010","9010","9,192,5","9,192,5","Panamik","Panamik","preserve_old_ids","True","keep_current_id","",""
"modlu","9011","9011","51,195,133","51,195,133","Turtuk","Turtuk","preserve_old_ids","True","keep_current_id","",""
"modlu","9012","9012","93,198,6","93,198,6","Dipsang","Dipsang","preserve_old_ids","True","keep_current_id","",""
"modlu","9013","9013","135,201,134","135,201,134","Padum","Padum","preserve_old_ids","True","keep_current_id","",""
"modlu","9014","9014","177,204,7","177,204,7","Zangla","Zangla","preserve_old_ids","True","keep_current_id","",""
"modlu","9015","9015","9,207,135","9,207,135","Lingshet","Lingshet","preserve_old_ids","True","keep_current_id","",""
"modlu","9016","9016","51,210,8","51,210,8","Darcha","Darcha","preserve_old_ids","True","keep_current_id","",""
"modlu","9017","9017","93,0,136","93,0,136","Karzok","Karzok","preserve_old_ids","True","keep_current_id","",""
"modlu","9018","9018","135,3,9","135,3,9","Purig","Purig","preserve_old_ids","True","keep_current_id","",""
"modlu","9019","9019","177,6,137","177,6,137","Dras","Dras","preserve_old_ids","True","keep_current_id","",""
"modlu","9020","9020","9,9,10","9,9,10","Skardu","Skardu","preserve_old_ids","True","keep_current_id","",""
"modlu","9021","9021","51,12,138","51,12,138","Roundu","Roundu","preserve_old_ids","True","keep_current_id","",""
"modlu","9022","9022","93,15,11","93,15,11","Tolti","Tolti","preserve_old_ids","True","keep_current_id","",""
"modlu","9023","9023","135,18,139","135,18,139","Gultari","Gultari","preserve_old_ids","True","keep_current_id","",""
