"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"orijinal","12982","12919","15,10,55","15,10,55","b_guangzhou_huaiji","b_guangzhou_huaiji","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12983","12920","251,38,50","251,38,50","b_guangzhou_jianshui","b_guangzhou_jianshui","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12984","12921","47,26,43","47,26,43","b_yuezhou_changjing_north","b_yuezhou_changjing_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12986","12922","94,6,153","94,6,153","b_yuezhou_changjing_west","b_yuezhou_changjing_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12988","12923","104,115,149","104,115,149","b_tanzhou_xiangtan","b_tanzhou_xiangtan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12989","12924","144,37,118","144,37,118","b_tanzhou_xinhua","b_tanzhou_xinhua","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12990","12925","186,123,76","186,123,76","b_shaozhou_shaoyang_west","b_shaozhou_shaoyang_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12991","12926","35,249,252","35,249,252","b_shaozhou_wugang_northwest","b_shaozhou_wugang_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12992","12927","9,55,217","9,55,217","b_shaozhou_shaoyang_southwest","b_shaozhou_shaoyang_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12993","12928","49,177,64","49,177,64","b_jizhou_anfu_southwest","b_jizhou_anfu_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12994","12929","200,88,176","200,88,176","b_jizhou_anfu_south","b_jizhou_anfu_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12995","12930","166,160,160","166,160,160","b_xinzhou_yongfeng","b_xinzhou_yongfeng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12996","12931","25,2,83","25,2,83","b_xinzhou_yanshan","b_xinzhou_yanshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12997","12932","148,92,155","148,92,155","b_xunzhou_anlu","b_xunzhou_anlu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12998","12933","197,175,193","197,175,193","b_xunzhou_yong_an","b_xunzhou_yong_an","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","12999","12934","106,181,249","106,181,249","b_xunzhou_changle","b_xunzhou_changle","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13000","12935","211,204,2","211,204,2","b_xunzhou_xingning_west","b_xunzhou_xingning_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13001","12936","172,71,165","172,71,165","b_luzhou_lujiang_northeast","b_luzhou_lujiang_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13002","12937","63,74,137","63,74,137","b_luzhou_lujiang_east","b_luzhou_lujiang_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13003","12938","63,184,26","63,184,26","b_yizhou_fei_west","b_yizhou_fei_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13004","12939","171,82,196","171,82,196","b_yizhou_fei_southwest","b_yizhou_fei_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13005","12940","231,15,0","231,15,0","b_fuzhou_jianli_north","b_fuzhou_jianli_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13006","12941","26,228,204","26,228,204","b_fuzhou_jianli_northeast","b_fuzhou_jianli_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13007","12942","233,93,207","233,93,207","b_jianglingfu_qianjiang","b_jianglingfu_qianjiang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13008","12943","89,225,32","89,225,32","b_jianglingfu_jiangling_northwest","b_jianglingfu_jiangling_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13009","12944","52,74,197","52,74,197","b_haozhou_zhongli_west","b_haozhou_zhongli_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13010","12945","65,242,144","65,242,144","b_haozhou_zhongli_southwest","b_haozhou_zhongli_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13011","12946","182,157,54","182,157,54","b_qizhou_qichun_southwest","b_qizhou_qichun_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13012","12947","11,174,254","11,174,254","b_qizhou_qichun_north","b_qizhou_qichun_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13013","12948","206,65,61","206,65,61","b_qizhou_qichun_northwest","b_qizhou_qichun_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13014","12949","243,90,10","243,90,10","b_raozhou_fuliang","b_raozhou_fuliang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13015","12950","171,57,84","171,57,84","b_raozhou_leping","b_raozhou_leping","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13016","12951","36,158,179","36,158,179","b_raozhou_poyang","b_raozhou_poyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13017","12952","164,128,232","164,128,232","b_pingzhou_lulong_west","b_pingzhou_lulong_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13018","12953","96,106,185","96,106,185","b_pingzhou_lulong_northwest","b_pingzhou_lulong_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13019","12954","65,60,114","65,60,114","b_lianzhou_lianshan_west","b_lianzhou_lianshan_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13020","12955","102,0,111","102,0,111","b_lianzhou_lianshan_southwest","b_lianzhou_lianshan_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13021","12956","222,28,72","222,28,72","b_lizhou_songzi","b_lizhou_songzi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13022","12957","29,78,149","29,78,149","b_lizhou_shimen_southeast","b_lizhou_shimen_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13023","12958","61,121,28","61,121,28","b_kuizhou_fengjie_east","b_kuizhou_fengjie_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13024","12959","17,32,223","17,32,223","b_kuizhou_fengjie_west","b_kuizhou_fengjie_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13025","12960","253,230,215","253,230,215","b_tangzhou_biyang_east","b_tangzhou_biyang_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13026","12961","137,232,88","137,232,88","b_tangzhou_biyang_south","b_tangzhou_biyang_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13027","12962","162,45,241","162,45,241","b_fangzhou_yicheng","b_fangzhou_yicheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13028","12963","162,157,18","162,157,18","b_fangzhou_yongqing","b_fangzhou_yongqing","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13029","12964","20,89,45","20,89,45","b_dengzhou_jutang_west","b_dengzhou_jutang_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13030","12965","253,86,32","253,86,32","b_dengzhou_jutang_south","b_dengzhou_jutang_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13031","12966","18,180,242","18,180,242","b_huazhou_baima_northeast","b_huazhou_baima_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13032","12967","124,65,220","124,65,220","b_huazhou_baima_east","b_huazhou_baima_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13033","12968","250,214,168","250,214,168","b_huazhou_baima_southeast","b_huazhou_baima_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13034","12969","239,218,98","239,218,98","b_yunzhou_xiaqiu_northwest","b_yunzhou_xiaqiu_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13035","12971","141,85,1","141,85,1","b_something_xiangyuan_east","b_something_xiangyuan_east","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","13036","12972","182,128,161","182,128,161","b_something_xiangyuan_southwest","b_something_xiangyuan_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13037","12973","198,34,41","198,34,41","b_something_xiangyuan_south","b_something_xiangyuan_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13038","12974","180,247,254","180,247,254","b_tongzhou_heyang_northeast","b_tongzhou_heyang_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13039","12975","5,178,229","5,178,229","b_tongzhou_heyang_northwest","b_tongzhou_heyang_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13040","12976","199,124,239","199,124,239","b_luzhou_tunliu_northwest","b_luzhou_tunliu_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13041","12977","220,92,226","220,92,226","b_luzhou_tunliu_south","b_luzhou_tunliu_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13042","12978","29,213,166","29,213,166","b_hongzhou_xinwu_southeast","b_hongzhou_xinwu_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13043","12979","103,28,251","103,28,251","b_hongzhou_xinwu_south","b_hongzhou_xinwu_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13044","12980","248,132,225","248,132,225","b_shuozhou_shanyang_north","b_shuozhou_shanyang_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13045","12981","14,1,48","14,1,48","b_shuozhou_shanyang_west","b_shuozhou_shanyang_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13046","12982","128,198,95","128,198,95","b_lanzhou_hehe_northeast","b_lanzhou_hehe_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13047","12983","79,210,159","79,210,159","b_lanzhou_hehe_northwest","b_lanzhou_hehe_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13048","12984","241,18,254","241,18,254","b_tongzhou_baqu_southwest","b_tongzhou_baqu_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13049","12985","69,64,232","69,64,232","b_tongzhou_baqu_south","b_tongzhou_baqu_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13050","12986","90,95,91","90,95,91","b_shizhou_qingjiang_northwest","b_shizhou_qingjiang_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13051","12987","181,216,246","181,216,246","b_shizhou_qingjiang_west","b_shizhou_qingjiang_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13052","12988","107,100,100","107,100,100","b_qianzhou_dayu_north","b_qianzhou_dayu_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13053","12989","105,73,152","105,73,152","b_qianzhou_dayu_west","b_qianzhou_dayu_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13054","12990","122,92,58","122,92,58","b_qianzhou_dayu_northwest","b_qianzhou_dayu_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13055","12991","44,191,184","44,191,184","b_huizhou_huizhou_west","b_huizhou_huizhou_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13056","12992","53,211,241","53,211,241","b_huizhou_huizhou_east","b_huizhou_huizhou_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13057","12993","2,69,242","2,69,242","b_sie_e_sie_e_northeast","b_sie_e_sie_e_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13058","12994","107,249,242","107,249,242","b_sie_e_sie_e_southwest","b_sie_e_sie_e_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13059","12995","225,177,149","225,177,149","b_poyan_north","b_poyan_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13060","12996","1,110,242","1,110,242","b_poyan_south","b_poyan_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13061","12997","245,127,107","245,127,107","b_fangzhou_zhushan_southwest","b_fangzhou_zhushan_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13062","12998","117,181,154","117,181,154","b_fangzhou_zhushan_southeast","b_fangzhou_zhushan_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13063","12999","149,170,84","149,170,84","b_jinzhou_shiquan_east","b_jinzhou_shiquan_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13064","13000","57,33,208","57,33,208","b_jinzhou_shiquan_west","b_jinzhou_shiquan_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13065","13001","122,25,107","122,25,107","b_jinzhou_pingli_east","b_jinzhou_pingli_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13066","13002","137,124,182","137,124,182","b_jinzhou_pingli_west","b_jinzhou_pingli_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13067","13003","120,179,33","120,179,33","b_yunzhou_yunzhong_northwest","b_yunzhou_yunzhong_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13068","13004","88,49,5","88,49,5","b_yunzhou_yunzhong_southwest","b_yunzhou_yunzhong_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13069","13005","216,38,184","216,38,184","b_daizhou_west","b_daizhou_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13070","13006","120,96,179","120,96,179","b_daizhou_east","b_daizhou_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13071","13007","234,23,143","234,23,143","b_xiazhou_ningshuo_north","b_xiazhou_ningshuo_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13072","13008","91,29,230","91,29,230","b_xiazhou_ningshuo_south","b_xiazhou_ningshuo_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13073","13009","235,144,175","235,144,175","b_longzhou_qingchuan_northwest","b_longzhou_qingchuan_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13074","13010","85,248,5","85,248,5","b_longzhou_qingchuan_southwest","b_longzhou_qingchuan_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13075","13011","238,216,18","238,216,18","b_shengzhou_yulin_northeast","b_shengzhou_yulin_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13076","13012","88,198,75","88,198,75","b_shengzhou_yulin_southeast","b_shengzhou_yulin_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13077","13013","31,251,24","31,251,24","b_linzhou_xintai_northeast","b_linzhou_xintai_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13078","13014","45,18,202","45,18,202","b_linzhou_xintai_southeast","b_linzhou_xintai_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13079","13015","250,252,105","250,252,105","b_yunzhou_something_northeast","b_yunzhou_something_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13080","13016","223,184,0","223,184,0","b_yunzhou_something_east","b_yunzhou_something_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13081","13017","121,2,64","121,2,64","b_yunzhou_lingqiu_east","b_yunzhou_lingqiu_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13082","13018","249,65,158","249,65,158","b_yunzhou_lingqiu_southwest","b_yunzhou_lingqiu_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13083","13019","186,64,236","186,64,236","b_xuzhou_langxi_west","b_xuzhou_langxi_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13084","13020","224,254,36","224,254,36","b_huanzhou_fangqu_northeast","b_huanzhou_fangqu_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13085","13021","167,56,241","167,56,241","b_huanzhou_fangqu_west","b_huanzhou_fangqu_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13086","13022","201,165,189","201,165,189","b_xiongzhou_changhua_east","b_xiongzhou_changhua_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13087","13023","147,88,147","147,88,147","b_xiongzhou_changhua_northeast","b_xiongzhou_changhua_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13088","13024","35,153,22","35,153,22","b_weizhou_wenchi_north","b_weizhou_wenchi_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13089","13025","215,201,120","215,201,120","b_weizhou_wenchi_northwest","b_weizhou_wenchi_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13090","13026","147,240,87","147,240,87","b_wenzhou_wenzhou_south","b_wenzhou_wenzhou_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13091","13027","46,98,202","46,98,202","b_wenzhou_wenzhou_southwest","b_wenzhou_wenzhou_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13092","13028","225,121,205","225,121,205","b_shuangchengzhou_southeast","b_shuangchengzhou_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13093","13029","10,230,253","10,230,253","b_shuangchengzhou_southwest","b_shuangchengzhou_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13094","13030","157,199,193","157,199,193","b_xiazhou_dejing_south","b_xiazhou_dejing_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13095","13031","164,87,31","164,87,31","b_youzhou_guiren_east","b_youzhou_guiren_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13096","13032","132,145,106","132,145,106","b_youzhou_guiren_south","b_youzhou_guiren_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13097","13033","183,10,201","183,10,201","XYZ","XYZ","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13098","13034","16,237,241","16,237,241","b_fuzhou_guangchang","b_fuzhou_guangchang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13099","13035","92,8,228","92,8,228","b_fuzhou_xincheng","b_fuzhou_xincheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13100","13036","85,108,81","85,108,81","b_fuzhou_jinxi","b_fuzhou_jinxi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13101","13037","28,111,97","28,111,97","b_fuzhou_yihuang","b_fuzhou_yihuang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13102","13038","39,15,197","39,15,197","b_xuzhou_langxi_southwest","b_xuzhou_langxi_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13103","13039","65,0,110","65,0,110","b_jizhou_taihe_north","b_jizhou_taihe_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13104","13040","95,49,20","95,49,20","b_jizhou_taihe_north_2","b_jizhou_taihe_north_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13105","13041","139,84,231","139,84,231","b_jizhou_luling_south","b_jizhou_luling_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13106","13042","53,73,128","53,73,128","b_jizhou_luling_southwest","b_jizhou_luling_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13107","13043","201,219,84","201,219,84","b_qianzhou_qianhua_northeast","b_qianzhou_qianhua_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13108","13044","155,27,234","155,27,234","b_qianzhou_qianhua_northwest","b_qianzhou_qianhua_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13109","13045","97,241,210","97,241,210","b_jizhou_luling_east","b_jizhou_luling_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13110","13046","164,157,70","164,157,70","b_shuozhou_mayi_east","b_shuozhou_mayi_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13111","13047","126,54,173","126,54,173","b_shuozhou_mayi_south","b_shuozhou_mayi_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13112","13048","3,144,176","3,144,176","b_suzhou_hong_northwest","b_suzhou_hong_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13113","13049","1,242,104","1,242,104","b_suzhou_hong_southwest","b_suzhou_hong_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13114","13050","249,146,102","249,146,102","b_xuzhou_xiapi_north","b_xuzhou_xiapi_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13115","13051","243,16,217","243,16,217","b_xuzhou_suining","b_xuzhou_suining","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13116","13052","246,27,180","246,27,180","b_chaozhou_chaoyang_north_2","b_chaozhou_chaoyang_north_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13117","13053","119,166,18","119,166,18","b_chaozhou_chaoyang_north_3","b_chaozhou_chaoyang_north_3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13118","13054","232,13,9","232,13,9","b_chaozhou_chaoyang_north_4","b_chaozhou_chaoyang_north_4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13119","13055","2,31,173","2,31,173","b_yunzhou_xiaqiu_southwest","b_yunzhou_xiaqiu_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13120","13056","172,158,237","172,158,237","b_xuzhou_pengcheng_northwest","b_xuzhou_pengcheng_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13121","13057","145,120,174","145,120,174","b_xuzhou_pengcheng_southwest","b_xuzhou_pengcheng_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13122","13058","222,192,180","222,192,180","b_chenzhou_zixing_north","b_chenzhou_zixing_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13123","13059","0,129,58","0,129,58","b_chenzhou_zixing_northwest","b_chenzhou_zixing_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13124","13060","10,172,101","10,172,101","b_yanzhou_wuyuan_northwest","b_yanzhou_wuyuan_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13125","13061","101,215,116","101,215,116","b_yanzhou_wuyuan_west","b_yanzhou_wuyuan_west","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13126","13062","78,129,141","78,129,141","b_youzhou_huaide_east","b_youzhou_huaide_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13127","13063","193,32,86","193,32,86","b_yunzhou_xingtang_east","b_yunzhou_xingtang_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13128","13064","163,25,214","163,25,214","b_yunzhou_xintang_southeast","b_yunzhou_xintang_southeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13130","13065","53,58,55","53,58,55","b_shaozhou_wengyuan_southwest","b_shaozhou_wengyuan_southwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13131","13066","241,98,35","241,98,35","b_shaozhou_wengyuan_south","b_shaozhou_wengyuan_south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13132","13067","78,123,83","78,123,83","b_xunzhou_leixiang","b_xunzhou_leixiang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13133","13068","168,118,98","168,118,98","b_xunzhou_leixiang_northwest","b_xunzhou_leixiang_northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13135","13069","255,174,251","255,174,251","b_qianzhou_anyuan_north","b_qianzhou_anyuan_north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13136","13070","39,89,162","39,89,162","b_qianzhou_anyuan_northeast","b_qianzhou_anyuan_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13137","13071","160,200,244","160,200,244","b_hengzhou_hengyang_northeast","b_hengzhou_hengyang_northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13138","13072","156,137,48","156,137,48","b_hengzhou_hengyang_east","b_hengzhou_hengyang_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13139","13073","227,114,128","227,114,128","b_xiazhou_dejing_east","b_xiazhou_dejing_east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13140","13074","245,241,94","245,241,94","b_xiongzhou_changhua_north_2","b_xiongzhou_changhua_north_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13141","13075","10,222,112","10,222,112","b_tanzhou_3","b_tanzhou_3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13142","13076","100,48,179","100,48,179","b_tanzhou_4","b_tanzhou_4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13143","13077","83,237,126","83,237,126","b_tanzhou_5","b_tanzhou_5","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13144","13078","201,82,14","201,82,14","b_tanzhou_longyang","b_tanzhou_longyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13145","13079","92,29,208","92,29,208","b_xizhou_1","b_xizhou_1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13146","13080","167,170,71","167,170,71","b_xizhou_2","b_xizhou_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13147","13081","131,92,131","131,92,131","b_xizhou_3","b_xizhou_3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13148","13082","218,158,16","218,158,16","b_xizhou_4","b_xizhou_4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13149","13083","191,129,168","191,129,168","b_xizhou_5","b_xizhou_5","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13150","13084","157,111,145","157,111,145","b_qingzhou_1","b_qingzhou_1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13151","13085","27,163,236","27,163,236","b_qingzhou_2","b_qingzhou_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13152","13086","230,219,120","230,219,120","b_qingzhou_3","b_qingzhou_3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13153","13087","106,207,56","106,207,56","b_qingzhou_4","b_qingzhou_4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13154","13088","215,239,187","215,239,187","b_langzhou_anxiang","b_langzhou_anxiang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","13155","13089","239,250,53","239,250,53","b_qianzhou_pengshui_2","b_qianzhou_pengshui_2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
