"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_wucheng_2","b","b_wucheng_2","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_huzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_huzhou > b_wucheng_2","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_wukang","b","b_wukang","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_huzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_huzhou > b_wukang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_jiande","b","b_jiande","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_muzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_muzhou > b_jiande","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_qingxi","b","b_qingxi","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_muzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_muzhou > b_qingxi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_shouchang_1","b","b_shouchang_1","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_muzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_muzhou > b_shouchang_1","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_suian","b","b_suian","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_muzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_muzhou > b_suian","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_haiyan","b","b_haiyan","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_xiuzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_xiuzhou > b_haiyan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_huating","b","b_huating_china","b","mod","h_china > k_liangzhe > d_zhexi","contextual","yes","h_china","k_liangzhe","d_zhexi","c_xiuzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_xiuzhou > b_huating","mapped","auto: mod_context_name_family_context","b_huating_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jiaxing","b","b_jiaxing","b","vanilla","h_china > k_liangzhe > d_zhexi","exact","yes","h_china","k_liangzhe","d_zhexi","c_xiuzhou","02_china.txt","h_china > e_jingyang > k_liangzhe > d_zhexi > c_xiuzhou > b_jiaxing","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_anlu","b","b_anlu","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_anzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_anzhou > b_anlu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_xiaochang","b","b_xiaochang","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_anzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_anzhou > b_xiaochang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yingshan","b","b_yingshan","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_anzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_anzhou > b_yingshan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yunmeng","b","b_yunmeng_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_anzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_anzhou > b_yunmeng","mapped","auto: mod_context_name_family_context","b_yunmeng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jiangxia","b","b_jiangxia","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_ezhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_ezhou > b_jiangxia","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_puqi","b","b_puqi_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_ezhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_ezhou > b_puqi","mapped","auto: mod_context_name_family_context","b_puqi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_tangnian","b","b_tangnian","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_ezhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_ezhou > b_tangnian","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_wuchang","b","b_wuchang","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_ezhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_ezhou > b_wuchang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yongxing_2","b","b_yongxing_2","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_ezhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_ezhou > b_yongxing_2","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_huanggang","b","b_huanggang","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_huangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou > b_huanggang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_huangpi","b","b_huangpi_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_huangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou > b_huangpi","mapped","auto: mod_context_name_family_context","b_huangpi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_macheng","b","b_macheng","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_huangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou > b_macheng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_guangji","b","b_guangji","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_qizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1 > b_guangji","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_huangmei","b","b_huangmei_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_qizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1 > b_huangmei","mapped","auto: mod_context_name_family_context","b_huangmei_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_qichun","b","b_qichun","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_qizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1 > b_qichun","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_qishui","b","b_qishui_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_qizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1 > b_qishui","mapped","auto: mod_context_name_family_context","b_qishui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_baling","b","b_baling","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_yuezhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1 > b_baling","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_changjiang","b","b_changjiang","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_yuezhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1 > b_changjiang","mapped","auto: mod_context_name_family_context","b_changjiang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_linxiang","b","b_linxiang","b","vanilla","h_china > k_shannan > d_eyue","exact","yes","h_china","k_shannan","d_eyue","c_yuezhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1 > b_linxiang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_xiangyin","b","b_xiangyin_china","b","mod","h_china > k_shannan > d_eyue","contextual","yes","h_china","k_shannan","d_eyue","c_yuezhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1 > b_xiangyin","mapped","auto: mod_context_name_family_context","b_xiangyin_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jianli","b","b_jianli_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_fuzhou_3","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3 > b_jianli","mapped","auto: mod_context_name_family_context","b_jianli_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jingling","b","b_jingling","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_fuzhou_3","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3 > b_jingling","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_mianyang","b","b_mianyang","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_fuzhou_3","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3 > b_mianyang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yusha","b","b_yusha","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_fuzhou_3","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3 > b_yusha","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_badong","b","b_badong_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_guizhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou > b_badong","mapped","auto: mod_context_name_family_context","b_badong_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xingshan","b","b_xingshan","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_guizhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou > b_xingshan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_zigui","b","b_zigui_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_guizhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou > b_zigui","mapped","auto: mod_context_name_family_context","b_zigui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_hanchuan","b","b_hanchuan","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_hanyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_hanyang > b_hanchuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_hanyang","b","b_hanyang","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_hanyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_hanyang > b_hanyang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_dangyang","b","b_dangyang_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_jiangling","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling > b_dangyang","mapped","auto: mod_context_name_family_context","b_dangyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jiangling","b","b_jiangling","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_jiangling","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling > b_jiangling","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_jingmen","b","b_jingmen","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_jiangling","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling > b_jingmen","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_qianjiang","b","b_qianjiang","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_jiangling","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling > b_qianjiang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_zhijiang","b","b_zhijiang","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_jiangling","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling > b_zhijiang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_longyang","b","b_longyang_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_langzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou > b_longyang","mapped","auto: mod_context_name_family_context","b_longyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_taoyuan","b","b_taoyuan_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_langzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou > b_taoyuan","mapped","auto: mod_context_name_family_context","b_taoyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wuling","b","b_wuling_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_langzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou > b_wuling","mapped","auto: mod_context_name_family_context","b_wuling_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yuanjiang","b","b_yuanjiang","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_langzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou > b_yuanjiang","mapped","auto: mod_context_name_family_context","b_yuanjiang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_anxiang","b","b_anxiang","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_liyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_liyang > b_anxiang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_cili","b","b_cili","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_liyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_liyang > b_cili","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_gongan","b","b_gongan_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_liyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_liyang > b_gongan","mapped","auto: mod_context_name_family_context","b_gongan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huarong","b","b_huarong_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_liyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_liyang > b_huarong","mapped","auto: mod_context_name_family_context","b_huarong_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_liyang_1","b","b_liyang_1","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_liyang","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_liyang > b_liyang_1","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yidu_1","b","b_yidu","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_xiazhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1 > b_yidu_1","mapped","auto: mod_context_name_family_context","b_yidu","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yiling","b","b_yiling","b","vanilla","h_china > k_shannan > d_jingnan","exact","yes","h_china","k_shannan","d_jingnan","c_xiazhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1 > b_yiling","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yuanan","b","b_yuanan_china","b","mod","h_china > k_shannan > d_jingnan","contextual","yes","h_china","k_shannan","d_jingnan","c_xiazhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1 > b_yuanan","mapped","auto: mod_context_name_family_context","b_yuanan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jutan","b","b_jutan","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_dengzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1 > b_jutan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_nanyang","b","b_nanyang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_dengzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1 > b_nanyang","mapped","auto: mod_context_name_family_context","b_nanyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_neixiang","b","b_neixiang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_dengzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1 > b_neixiang","mapped","auto: mod_context_name_family_context","b_neixiang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_rang","b","b_rang","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_dengzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1 > b_rang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_xinye","b","b_xinye_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_dengzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1 > b_xinye","mapped","auto: mod_context_name_family_context","b_xinye_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fangling","b","b_fangling_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_fangzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_fangzhou_1 > b_fangling","mapped","auto: mod_context_name_family_context","b_fangling_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shangyong","b","b_shangyong_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_fangzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_fangzhou_1 > b_shangyong","mapped","auto: mod_context_name_family_context","b_shangyong_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yongqing","b","b_yongqing","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_fangzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_fangzhou_1 > b_yongqing","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_zhushan","b","b_zhushan","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_fangzhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_fangzhou_1 > b_zhushan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_fengli","b","b_fengli_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_junzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_junzhou > b_fengli","mapped","auto: mod_context_name_family_context","b_fengli_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wudang","b","b_wudang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_junzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_junzhou > b_wudang","mapped","auto: mod_context_name_family_context","b_wudang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yunxiang","b","b_yunxiang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_junzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_junzhou > b_yunxiang","mapped","auto: mod_context_name_family_context","b_yunxiang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_guanghua","b","b_guanghua","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_suizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_suizhou_1 > b_guanghua","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_sui","b","b_sui","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_suizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_suizhou_1 > b_sui","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_tangcheng","b","b_tangcheng","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_suizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_suizhou_1 > b_tangcheng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_zaoyang","b","b_zaoyang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_suizhou_1","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_suizhou_1 > b_zaoyang","mapped","auto: mod_context_name_family_context","b_zaoyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_beiyang","b","b_beiyang","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_tangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou > b_beiyang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_biyang_1","b","b_biyang_1","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_tangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou > b_biyang_1","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_fangcheng","b","b_fangcheng_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_tangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou > b_fangcheng","mapped","auto: mod_context_name_family_context","b_fangcheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_tongbai","b","b_tongbai_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_tangzhou","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou > b_tongbai","mapped","auto: mod_context_name_family_context","b_tongbai_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_gucheng","b","b_gucheng_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_xiangyang","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_xiangyang > b_gucheng","mapped","auto: mod_context_name_family_context","b_gucheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lexiang","b","b_lexiang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_xiangyang","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_xiangyang > b_lexiang","mapped","auto: mod_context_name_family_context","b_lexiang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_nanzhang","b","b_nanzhang","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_xiangyang","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_xiangyang > b_nanzhang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_xiangyang","b","b_xiangyang_china","b","mod","h_china > k_shannan > d_xiangdeng","contextual","yes","h_china","k_shannan","d_xiangdeng","c_xiangyang","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_xiangyang > b_xiangyang","mapped","auto: mod_context_name_family_context","b_xiangyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yicheng","b","b_yicheng","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_xiangyang","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_xiangyang > b_yicheng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_changshou","b","b_changshou","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_yingzhou_2","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_yingzhou_2 > b_changshou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_fushui","b","b_fushui","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_yingzhou_2","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_yingzhou_2 > b_fushui","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
