11123;66;124;27;BOR_Samedang;x;
11124;84;114;108;BOR_Sekadao;x;
11125;244;201;137;BOR_Sukadana;x;
11126;224;122;94;BOR_Warau;x;
11127;117;118;119;BOR_Seruyan;x;
11128;90;153;145;BOR_Kota_Waringin;x;
11129;37;48;31;BOR_Sampit;x;
11130;118;135;131;BOR_Pembuang;x;
11131;155;73;125;BOR_Sebangau;x;
11132;162;232;41;BOR_Katingan;x;
11133;40;96;92;BOR_Kapuas;x;
11134;221;177;153;BOR_Banjar;x;
11135;114;76;88;BOR_Taiao;x;
11136;45;19;38;BOR_Laut;x;
11137;83;117;137;BOR_Kaburo;x;
11138;126;181;86;BOR_Pasir;x;
11139;53;13;76;BOR_Kota_Raden;x;
11140;214;207;200;BOR_Tunkaren;x;
11141;118;122;97;BOR_Sepunang;x;
11142;101;242;209;BOR_Badak;x;
11143;183;132;153;BOR_Pemarangan;x;
11144;22;37;150;BOR_Kutai_Loman;x;
11145;111;51;170;BOR_Bontang;x;
11146;150;60;127;BOR_Muara_Kaman;x;
11147;30;41;91;BOR_Melak;x;
11148;65;39;96;BOR_Muara_Wehea;x;
11149;124;158;173;BOR_Sangkira;x;
11150;42;43;30;BOR_Sangkulirang;x;
11151;53;79;183;BOR_Sambiliong;x;
11152;41;119;4;BOR_Tapean;x;
11153;5;168;59;BOR_Tanjung_Selor;x;
11154;81;45;66;BOR_Selamban;x;
11155;81;122;50;BOR_Tarakan;x;
11156;29;53;37;BOR_Tawau;x;
11157;42;60;152;BOR_Sibutu;x;
11158;216;239;64;BOR_Lahad_Datu;x;
11159;34;70;79;BOR_Kadazan;x;
11160;87;145;128;BOR_Kinabatangan;x;
11161;96;70;76;BOR_Marudu;x;
11162;134;183;171;BOR_Ranau;x;	####
11163;72;124;102;BOR_Dusun;x;
11164;47;111;114;BOR_Kudat;x;						####End of Borneo
11165;37;39;41;IMPASSABLE Sulawesi Mountains 1;x;			####Start of Sulawesi
11166;43;45;47;IMPASSABLE Sulawesi Mountains 2;x;
11167;15;17;19;IMPASSABLE Sulawesi Mountains 3;x;
11168;33;35;37;IMPASSABLE Sulawesi Mountains 4;x;
11169;20;22;24;IMPASSABLE Sulawesi Mountains 5;x;
11170;56;74;104;SUL_Makassar;x;
11171;14;247;158;SUL_Bantaeg;x;
11172;106;117;4;SUL_Boni;x;	#Watampone
11173;58;37;63;SUL_Bungoro;x;
11174;201;209;92;SUL_Amparita;x;
11175;41;28;99;SUL_Tosora;x;
11176;120;134;150;SUL_Palopo;x;
11177;51;127;31;SUL_Malangke;x;
11178;84;78;61;SUL_Ussu;x;
11179;167;178;172;SUL_Malili;x;
11180;107;77;54;SUL_Tamboa;x;
11181;95;192;221;SUL_Pano;x;
11182;25;21;143;SUL_Towuti;x;
11183;88;198;73;SUL_Rahambuu;x;	#Unaaha
11184;127;7;17;SUL_Kolaka;x;
11185;18;183;78;SUL_Polean;x;
11186;14;234;43;SUL_Kendari;x;
11187;137;103;239;SUL_Wowoni;x;
11188;221;170;198;SUL_Tukangbesi;x;
11189;107;102;10;SUL_Goram;x;
11190;115;172;196;SUL_Bhauu;x;	#Baubau
11191;54;124;46;SUL_Muna;x;
11192;60;171;193;SUL_Kabaena;x;
11193;56;63;56;SUL_Banggai;x;
11194;124;95;68;SUL_Balantak;x;
11195;29;101;21;SUL_Luwuk;x;
11196;99;0;4;SUL_Bunta;x;
11197;216;147;138;SUL_Togian;x;
11198;155;252;136;SUL_Tojo;x;
11199;153;91;148;SUL_Waya;x;
11200;25;40;86;SUL_Panga;x;
11201;206;247;42;SUL_Poso;x;
11202;140;31;17;SUL_Lemo_Lemo;x;
11203;6;132;84;SUL_Tamala;x;
11204;165;147;11;SUL_Tipor;x;
11205;119;53;71;SUL_Donggala;x;
11206;181;234;175;SUL_Parigi;x;
11207;99;37;63;SUL_Donda;x;
11208;123;124;112;SUL_Bolango;x;
11209;50;105;145;SUL_Kali;x;
11210;34;229;226;SUL_Gorontalo;x;
11211;111;237;159;SUL_Suwawa;x;
11212;132;206;189;SUL_Bolaang;x;
11213;132;116;26;SUL_Wenang;x;	#Manado
11214;76;48;13;SUL_Sangihe;x;	#Sangihe & Talaud
11215;10;13;16;IMPASSABLE Islands east of north Sulawesi;x;			####End of Sulawesi
11216;118;127;51;MAL_Sula;x;		####Start of Maluku islands
11217;61;20;45;MAL_Buru;x;
11218;34;36;61;MAL_Ambwan;x;	#Ambon
11219;78;46;81;MAL_Wahai;x;
11220;154;211;148;MAL_Waru;x;
11221;18;36;38;MAL_Misool;x;
11222;122;191;186;MAL_Waisai;x;
11223;204;15;104;MAL_Obi;x;
11224;117;130;114;MAL_Bacan;x;
11225;96;98;140;MAL_Weda;x;
11226;79;11;28;MAL_Tidore;x;
11227;188;101;184;MAL_Koye;x;
11228;117;87;224;MAL_Wasile;x;
11229;89;33;242;MAL_Ternate;x;
11230;99;94;76;MAL_Jailolo;x;
11231;145;103;116;MAL_Golea;x;			####End of Maluku islands
11232;10;104;12;IMPASSABLE Borneo Mountains 4;x;	#Bor-Sul-MAl additional impassable
11233;38;10;244;Borneo Lakes;x;	#Bor-Sul-MAl additional impassable
11234;39;10;248;Sulawesi Lakes central;x;	#Bor-Sul-MAl additional impassable
11235;40;10;232;Sulawesi Lakes south;x;	#Bor-Sul-MAl additional impassable
11236;41;10;236;IMPASSABLE Sumatra mountains 1;x;			####Start of Indonesia
11237;42;10;240;IMPASSABLE Sumatra mountains 2;x;
11238;43;10;244;IMPASSABLE Sumatra mountains 3;x;
11239;44;10;248;IMPASSABLE Sumatra mountains 4;x;
11240;45;10;232;IMPASSABLE Sumatra mountains 5;x;
11241;46;10;236;IMPASSABLE Sumatra mountains 6;x;
11242;47;10;240;IMPASSABLE Java mountains 1;x;
11243;48;10;244;IMPASSABLE Java mountains 2;x;
11244;49;10;248;IMPASSABLE Java wasteland 1;x;
11245;50;10;232;IMPASSABLE Timor mountains 1;x;
11246;51;10;236;IMPASSABLE Timor mountains 2;x;
11247;52;10;240;IMPASSABLE Timor mountains 3;x;
11248;53;10;244;Nakkavaram/Nicobar;x;
11249;54;10;248;IMPASSABLE Sumatra lakes 1;x;
11250;55;10;232;IMPASSABLE Sumatra lakes 2;x;
11251;56;10;236;Simeulue;x;
11252;57;10;240;Nias;x;
11253;207;226;170;SUM_Barat;x;
11254;6;86;34;SUM_Lamuri;x;
11255;234;237;232;SUM_Samudra;x;
11256;52;2;114;SUM_Pasai;x;
11257;124;98;229;SUM_Perlak;x;
11258;198;49;41;SUM_Tamiang;x;
11259;173;178;188;SUM_Medan;x;
11260;59;81;33;SUM_Aru;x;
11261;30;255;157;SUM_Kemang;x;
11262;134;8;163;SUM_Tanjung;x;
11263;51;15;91;SUM_Panai;x;
11264;174;178;142;SUM_Bahal;x;
11265;232;112;20;SUM_Rokan_Hilir;x;
11266;79;31;58;SUM_Kalowang;x;
11267;229;192;59;SUM_Rokan;x;
11268;156;89;198;SUM_Bengkalis;x;
11269;96;90;40;SUM_Pekanbaru;x;
11270;128;132;127;SUM_Muara_Takus;x;
11271;62;95;96;SUM_Kahwas;x;
11272;150;77;75;SUM_Kampar;x;
11273;107;93;97;SUM_Siak;x;
11274;26;89;147;SUM_Suir;x;
11275;172;224;94;SUM_Selat_Panjang;x;
11276;189;179;252;SUM_Boron;x;
11277;81;86;71;SUM_Tanjungpinang;x;
11278;206;196;197;SUM_Lingga;x;
11279;145;118;31;SUM_Kampe;x;
11280;1;5;191;SUM_Karitang;x;
11281;67;107;96;SUM_Rengat;x;
11282;82;106;114;SUM_Indragiri;x;
11283;53;1;21;SUM_Kuntu;x;
11284;206;196;255;SUM_Pagaruyung;x;
11285;79;135;107;SUM_Dharmasraya;x;
11286;112;165;76;SUM_Gudahiri;x;
11287;215;47;237;SUM_Kuala_Kuantan;x;
11288;41;53;36;SUM_Tungkal;x;
11289;130;201;172;SUM_Jamongas;x;
11290;54;43;61;SUM_Teba;x;
11291;107;93;74;SUM_Karang_Brahi;x;
11292;176;11;232;SUM_Lahat;x;
11293;29;45;29;SUM_Tumbesi;x;
11294;32;79;50;SUM_Jambi;x;
11295;183;95;182;SUM_Votabura;x;
11296;47;71;64;SUM_Palembang;x;
11297;52;56;25;SUM_Salekar;x;
11298;119;196;161;SUM_Musi;x;
11299;219;57;216;SUM_Tanah_Abang;x;
11300;115;132;119;SUM_Batu_Brak;x;
11301;186;124;234;SUM_Pedamaran;x;
11302;63;71;21;SUM_Minanga_Tamwan;x;
11303;117;216;176;SUM_Baros;x;
11304;82;109;60;SUM_FIC_Rawatimur;x;
11305;110;12;232;SUM_Mesuji;x;
11306;74;130;86;SUM_Tulangbawang;x;
11307;158;142;154;SUM_Menggala;x;
11308;75;163;91;SUM_Palas_Pasemah;x;
11309;139;142;99;SUM_Batu_Betil;x;
11310;5;107;78;SUM_Pugong;x;
11311;32;219;154;SUM_Andalas;x;
11312;220;203;247;SUM_Bengkulu;x;
11313;207;244;39;SUM_Muko_Muko;x;
11314;140;98;124;SUM_Inderajati;x;
11315;80;117;65;SUM_Padang;x;
11316;153;13;92;SUM_Tiku;x;
11317;10;91;30;;x;
11318;72;96;80;SUM_Barus;x;
11319;58;135;92;SUM_Singkil;x;
11320;7;66;84;SUM_Tripa;x;
11321;150;141;143;SUM_Calang;x;
11322;45;33;7;SUM_Kota_Kapur;x;
11323;168;237;99;SUM_Bangka;x;
11324;2;12;248;SUM_Belitung;x;
11325;122;99;127;JAV_Ujung_Kulon;x;
11326;34;68;39;JAV_Banten;x;
11327;123;137;181;JAV_Tangaram;x;
11328;50;1;48;JAV_Tugu;x;
11329;228;141;68;Mong Yang;x;
11330;45;86;17;JAV_Pakuan_Pajajaran;x;
11331;25;21;71;JAV_Cicatih;x;
11332;183;62;177;JAV_Limbangan;x;
11333;36;29;127;JAV_Batujaya;x;
11334;124;98;11;JAV_Bojang_Menje;x;
11335;166;191;177;JAV_Cimanuk;x;
11336;129;125;153;JAV_Cirebon;x;
11337;4;38;142;JAV_Kawali;x;
11338;17;224;24;JAV_Pangandaran;x;
11339;102;6;14;JAV_Purwokerto;x;
11340;64;66;15;JAV_Bagaluhan;x;
11341;24;165;81;JAV_Borobodur;x;
11342;229;137;154;JAV_Mamrati;x;
11343;158;126;115;JAV_Mataram;x;
11344;189;244;112;JAV_Dieng;x;
11345;66;28;6;JAV_Poh_Pitu;x;
11346;69;95;96;JAV_Keling;x;
11347;43;23;4;JAV_Kuwu;x;
11348;175;80;77;JAV_Lwaram;x;
11349;119;10;173;JAV_Kambang_Putih;x;
11350;14;76;13;JAV_Wwatan;x;
11351;93;127;35;JAV_Kampak;x;
11352;13;38;7;JAV_Anjukladang;x;
11353;35;16;9;JAV_Tamwlang;x;
11354;71;56;56;JAV_Hujung_Galuh;x;
11355;120;163;97;JAV_Daha;x;
11356;95;255;50;JAV_Kahuripan;x;
11357;26;134;155;JAV_Pasuruhan;x;
11358;112;70;87;JAV_Tumapel;x;
11359;223;75;234;JAV_Blambangan;x;
11360;190;152;226;JAV_Situbondo;x;
11361;117;99;122;JAV_Sampang;x;
11362;87;16;102;JAV_Sumenep;x;
11363;41;12;244;JAV_Kangean;x;
11364;186;174;7;IDO_Jembrana;x;
11365;91;44;13;IDO_Buleleng;x;
11366;46;53;12;IDO_Bedulu;x;
11367;165;188;206;IDO_Lombok;x;
11368;140;26;81;IDO_Taliwang;x;
11369;17;192;219;IDO_Bima;x;
11370;107;130;100;IDO_Bajo;x;
11371;163;206;154;IDO_Endeh;x;
11372;71;24;31;IDO_Larantuka;x;
11373;232;252;176;IDO_Lembata;x;
11374;63;79;18;IDO_Galiyao;x;
11375;244;88;137;IDO_Alor;x;
11376;54;12;236;IDO_Wetar;x;
11377;214;173;51;IDO_Barat_Daya;x;
11378;66;117;111;IDO_Tanimbar;x;
11379;242;227;169;IDO_Kodi;x;
11380;58;59;84;IDO_Melolo;x;
11381;103;27;107;IDO_Sawu;x;
11382;69;127;21;IDO_Roti;x;
11383;249;206;97;IDO_Kupang;x;
11384;26;119;40;IDO_Sorbian;x;
11385;211;158;199;IDO_Oetune;x;
11386;155;135;107;IDO_Noimuti;x;
11387;130;111;67;IDO_Insana;x;
11388;20;71;19;IDO_Dili;x;
11389;234;164;202;IDO_Lahoasupala;x;
11390;255;61;132;IMPASSABLE Malay Peninsula mountains 1;x;			#Start of Malay peninsula
11391;255;61;251;IMPASSABLE Malay Peninsula mountains 2;x;
11392;255;61;133;IMPASSABLE Malay Peninsula mountains 3;x;
11393;71;12;244;IMPASSABLE Malay Peninsula mountains 4;x;
11394;72;12;248;IMPASSABLE Malay Peninsula mountains 5;x;
11395;73;12;232;IMPASSABLE Kra Isthmus mountains 1;x;
11396;74;12;236;IMPASSABLE Kra Isthmus mountains 2;x;
11397;129;226;165;MAL_Tumasik;x;
11398;94;144;160;MAL_Johor;x;
11399;132;119;122;MAL_Penawar;x;
11400;220;242;215;MAL_Endau;x;
11401;61;69;89;MAL_Kundur;x;
11402;102;19;79;MAL_Gelanggi;x;
11403;85;49;114;MAL_Muar;x;
11404;84;69;78;MAL_Segamat;x;
11405;90;55;186;MAL_Kiuli;x;
11406;107;211;185;MAL_Pekan;x;
11407;47;155;26;MAL_Inderapura;x;
11408;216;147;158;MAL_Semantan;x;
11409;71;42;89;MAL_Saimwang;x;
11410;200;177;209;MAL_Tinggano;x;
11411;104;116;153;MAL_Dungun;x;
11412;159;242;218;MAL_Kelantan;x;
11413;91;127;135;MAL_Menara;x;
11414;11;14;84;MAL_Patani;x;
11415;68;53;56;MAL_Saiburi;x;
11416;53;35;51;MAL_Terang;x;
11417;140;37;196;MAL_Kedah;x;
11418;107;219;198;MAL_Bujang;x;
11419;122;14;23;MAL_Bukit_Batu_Pahat;x;
11420;73;51;132;MAL_Beruas;x;
11421;135;139;173;MAL_Kelang;x;
11422;41;43;165;MAL_Sungei_Ujong;x;
11423;106;252;113;THAI_Mardelang;x;
11424;208;219;182;THAI_Ligor;x;
11425;157;234;49;THAI_Kanchanadit;x;
11426;185;204;77;THAI_Trang;x;
11427;247;113;182;THAI_Gerbi;x;
11428;4;76;29;THAI_Takua_Pa;x;
11429;73;175;87;THAI_Chaiya;x;
11430;65;76;40;THAI_Ranang;x;
11431;150;149;87;THAI_Kra_Buri;x;
11432;221;197;212;THAI_Tenasserim;x;
11433;61;100;114;THAI_Mergui;x;
11434;132;45;74;THAI_Chumpon;x;
11435;30;84;81;THAI_Singkhon;x;
11436;153;103;10;THAI_Na_Rang;x;
11437;108;60;137;THAI_Phetchaburi;x;			End of Malay peninsula
11438;66;132;91;Krung_Poi_Pet;x;
11439;132;76;87;Phon_Sai;x;
11440;91;132;74;Sanasomboon;x;
11441;226;244;255;Lamphun;x;
11442;248;237;255;Nakhon_Ratchasima;x;
11443;183;194;255;Ku_Kaeo;x;
11444;255;135;187;Nong_Bua;x;
11445;134;90;155;Son_La;x;
11446;255;222;183;Sam_Nuea;x;
11447;209;148;98;Mueang Tak;x;
11448;209;92;160;Phrae;x;
11449;110;255;96;Hlaingbwe;x;
11450;135;255;251;Chiang_Mai;x;
11451;142;204;192;Pak_Beng;x;
11452;214;230;255;Mongmit;x;
11454;229;223;61;Muli;x;
11459;181;213;255;Attapeu;x;
11460;196;155;255;Salavan;x;
11461;163;194;226;Kum_Pak_Khlang;x;
11462;201;206;255;Hinboun;x;
11463;255;214;252;Borikham;x;
11464;201;215;255;Tan_Xuyen;x;
11465;219;253;255;Salo_Tai;x;
11466;255;207;119;Ban_Nathan;x;
11467;219;224;188;Muang Ngoi;x;
11468;191;255;207;Meo_Vac;x;
11470;115;127;132;Gengma;x;
11471;132;93;60;Moeng Cae;x;
11472;79;71;132;Moeng Laem;x;
11473;70;132;113;Kokang;x;
11474;83;53;255;Wenfuzhou;x;
11475;255;161;79;Shicheng;x;
11476;158;161;255;Xuchu;x;
11477;154;244;160;Nalou;x;
11478;244;122;177;Muze;x;
11479;54;130;87;Keng_Tung;x;
11480;221;73;110;Bumangdian;x;
11481;219;173;221;Nandian;x;
11482;255;107;215;Moeng Long;x;
11483;198;216;255;Chiang Tong / Zhengdong;x;
11484;255;176;81;Muang U;x;
11485;140;167;204;Chiang Khaeng;x;
11486;114;171;204;Hsenwi_South;x;
11487;255;139;94;Luowu;x;
11488;251;175;255;Weichu_North;x;
11489;97;244;119;Xiushan_West;x;
11490;191;255;238;Yuepan_North;x;
11491;178;255;233;Sam_Nuea_North;x;
11492;255;137;117;Lam Son;x;
11493;255;40;169;Taunggyi_South;x;
11494;135;219;255;Pai;x;
11495;121;255;107;Chom Thong;x;
11496;255;140;130;Mae_Hong_Song_4;x;
11497;216;127;255;Hot;x;
11498;149;165;175;Ubon_Ratchathani_Northwest;x;
11499;221;214;255;Vi_Long_West;x;
11500;110;153;153;Son_La_West;x;
11501;68;58;34;IMPASSABLE Yablonoi south;x;	#Eastern Mongolia & Manchuria IMPASSABLES
11502;92;86;68;IMPASSABLE Yablonoi middle;x;
11503;52;49;40;IMPASSABLE Yablonoi north;x;
11504;100;94;79;IMPASSABLE Yablonoi northeast;x;
11505;243;211;130;IMPASSABLE Greater Khingan south;x;
11506;210;197;164;IMPASSABLE Greater Khingan north 1;x;
11507;211;159;117;IMPASSABLE Greater Khingan north 2;x;
11508;155;124;100;IMPASSABLE Greater Khingan north 3;x;
11509;216;188;166;IMPASSABLE Greater Khingan north 4;x;
11510;61;15;232;IMPASSABLE Lesser Khingan;x;
11511;62;15;236;IMPASSABLE Mudanjiang heights;x;
11512;63;15;240;IMPASSABLE Changbai mountains west;x;
11513;64;15;244;IMPASSABLE Changbai mountains east;x;
11514;65;15;248;IMPASSABLE Sikhote mountains south 1;x;
11515;66;15;232;IMPASSABLE Sikhote mountains south 2;x;
11516;67;15;236;IMPASSABLE Sikhote mountains center 1;x;
11517;68;15;240;IMPASSABLE Sikhote mountains center 2;x;
11518;69;15;244;IMPASSABLE Sikhote mountains north 1;x;
11519;70;15;248;IMPASSABLE Sikhote mountains north 2;x;
11520;71;15;232;IMPASSABLE Sikhote mountains north 3;x;
11521;108;85;22;IMPASSABLE eastern Gobi;x;
11522;233;224;130;IMPASSABLE eastern Mongolia desert 1;x;
11523;161;158;127;IMPASSABLE eastern Mongolia desert 2;x;
11524;186;138;21;IMPASSABLE eastern Mongolia desert 3;x;
11525;100;200;121;IMPASSABLE Liaoning field;x;
11526;146;240;166;IMPASSABLE Amur-Songhua pincer field;x;
11527;113;250;242;LAKES eastern Mongolia;x;
11528;160;203;223;LAKE Khanka;x;
11529;80;15;248;Mong_Zhen;x;			###Eastern Mongolia
11530;214;15;244;FIC_Mong_Ulantolgod;x;
11531;134;39;66;FIC_Mong_Elskhol;x;
11532;181;216;179;FIC_Mong_Chusolalin;x;
11533;79;7;53;FIC_Mong_Ulyntsana;x;
11534;255;61;145;FIC_Mong_Herulun;x;
11535;188;16;134;FIC_Mong_Payenula;x;
11536;180;198;99;FIC_Mong_Olokuialin;x;
11537;242;79;226;FIC_Mong_Ulaondor;x;
11538;185;226;131;FIC_Mong_Olongoluud;x;
11539;122;112;127;FIC_Mong_Dutulunels;x;
11540;170;173;19;FIC_Mong_Semkut;x;
11541;242;19;37;FIC_Mong_Tarkilechi;x;
11542;136;168;147;FIC_Mong_Tarhanalin;x;
11543;143;181;201;FIC_Mong_Ichar_Ekin;x;
11544;34;89;19;FIC_Mong_Tarkhaidam;x;
11545;96;15;232;FIC_Mong_Karepuri;x;
11546;229;223;222;FIC_Mong_Kyursugol;x;
11547;145;43;80;FIC_Mong_Ononekh;x;
11548;68;75;102;FIC_Mong_Khaldun;x;
11549;46;117;64;FIC_Mong_Ononum;x;
11550;58;43;20;FIC_Mong_Orgilalkham;x;
11551;42;119;32;FIC_Mong_Paljigol;x;
11552;50;79;35;FIC_Mong_Ingedei;x;
11553;156;170;155;FIC_Mong_Chulereg;x;
11554;86;45;67;FIC_Mong_Shitagol;x;
11555;252;78;25;FIC_Mong_Kharbelcheer;x;
11556;107;73;58;FIC_Mong_Doodonon;x;
11557;56;44;49;FIC_Mong_Zatalbar;x;
11558;119;96;79;FIC_Mong_Khoyorgol;x;
11559;221;147;97;FIC_Mong_Kukuchol;x;
11560;232;200;104;FIC_Mong_Hinkanalin;x;
11561;136;114;150;FIC_Mong_Kanchuku;x;
11562;45;20;25;FIC_Mong_Usguitalbai;x;
11563;19;25;38;FIC_Mong_Tapsunuur;x;
11564;130;80;130;FIC_Mong_Zovkerulen;x;
11565;186;117;133;FIC_Mong_Kurnuur;x;
11566;43;6;40;FIC_Mong_Khosoonuud;x;
11567;216;114;194;FIC_Mong_Tulanhara;x;
11568;15;102;87;FIC_Mong_Ulanhulud;x;
11569;65;59;71;FIC_Mong_Nuurkhoorond;x;
11570;181;178;132;FIC_Mong_Zuunbuir;x;
11571;114;165;69;FIC_Mong_Xisaiyin;x;
11572;81;75;51;FIC_Mong_Jiasaihe;x;
11573;73;27;32;FIC_Mong_Dongheisha;x;
11574;125;68;137;FIC_Mong_Chezier;x;
11575;168;134;90;FIC_Mong_Kharulagai;x;
11576;72;130;101;FIC_Mong_Nanchezi;x;
11577;1;15;240;FIC_Mong_Beiheisha;x;
11578;140;112;135;FIC_Mong_Khargobi;x;
11579;147;137;76;FIC_Mong_Kurumnuur;x;
11580;232;249;247;FIC_Mong_Khanabaruun;x;
11581;214;51;149;Mong_Jiangbian;x;
11582;158;105;244;Mong_Hepung;x;
11583;26;127;107;FIC_Mong_Horobot;x;
11584;224;69;159;FIC_Mong_Tsagaanuur;x;
11585;114;46;4;FIC_Mong_Khanazuun;x;
11586;99;9;26;FIC_Mong_Ulajagol;x;
11587;0;20;124;FIC_Mong_Nogoontoos;x;
11588;107;219;206;FIC_Mong_Urtolgod;x;
11589;35;56;54;FIC_Mong_Gantsaardal;x;
11590;33;102;39;FIC_Mong_Shargazar;x;
11591;122;141;191;FIC_Mong_Elsenurud;x;
11592;91;123;191;FIC_Mong_Shaqiu;x;
11593;30;96;57;FIC_Mong_Toostoigol;x;
11594;36;61;18;FIC_Mong_Khurtskhandii;x;
11595;86;82;49;FIC_Mong_Khiltsaiz;x;
11596;216;171;202;FIC_Mong_Nuurkhoid;x;
11597;226;15;0;FIC_Mong_Ergunegol;x;
11598;22;15;244;FIC_Mong_Tazimurekh;x;
11599;92;98;102;FIC_Mong_Mongotalbai;x;
11600;221;200;6;FIC_Mong_Tomorels;x;
11601;150;49;91;FIC_Mong_Gasimur;x;
11602;198;178;139;FIC_Mong_Shankortsol;x;
11603;64;74;188;FIC_Mong_Gasunur;x;
11604;74;74;91;FIC_Mong_Shilkagol;x;
11605;86;71;74;FIC_Mong_Arguntokhoi;x;
11606;50;55;107;FIC_Mong_Oyuulvzar;x;
11607;79;2;13;FIC_Mong_Emurgol;x;
11608;61;137;181;FIC_Mong_Huraalin;x;
11609;43;0;19;FIC_Mong_Banukhol;x;
11610;178;232;153;FIC_Mong_Banouhe;x;
11611;114;76;119;FIC_Mong_Kamaraekh;x;
11612;173;175;168;FIC_Mong_Ilkuriuul;x;
11613;102;114;183;FIC_Mong_Xiailehuli;x;
11614;38;16;248;FIC_Mong_Gaoxuanya;x;
11615;214;64;86;FIC_Mong_Hailarekh;x;
11616;8;104;214;FIC_Mong_Hailargol;x;
11617;228;160;255;FIC_Mong_Gangoluul;x;
11618;102;18;99;FIC_Mong_Nyurgol;x;
11619;29;44;119;FIC_Mong_Telburgol;x;
11620;14;84;145;FIC_Mong_Genhegol;x;
11621;99;191;172;FIC_Mong_Olanuur;x;
11622;63;58;33;Mong_Pibeihe;x;
11623;175;139;193;FIC_Mong_Oyuhulun;x;
11624;48;16;248;FIC_Mong_Khailangol;x;
11625;130;23;42;FIC_Mong_Kharbuir;x;
11626;94;130;85;FIC_Mong_Khalkagol;x;		###End of Eastern Mongolia
11627;61;66;53;FIC_Amur_Beihelin;x;			###Amur-Songhua pincer
11628;32;29;127;FIC_Amur_Humari;x;
11629;167;229;187;FIC_Amur_Yuancao;x;
11630;84;74;35;FIC_Amur_Hurka;x;
11631;62;159;224;FIC_Amur_Jialingxi;x;
11632;56;16;240;FIC_Amur_Jiapowo;x;
11633;22;155;204;FIC_Amur_Iskenhe;x;
11634;58;47;19;FIC_Amur_Ganyijiang;x;
11635;87;102;34;FIC_Amur_Ganhejiang;x;
11636;52;49;66;IMPASSABLE Nenjiang heights;x;
11637;22;87;119;FIC_Amur_Ganheyang;x;
11638;172;183;145;FIC_Amur_Jiahuangtou;x;
11639;28;150;134;FIC_Amur_Caoqiu;x;
11640;215;220;232;FIC_Amur_Xinener;x;
11641;128;96;153;FIC_Amur_Xinganling;x;
11642;119;183;169;FIC_Amur_Xianbeishan;x;
11643;181;216;229;FIC_Amur_Gaocaoer;x;
11644;177;221;66;FIC_Amur_Bailangtudi;x;
11645;145;114;181;FIC_Amur_Jindiaotudi;x;
11646;127;108;91;FIC_Amur_Baihetudi;x;
11647;101;142;51;FIC_Amur_Zhongnenjiang;x;
11648;72;16;244;FIC_Amur_Yalujiang;x;
11649;140;63;83;FIC_Amur_Jinshujiang;x;
11650;46;122;97;FIC_Amur_Jialuotuo;x;
11651;63;12;23;FIC_Amur_Nendadu;x;
11652;5;52;191;FIC_Amur_Jianali;x;
11653;223;219;224;FIC_Amur_Nalidu;x;
11654;79;45;33;Amur_Taizhou;x;
11655;92;170;162;FIC_Amur_Hongan;x;
11656;33;23;53;FIC_Amur_Shangwulu;x;
11657;168;62;136;Jiqin_Hari;x;
11658;56;15;21;FIC_Amur_Jiaruzhe;x;
11659;7;237;122;FIC_Amur_Xuduohubo;x;
11660;234;28;76;FIC_Amur_Dalukou;x;
11661;94;93;14;FIC_Amur_Ruzhejiang;x;
11662;155;87;148;FIC_Amur_Heyucun;x;
11663;82;234;140;FIC_Amur_Pilutidu;x;
11664;206;64;206;FIC_Amur_Dasenlin;x;
11665;160;112;123;FIC_Amur_Fanlinan;x;
11666;90;16;236;FIC_Amur_Nenshuide;x;
11667;26;68;33;FIC_Amur_Nenshidi;x;
11668;110;97;117;FIC_Amur_Nemorjiang;x;
11669;148;232;223;FIC_Amur_Jinshuhe;x;
11670;9;158;128;FIC_Amur_Xipuyu;x;
11671;206;128;143;Amur_Puyu;x;
11672;77;79;74;FIC_Amur_Fulunshan;x;
11673;94;37;33;FIC_Amur_Yemaotudi;x;
11674;31;94;117;FIC_Amur_Heisenlin;x;
11675;82;147;91;FIC_Amur_Linyuan;x;
11676;17;45;84;FIC_Amur_Yuanlin;x;
11677;155;167;170;FIC_Amur_Luhean;x;
11678;122;216;117;FIC_Amur_Xijiadamo;x;
11679;191;252;249;FIC_Amur_Xiaoqiu;x;
11680;247;214;185;Amur_Mergen;x;
11681;105;16;236;FIC_Amur_Dongweian;x;
11682;76;74;29;FIC_Amur_Jiashanbei;x;
11683;155;38;116;FIC_Amur_Lupingyuan;x;
11684;64;196;126;FIC_Amur_Yingsenlin;x;
11685;244;212;255;FIC_Amur_Yemantudi;x;
11686;19;44;51;FIC_Amur_Yerencao;x;
11687;102;90;168;FIC_Amur_Longcaoan;x;
11688;12;142;45;FIC_Amur_Heilonglin;x;
11689;224;38;180;FIC_Amur_Lindu;x;
11690;35;0;45;Amur_Suihua;x;
11691;80;201;96;FIC_Amur_Ilanshan;x;
11692;91;94;69;FIC_Amur_Haixidu;x;
11693;94;86;93;FIC_Amur_Senlincun;x;
11694;76;216;21;FIC_Amur_Helincun;x;
11695;219;43;64;Amur_Dazhou;x;
11696;4;243;247;FIC_Amur_Dahedu;x;
11697;188;189;224;FIC_Amur_Henghetieli;x;
11698;122;16;244;FIC_Amur_Yingcao;x;
11699;53;14;10;FIC_Amur_Fancao;x;
11700;90;79;145;FIC_Amur_Erliuyu;x;
