12624;229;28;35;XitianTuluoguo_Jianzhou;x
12625;132;251;129;Wudang;x
12626;37;192;35;Yingshang;x
12627;54;1;41;Xiacai;x
12628;37;111;175;Yuzhou_Ruyang;x
12629;99;156;113;Gaoyou;x
12630;102;232;109;Dengzhou;x
12631;172;79;59;Wenzhou_qushui;x
12632;33;1;70;Tangzhou_Miyang;x
12633;170;64;67;Sanquan;x
12634;145;202;129;Yangzhou_Xixiang;x
12635;34;42;121;Hanyin;x
12636;85;15;213;Huhanhai_Mohechi;x
12637;107;141;106;Fengli;x
12639;18;23;19;SushenTemple;x
12640;150;16;98;Gaozhou_Dianbai;x
12643;74;121;172;Yingzhou_Ruyin;x
12644;108;250;18;Xuyi;x
12646;128;147;211;;x
12647;1;115;7;HanzhongNanzheng;x
12648;190;214;187;Xunyang;x
12649;75;85;83;Chenggu;x
12650;242;133;24;Jianzhou_Dongning;x
12651;186;108;179;Luzhou_Wulei;x
12652;225;220;164;MulengRiver;x
12653;247;47;175;Panti;x
12654;13;188;51;Nanenzhou_Yangjiang;x
12655;20;115;43;Nanyang;x
12656;210;22;137;Xinhui_Jiangmen;x
12657;245;213;86;Fuzhou_tongchang;x
12658;138;103;214;Fuli_Suzhou;x
12660;12;116;135;Lanrhaelun;x
12661;39;34;152;Shangsizhou_Rangzhou;x
12662;243;173;57;Fangshanguan;x
12664;119;148;239;Bailaoguan;x
12665;78;124;200;Longquanfu_Yongning;x
12666;190;41;247;Hongxian_Xiaqiu;x
12667;37;79;73;Bobai;x
12668;8;156;111;Simingzhou_Shixizhou;x
12669;128;203;87;Yaksa;x
12670;181;7;131;Shulan_Nalihun;x
12672;215;168;98;Sizhou_Linhuai;x
12673;214;26;157;Xingdao;x
12674;171;218;13;Ziwugu3;x
12675;9;179;40;Mengcheng_Shansang;x
12676;82;175;229;Huaiyin_Chuzhou;x
12677;148;165;89;Neixiang;x
12678;231;247;226;FIC_EMan_Xuduohe;x
12679;81;81;103;Huanglongfu;x
12680;7;254;107;Fangcheng;x
12681;11;88;206;Shangcai;x
12682;66;178;80;Yancheng;x
12684;19;203;50;Qinzhou_Lingshan;x
12686;208;233;35;Amazar;x
12687;140;192;249;Xiangcheng;x
12688;38;91;238;Wudu;x
12689;33;38;222;Ziwugudao2;x
12690;104;223;190;FIC_EMan_Dongxingkai;x
12691;114;122;15;XingzhouShunzheng;x
12692;4;58;91;Rongzhou_Beiliu;x
12693;111;167;188;Bozhou_Bohai;x
12694;144;52;231;Yashan_Xiangshan;x
12696;244;102;186;Hailin;x
12697;137;209;134;Xiangzhou_Huanglong;x
12698;48;51;75;HongKong;x
12700;180;12;51;Yancheng_Linying;x
12702;69;82;33;Kangzhou_Duanxi;x
12703;117;195;203;Yexian_ruzhou;x
12704;139;241;209;Xiangcheng_Wuyang;x
12706;234;14;212;Huntong_Ningjiangzhou;x
12707;13;222;181;Wuxiu;x
12708;129;19;153;Yongzhou_Nanning;x
12709;124;222;227;Wuguan;x
12710;67;254;220;Bozhou_Qiaoxian;x
12711;253;176;250;LalinRiver;x
12712;99;37;171;Luolong_Wuqin;x
12713;145;209;39;Nanbin_lingshan;x
12714;48;76;182;Ziwugudao1;x
12715;32;97;141;Tonggu;x
12718;47;96;238;Susuhai;x
12720;40;71;184;Xinxing_Fulin;x
12722;170;182;165;Taiqinggong;x
12723;175;66;117;Manglai_Hulusutaichahan;x
12724;137;205;174;Chenzhou_Wanqiu;x
12725;243;6;199;Lianshui;x
12726;67;206;191;nanliuqiu;x
12727;68;172;126;Shangzhou_Shangluo;x
12728;208;71;241;Chiyang_Lushan;x
12729;96;166;112;Jinlongzhou_Guangyuanzhou;x
12730;5;86;80;Sitong_Zuozhou;x
12731;132;56;185;Yulinzhou;x
12732;180;165;178;FIC_EMan_Nanxingkai;x
12733;254;82;226;Chengzhoushanglu;x
12734;124;68;138;Yongcheng_Mapu;x
12736;248;197;201;Liangdang;x
12737;93;113;207;Dongguan;x
12739;233;48;48;Fengzhouliangquan;x
12740;90;73;167;Xuchang;x
12741;40;133;55;Xiapi;x
12742;50;64;4;WangjiRiver;x
12743;215;146;151;Ziwuguan;x
12745;80;40;202;Jiaxian;x
12747;239;249;202;Mountains;x
12748;171;91;157;Youchuan;x
12749;41;108;178;Dalugucheng;x
12750;153;223;78;Yanling;x
12751;35;171;121;Zhongnanshan;x
12752;253;20;122;Baoxiedao;x
12753;96;163;230;Taikang;x
12754;247;67;116;Lushi;x
12755;31;19;85;Luhun;x
12756;164;1;249;Luonan;x
12757;172;149;210;Shuyang;x
12758;138;179;117;Ulabayan;x
12759;131;199;182;Mountains;x
12760;131;28;226;Chuxian;x
12761;159;83;143;ChangAn;x
12762;50;49;24;Lantian;x
12763;34;168;149;EMan_Yizhou;x
12764;212;254;103;Dalaiblak;x
12765;237;137;241;Zhouzhi;x
12766;179;51;166;Wannian;x
12767;95;245;111;Mountains;x
12768;215;58;86;Ruzhou;x
12769;123;250;227;Xiangyi_Zhecheng;x
12771;161;243;249;Xuzhou_Pengcheng;x
12772;119;109;112;Haifeng;x
12773;40;199;114;IMPASSABLE;x
12774;4;206;176;Yangdi_Yuxian;x
12775;189;203;103;Hengzhou_Ningpu;x
12776;177;96;106;Songzhou_Songcheng;x
12777;17;249;181;Yingzhou_Bohai;x
12778;163;109;210;Kongtongshan;x
12779;85;246;123;Gaomenguan_Changshui;x
12780;192;118;1;Tengzhou_Tanjin;x
12781;232;28;185;Huizhou_Guishan;x
12782;28;94;155;Meixian;x
12783;138;248;101;Mountains;x
12784;22;199;126;Guangzhou_Nanhai;x
12785;172;26;69;Anchuhu_Wanyan;x
12786;180;206;35;Duanzhou_Gaoyao;x
12787;160;59;75;Changdao;x
12788;88;232;233;Dasanguan;x
12789;150;36;106;Zhuyang;x
12790;221;27;73;Minzhouyile;x
12791;234;7;181;Dangshan;x
12792;155;172;236;Wugong;x
12793;157;112;208;Xianyang;x
12795;181;119;37;Yique;x
12796;168;120;101;Weishi;x
12797;25;190;220;Chencang;x
12798;177;34;103;Xinzheng;x
12799;38;72;124;Mountains;x
12800;84;211;70;Weinan;x
12801;214;219;118;Huazhou;x
12802;123;104;118;MaijishanCave;x
12803;249;196;157;Songshan_Dengfeng;x
12804;245;109;224;Shouan_Fuchang;x
12805;13;111;245;Haizhou_Qushan;x
12806;60;35;231;Qishan;x
12807;155;175;50;Chenliu;x
12808;16;6;239;Xunzhou_Guiping;x
12810;57;162;135;Shanggui;x
12811;169;191;159;Qinlingxian;x
12812;93;120;10;Hongnong_Guozhou;x
12813;99;41;12;Chencangxiadao;x
12814;105;210;150;Qianyang;x
12815;127;153;165;Chaoyang_Swatow;x
12816;70;121;38;Huashan;x
12817;205;233;39;Yongqiu;x
12818;166;163;11;Zhangxian_Weizhou;x
12819;224;15;37;Fengxiang;x
12820;26;64;116;LongmenCave;x
12821;72;68;229;Houzhou_Lunzhou;x
12822;105;133;129;Wuzhou_Cangwu;x
12823;71;214;186;Zhongmu;x
12824;172;61;93;Wuming_Wandezhou;x
12825;228;42;102;Liquan;x
12826;68;239;78;Jingyang;x
12827;157;68;63;Mountain;x
12828;56;99;78;Feixian_Fengxian;x
12829;54;98;79;Tongguan;x
12830;17;220;37;Yanshi_Heyang;x
12831;101;167;90;Binzhou_Lingfang;x
12832;71;15;129;Mountains;x
12833;37;69;106;Huayin;x
12834;240;3;67;Luoyang;x
12835;1;45;242;Yizhou_Linyi;x
12836;168;31;170;Xiagui;x
12837;110;120;98;Zhengzhou_Guancheng;x
12838;150;242;150;Qujiang_Balimaili;x
12839;235;235;3;Shanxian_Shanzhou;x
12840;149;95;155;Caozhou_Jiyin;x
12841;163;49;212;Fuqiang;x
12842;17;68;7;Linyou;x
12843;248;89;234;Sishuiguan;x
12844;142;46;241;Chuqiu;x
12845;117;99;136;Zengcheng;x
12846;142;108;37;Weizhouxiangwu;x
12847;159;11;214;Xingyang;x
12848;54;28;239;Yuzhou_Donghai;x
12849;8;178;92;Mountains;x
12851;158;65;79;TongzhouPingyi;x
12852;204;64;73;Fenglingguan;x
12854;109;195;69;Mianchi;x
12855;59;248;35;Heyuan;x
12856;47;48;253;Longzhouqianyuan;x
12857;22;74;186;Ruicheng;x
12858;97;195;10;Pujinguan;x
12859;97;26;93;Yaogu;x
12860;112;82;83;Fengzhou_Fengchuan;x
12862;35;141;187;Qingshui;x
12863;67;216;98;Yongshou;x
12864;195;6;196;EMan_Huligai;x
12865;218;20;32;Xingning;x
12866;240;124;94;Huaiji_Sihui;x
12867;128;101;71;FIC_EMan_Baihuaicun;x
12868;58;38;86;Mountain;x
12869;65;134;196;Kaifeng_Bianzhou;x
12870;15;87;141;Chengji;x
12871;249;100;55;Fuping;x
12873;37;85;33;Puzhou;x
12874;254;175;210;Tengxian;x
12875;62;234;39;Temo_Xichou_Funing;x
12876;200;22;55;Mengjin_Boyacang;x
12877;228;82;26;Xiangzhou_Laibin;x
12879;188;31;137;Tianzhou_Baise;x
12880;215;70;43;Qingyuan;x
12881;231;222;215;Chaozhou_Haiyang;x
12882;222;144;172;Chungu;x
12883;51;174;38;Yangwu;x
12884;211;80;99;Xiexian;x
12885;219;160;8;Heyang;x
12886;41;138;14;Longcheng_longyou;x
12887;131;240;140;Binzhouxinping;x
12889;237;95;99;Zhangzhou_Zhangpu;x
12890;7;235;22;Temo_Guangnan;x
12891;162;211;224;Weiyuan;x
12892;1;220;59;Jinxiang_Fangyu;x
12893;33;216;63;Anyi;x
12894;36;185;71;Henei_Huaizhou;x
12895;155;175;220;Baishui;x
12896;171;134;82;TongzhouHeyang;x
12897;10;234;84;Wuzhi;x
12898;244;30;39;Wangwu;x
12899;60;167;163;Liangyuan;x
12900;4;198;207;Xiaxian;x
12901;19;215;12;kenuo;x
12902;17;121;177;Huating;x
12903;20;132;46;Yishi;x
12904;120;230;114;zhongliuqiu;x
12906;97;73;184;Liao_Delizhen;x
12907;210;10;250;Shengshi_Lihu;x
12908;92;65;3;Jieting;x
12909;129;23;212;Baoding;x
12910;147;209;209;Yuanxian;x
12911;149;119;79;Juxian_Langya;x
12912;128;85;104;Bixian;x
12913;184;163;153;Kuangcheng_Yanjin;x
12914;67;209;123;Fenghuanggu;x
12915;186;132;155;Liangshanpo_Yuncheng;x
12916;16;37;29;Hezhou;x
12917;16;212;217;Hancheng;x
12918;14;28;97;WeizhouJixian;x
12919;97;175;146;Didao;x
12920;152;7;249;Anding;x
12921;205;76;92;Zouxian;x
12922;100;244;84;Wenxi;x
12923;119;109;98;Ningzhoudingan;x
12924;102;20;44;Yangcheng;x
12925;27;181;198;Zezhou;x
12926;220;217;18;Pingliang;x
12927;6;122;153;Longshui_Wenquan;x
12928;134;245;64;;x
12929;8;125;206;Yanzhou_Xiaqiu;x
12930;33;190;148;Hechi_Shukunzhou;x
12931;76;47;58;Bama;x
12932;208;147;87;Pengyuan;x
12933;103;133;246;Hezhou_Linhe;x
12934;8;218;169;Wengyuan_Lingchishan;x
12935;253;128;72;Jiangxian;x
12936;74;84;156;Gongcheng_Sumenshan;x
12938;241;135;52;Fucheng;x
12939;88;12;43;Huazhou_Baima;x
12940;158;190;220;Yingde_Zhenyang;x
12941;114;131;106;Puzhou_Juancheng;x
12942;212;250;61;Liuzhou;x
12943;246;152;6;Jishan;x
12944;76;138;171;Mulingguan_Yishui;x
12945;47;61;29;Longchuan_Xunzhou;x
12946;17;145;165;;x
12947;59;30;245;Sicheng_Guilezhou;x
12948;141;163;214;Meizhou_Chengxiang;x
12949;101;201;112;Xilin_Tuoniangjiang;x
12950;118;134;189;Yinpan;x
12951;18;38;176;Puyang;x
12952;202;25;201;Duanshi;x
12953;91;68;44;Liyang_Weixian;x
12954;138;173;77;Yuncheng;x
12955;174;100;204;Anhua_Yizhoulongshui;x
12956;199;195;111;Longxi_Zhangzhou;x
12957;126;239;125;Longshanguan;x
12958;18;183;61;Fangzhouzhongbu;x
12959;66;69;47;Longmen;x
12960;155;147;120;Quwo;x
12961;140;52;205;Qufu;x
12962;35;132;100;Zhengping;x
12963;3;93;54;Xiangzhou_Anyang;x
12964;117;215;61;Linjing;x
12965;111;157;183;Binglingsi;x
12966;171;29;36;Baiquan;x
12967;154;103;230;Jiaoling;x
12968;151;3;40;FuzhouLuojiao;x
12969;136;73;244;Lianshan;x
12970;153;97;12;Doloman;x
12971;98;168;254;Danzhouyichuan;x
12972;195;237;77;Lanzhou;x
12973;133;202;196;Changpingguan;x
12974;7;191;50;Tanyuan;x
12975;178;189;14;Jichang;x
12976;60;29;187;Zhiluo;x
12977;26;96;164;Changle;x
12978;82;9;151;Yunzhou_Xuchang;x
12979;217;68;42;Linfen;x
12980;170;233;243;Fuchengguan;x
12981;241;187;221;Ranau;x
12982;213;130;163;Kinabalu;x
12983;177;47;163;Lahad Datu;x
12984;18;17;218;Semporna;x
12985;250;39;205;Tawau;x
12986;156;150;70;Tongod;x
12987;189;119;134;Kinabatangan;x
12988;33;9;84;Beluran;x
12989;109;206;87;Tomborungan;x
12990;227;20;99;Koningau;x
12991;240;248;71;Nabawan;x
12992;6;221;223;Pulo Tigah;x
12993;19;204;132;Hpa An;x
12994;231;73;87;Hlaingbwe;x
12995;136;207;94;Lamain;x
12996;147;26;2;Kawkareik;x
12997;130;133;82;Payathonzu;x
12998;26;183;120;Myeik;x
12999;50;204;49;Kanmaw;x
13000;8;209;47;Kawthaung;x
13001;30;176;95;Amya;x
13002;196;196;120;Shwebontha;x
13003;192;148;152;Namtok;x
13004;239;179;206;Kalaw;x
13005;213;199;19;Loi Long;x
13006;218;126;221;Loikaw;x
13007;190;41;58;Pasawng;x
13008;224;140;140;Hsi Hseng;x
13009;174;109;68;Hsatung;x
13010;186;156;137;Lawksawk;x
13011;149;37;45;Mongkung;x
13012;178;119;128;Hsipaw;x
13013;208;101;181;Monglong;x
13014;21;171;163;Namhsan;x
13015;47;213;223;Hsenwi;x
13016;35;122;128;Lashio;x
13017;123;153;155;Mongyang;x
13018;127;27;41;Kyethi;x
13019;209;126;137;Mongnawng;x
13020;209;205;126;Laikha;x
13021;191;47;223;Kokang;x
13022;185;232;235;Hopang;x
13023;52;150;156;Panghsang;x
13024;27;122;127;Manglon;x
13025;96;40;184;Mong Nai;x
13026;50;40;184;Keng Tawng;x
13027;179;173;90;Mawkmai;x
13028;179;40;184;Mongpan;x
13029;54;53;182;Kengtung;x
13030;53;160;182;Mong Hsat;x
13031;53;182;173;Tha Khilek;x
13032;53;118;182;Mong Hpayak;x
13033;144;39;144;Hkamti;x
13034;182;53;182;Homalin;x
13036;39;109;144;Layshi;x
13037;32;70;89;Lahe;x
13038;21;75;47;Nanyun;x
13039;213;131;58;Cangwang;x
13040;213;58;203;Mongyang;x
13041;213;58;96;Mongkawng;x
13042;168;103;178;Jinsheng;x
13043;144;103;178;Lishui;x
13044;103;105;178;Danai;x
13045;60;51;196;Triang Bang;x
13046;178;163;103;Putao;x
13047;120;106;51;Sumprabum;x
13048;160;154;131;Nogmung;x
13049;178;134;103;Mangshi;x
13050;30;176;41;Thayetchaung;x
13051;41;202;183;Dawei;x
13052;28;189;85;Rew;x
13053;45;19;144;Hpapun;x
13054;53;164;101;Indawgyi Lake;x
13055;127;110;113;Mongtung;x
13056;192;92;20;Mong Mao;x
13057;200;66;32;Zhen'xi;x
13058;200;179;32;Deang Wat;x
13059;142;102;42;Yongchang;x
13060;219;151;50;Kion Dam;x
13061;142;46;42;Nomu;x
13062;145;116;127;Yi Du;x
13063;210;31;19;Yongning;x
13064;240;99;89;Maso;x
13065;255;230;0;Lo Ho;x
13066;190;184;135;Shengxiang;x
13067;255;153;51;Er Guer;x
13068;129;25;148;Ddi Yi;x
13069;148;25;43;La Ga;x
13070;36;144;34;Yinsheng;x
13071;221;39;66;Khiang Lang;x
13072;139;195;223;Mang Kueng;x
13073;221;172;39;Qang Ying;x
13074;6;125;131;Tai Dam;x
13075;210;139;225;Mang Sian;x
13076;43;34;144;Kainan;x
13077;34;90;144;Zhenyuan;x
13078;99;214;220;Erhai Lake;x
13079;61;163;127;In Yuan;x
13080;104;53;94;Mueang Hai;x
13081;224;69;194;Linan;x
13082;163;61;143;Chiang Hung;x
13083;225;185;42;Phuang Ba;x
13084;203;0;160;Jianchang;x
13085;119;21;137;Baozhai;x
13086;171;0;203;Kun Ming;x
13087;55;117;40;Ganluo;x
13088;78;225;42;A Du;x
13089;39;199;21;Nok Dam;x
13090;30;134;19;Nyi Ddix;x
13091;2;0;203;Lo Lu;x
13092;0;150;203;Lai Bin;x
13093;103;0;203;Dongchuan;x
13094;0;203;169;U Shwi;x
13095;203;6;0;Me Ddi;x
13096;203;97;0;Wo Lu Dam;x
13097;200;203;0;Li Lung;x
13098;43;203;0;Lu By;x
13099;170;153;135;Zim Dam;x
13100;15;48;30;Chang Kou;x
13101;15;35;48;Shing Ma;x
13102;0;101;38;Anning;x
13103;212;133;152;Laphu Lung;x
13104;208;133;212;Bien Dam;x
13105;59;61;152;Shi Tsong;x
13106;59;126;152;Tu Long;x
13107;45;78;38;Mie Lyr;x
13108;38;78;73;Nanzhao Mountains;x
13109;29;112;60;Huili;x
13110;112;101;29;Kayongbu;x
13111;216;98;117;Honghe;x
13112;212;216;98;Tenasserim Hills;x
13113;180;113;219;Koksang;x
13114;64;233;202;Pangwaun;x
13115;213;90;51;Muli;x
13116;38;66;78;Shipingyi;x
13117;219;115;71;Muong Lay;x
13118;71;142;219;Na Tiat;x
13119;219;129;71;Muang Fang;x
13120;215;71;219;Xieng My;x
13121;219;71;86;Cam Duong;x
13122;81;71;219;Thanh Qui;x
13123;35;53;101;Pho Hien;x
13124;219;205;71;Mai Da;x
13125;219;97;71;Muang Lo;x
13126;90;219;71;Muang Wat;x
13127;46;181;165;Yen Minh;x
13128;175;95;123;Trieu Le;x
13129;254;131;214;Nghia Lo;x
13130;173;131;254;Tu Le;x
13131;5;234;9;Hoa Lu;x
13132;49;90;92;Ba Be;x
13133;177;205;91;Vinh Lai;x
13134;193;196;200;Phu Ly;x
13135;220;117;154;That Nguyen;x
13136;181;46;52;Tan Yen;x
13137;181;177;46;Na Ngan;x
13138;90;88;197;Thach That;x
13139;157;148;201;An Lao;x
13140;163;85;226;Thuy Duong;x
13141;14;147;65;Duong Lam;x
13142;0;255;143;Thanh Lam;x
13143;226;34;48;Tuc Mac;x
13144;111;209;227;Dong Trieu;x
13145;204;224;94;Duong Xam;x
13146;82;121;31;Ke Vinh;x
13147;131;145;113;Ngang;x
13148;20;63;89;Long Bien;x
13149;219;136;71;Thanh Hoa;x
13150;116;175;95;Chiang Ko;x
13151;31;121;109;Ky Son;x
13152;121;76;31;Do Luong;x
13153;169;157;72;Amarendrapura;x
13154;145;113;125;Ulik;x
13155;193;73;118;Kurung;x
13156;113;137;145;Navap;x
13157;74;170;117;Kottinagara;x
13158;232;220;139;Yan Kaksmindra-Lokesvara;x
13159;99;92;43;Dravapura;x
13160;139;146;222;Ia Krai;x
13161;176;222;139;Bahnar;x
13162;166;110;38;Krong Buk;x
13163;166;156;87;Yang Mum;x
13164;255;234;86;Ro Ngoa;x
13165;160;208;188;Si To;x
13166;207;208;160;Gar;x
13167;70;203;182;Virapura;x
13168;100;203;70;Sre;x
13169;91;218;165;Po Nagar;x
13170;211;110;119;Trah Pung;x
13171;69;121;53;K Ho;x
13172;189;203;70;Malithit;x
13173;161;255;86;Yang M'Tian;x
13174;95;166;38;Aia Ru;x
13175;38;166;113;Krong Kma;x
13176;120;211;57;Uu Kan;x
13177;203;211;57;Balau;x
13178;28;122;34;Prey Rodum;x
13179;117;122;28;Parik;x
13180;115;228;220;Kraong;x
13181;28;122;108;Stieng;x
13182;122;28;35;Ba Ra;x
13183;166;38;39;Cho Lon;x
13184;166;38;122;Vung Gou;x
13185;131;38;166;Phsar Dek;x
13186;93;132;37;An Giang;x
13187;42;194;208;Mot Chrouk;x
13188;211;82;59;Prey Kin;x
13189;40;38;98;Ca Mau;x
13190;205;211;59;Bac Lieu;x
13191;208;42;51;Kien Giang;x
13192;211;125;59;Soc Trang;x
13193;84;97;52;IMPASSABLE ANNAMITE MOUNTAINS;x
13194;46;162;180;Thai Nguyen;x
13195;70;195;36;Khoua;x
13196;119;181;102;Yot Ou;x
13197;199;193;132;Nam Kha;x
13198;195;181;36;Muang Sing;x
13199;107;101;33;Nam Tha;x
13200;155;113;112;Takka Sila;x
13201;219;105;103;Beng;x
13202;116;112;155;Sayaburi;x
13203;129;118;231;Khop;x
13204;56;47;145;Ken Thao;x
13205;145;113;47;Luang Prabang;x
13206;209;174;101;Nam Bak;x
13207;144;133;112;Phonxay;x
13208;100;82;43;Viengkham;x
13209;81;143;208;Houaphanh;x
13210;154;175;196;Muang Hiem;x
13211;53;87;122;Viengxay;x
13212;212;137;61;Phou Kout;x
13213;212;204;61;Kham;x
13214;133;55;55;Pakxan;x
13215;198;140;140;Khamkeut;x
13216;133;94;55;Chantabuli;x
13217;193;58;58;Xanakharm;x
13218;220;35;35;Xaisomboun;x
13219;204;90;37;Tha Khek;x
13220;92;204;37;Hineboun;x
13221;204;192;37;Nakai;x
13222;40;214;119;Savannakhet;x
13223;39;146;87;Assaphone;x
13224;139;210;171;Seponh;x
13225;42;93;65;Phine;x
13226;39;133;146;Nong;x
13227;210;161;139;Thapangthong;x
13228;144;74;42;Salavan;x
13229;140;113;100;Thoumlane;x
13230;187;139;210;Sekong;x
13231;111;65;133;Kaleum;x
13232;119;58;106;Pakse;x
13233;214;44;178;Don Khong;x
13234;128;58;60;Sanamsai;x
13235;214;44;48;Saysetha;x
13236;203;148;148;Kasy;x
13237;79;205;57;Chiang Rai;x
13238;61;115;52;Phan;x
13239;160;211;151;Chiang Khong;x
13240;202;108;50;Chiang Dao;x
13241;198;198;139;Chang Khoeng;x
13242;101;101;44;Omkoi;x
13243;114;82;62;Fang;x
13244;244;244;244;Lake Toba;x
13245;204;172;152;Phrao;x
13246;49;101;44;Haripunjaya;x
13247;152;204;180;Ban Don;x
13248;41;94;69;Khun Yuam;x
13249;44;211;133;Mae Sariang;x
13250;211;44;67;Tak;x
13251;208;140;149;Sam Ngao;x
13252;111;52;60;Mae Ramat;x
13253;135;143;65;Tha Song Yang;x
13254;111;170;132;Bo Phloi;x
13255;39;141;75;Si Sawat;x
13256;45;109;67;Sai Yok;x
13257;110;204;143;Nong Lu;x
13258;158;116;25;Mae Chan;x
13259;131;170;111;Ratchaburi;x
13260;100;205;48;Na Yang;x
13261;222;125;59;Kuiburi;x
13262;127;93;70;Pribpri;x
13263;223;217;47;Uthomporn;x
13264;223;57;47;Kra Buri;x
13265;106;48;44;Ranong;x
13266;183;132;129;Tako;x
13267;102;71;202;Sa Ulao;x
13268;60;45;109;Chaiya;x
13269;119;68;72;Khiri Rat Nikhom;x
13270;202;71;82;Wiang Sa;x
13271;119;96;68;Takola;x
13272;203;136;55;Salang;x
13273;205;175;138;Pantai Smor;x
13274;159;205;138;Nakhon Si;x
13275;88;202;38;Mokhlan;x
13276;71;102;57;Thung Yai;x
13277;205;138;138;Trang;x
13278;57;102;88;Phattalung;x
13279;199;189;50;Satun;x
13280;57;196;49;Chenok;x
13281;177;215;174;Singora;x
13282;105;74;52;Narathiwat;x
13283;199;113;50;Pattani;x
13284;197;173;155;Yala;x
13285;57;205;192;Phayao;x
13286;57;120;205;Nan;x
13287;56;75;100;Mae Charim;x
13288;113;94;66;Uttaradit;x
13289;216;155;65;Saen To;x
13290;100;56;67;Phrae;x
13291;201;54;91;Long;x
13292;211;163;56;Sukhothai;x
13293;156;144;117;Si Satchanalai;x
13294;87;202;51;Chai Buri;x
13295;49;86;37;Phon Phaeng;x
13296;131;215;104;Udon Thani;x
13297;124;159;112;Kumphawapi;x
13298;144;159;112;Nong Bua Lamphu;x
13299;116;112;159;Phra Lap;x
13300;72;59;203;Phra Yuen;x
13301;108;48;48;Loei;x
13302;219;102;102;Dan Sai;x
13303;55;119;126;Phitsanulok;x
13304;126;211;219;Ban Yaeng;x
13305;134;126;219;Nakhon Phanom;x
13306;220;86;35;Nong Han Luang;x
13307;150;74;45;Phang Phrao;x
13308;37;28;123;Mukdahan;x
13309;108;28;123;Chanuman;x
13310;72;28;123;Singh Tha;x
13311;202;95;47;Buphupala Nikhom;x
13312;202;47;67;Det Udom;x
13313;34;144;138;Sisaket;x
13314;34;144;62;Khantaralak;x
13315;118;74;53;Surin;x
13316;221;146;112;Tha Tum;x
13317;89;198;52;Roi Et;x
13318;54;123;30;Fa Daet;x
13319;45;82;32;Patchim Sarakham;x
13320;142;142;34;Buriram;x
13321;180;180;113;Phanom Rung;x
13322;215;215;30;Khorakhapura;x
13323;200;200;129;Vimayapura;x
13324;153;153;27;Nong Sarai;x
13325;91;91;46;San Thia;x
13326;215;158;30;Khon Buri;x
13327;204;204;143;Chaiyaphum;x
13328;222;222;94;Nong Bua Daeng;x
13329;197;197;55;Khaset Sombun;x
13330;151;97;49;Dan Chuan;x
13331;167;88;160;Phetchabun;x
13332;207;142;202;Lom Sak;x
13333;122;41;115;Si Thep;x
13334;122;41;44;Tha Lo;x
13335;57;201;64;Chakangrao;x
13336;41;122;45;Khlong Lan;x
13337;119;70;115;Phra Bang;x
13338;64;41;122;Chum Saeng;x
13339;150;56;211;U Thai;x
13340;211;56;198;Ban Rai;x
13341;89;211;56;Ka Rung;x
13342;73;215;123;Suvarnapura;x
13343;145;215;73;Nang Buat;x
13344;131;170;123;Tonle Sap;x
13345;248;248;102;Thonburi;x
13346;202;156;148;Phra Pradaeng;x
13347;181;82;64;Ban Talat Khwan;x
13348;58;91;46;Ayutthaya;x
13349;147;158;143;Wiset Chai Chan;x
13350;109;109;45;Lavapura;x
13351;175;175;0;Chai Badan;x
13352;255;255;67;Lablae;x
13353;78;221;46;Prachinburi;x
13354;38;80;28;Phra Stoeng;x
13355;236;19;44;Chanthaburi;x
13356;155;255;133;Trat;x
13357;83;83;134;Rayong;x
13358;48;47;208;Chonburi;x
13359;107;184;90;Chachoengsao;x
13360;206;205;52;Samoeng;x
13361;201;115;54;Lampang;x
13362;208;178;157;Thoen;x
13363;219;98;87;Ek Phnom;x
13364;118;75;51;Phnom Santouk;x
13365;144;68;77;Pailin;x
13366;193;47;64;Phnom Sampav;x
13367;193;47;120;Phnom Banan;x
13368;58;85;27;Banteay Prey Nokor;x
13369;60;51;138;Prasat Srey;x
13370;210;146;155;Phnom Bayong;x
13371;219;111;35;Ta Prohm;x
13372;118;51;61;Kampong Kdei;x
13373;210;169;146;Khemara Phoumin;x
13374;46;35;140;Koh Kong;x
13375;84;175;77;Sambor;x
13376;77;172;175;Preaek Prasab;x
13377;175;171;77;Chhloung;x
13378;175;77;79;Senmonorom;x
13379;174;175;77;Mondul Kiri;x
13380;219;130;87;Srei;x
13381;153;146;210;Phnom Kravanh;x
13382;147;163;46;Choeng Ek;x
13383;160;38;29;Kaoh Ker;x
13384;209;112;105;Neak Buos;x
13385;160;29;132;Preah Khan;x
13386;74;122;202;Prasat S'ang;x
13387;62;47;193;Pursat;x
13388;150;9;129;Ban Lung;x
13389;131;88;125;Koun Mom;x
13390;207;75;187;Ta Veang;x
13391;118;51;87;Beng Mealea;x
13392;219;87;158;Kbal Spean;x
13393;142;220;161;Prasat Phnom Preah Theat;x
13394;220;142;204;Thala Borivat;x
13395;73;120;42;Sandepheap;x
13396;41;56;82;Popel;x
13397;163;76;46;Angkor Borei;x
13398;202;126;132;Tbong Khmum;x
13399;126;72;168;Phrom Hod;x
13400;25;138;133;Kedah;x
13401;99;25;138;Penang;x
13402;140;96;181;Kuala Kangsar;x
13403;108;96;181;Manjung;x
13404;181;96;103;Kuala Selangor;x
13405;155;117;38;Melaka;x
13406;150;155;38;Kuala Pilah;x
13407;73;155;38;Batu Palat;x
13408;61;119;83;Johor;x
