filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
target_root,13687,Eso,e_japan,k_yamato,d_chugoku,c_bingo,b_eso,"63,66,89",12032,"9,165,225",Goryeo_Jeolla_Seungpyeong,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Seungpyeong,e_goryeo > k_baekje > d_naju > c_boseong > b_Goryeo_Jeolla_Seungpyeong,split,manual_review,no,0.511810,0.513347,0.995811,0.500000,0.000000,0.370370,250,487,675,3,1,13687,0.513347,0.000000,0.513347,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12032:0.5133:0.3704 | 2:12595:0.3819:0.0151 | 3:12051:0.1047:0.1247
source_root,14221,Goryeo_Bukgye_Muju,e_goryeo,k_goryeo,d_bukgye,c_yeongwon,b_Goryeo_Bukgye_Muju,"111,141,30",11798,"158,109,134",Liao_Xiyuan,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_guidezhou,b_Liao_Xiyuan,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_guidezhou > b_Liao_Xiyuan,merge,manual_review,no,0.511496,0.609403,0.991810,0.375000,0.000000,0.217419,337,553,1550,3,3,14221,0.609403,0.512821,0.096582,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11798:0.6094:0.2174 | 2:11789:0.3544:0.1536 | 3:11795:0.0362:0.0129
target_root,13826,Hino,e_japan,k_yamato,d_east_sanindo,c_hoki,b_hino,"110,91,19",12061,"94,78,146",Goryeo_Gyeongsang_Hapcheon,e_goryeo,k_silla,d_jinju,c_hamyang,b_Goryeo_Gyeongsang_Hapcheon,e_goryeo > k_silla > d_jinju > c_hamyang > b_Goryeo_Gyeongsang_Hapcheon,merge,manual_review,no,0.505518,0.547912,0.997655,0.272727,0.000000,0.515012,223,407,433,5,2,13826,0.547912,0.439320,0.108592,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:12061:0.5479:0.5150 | 2:12052:0.1892:0.2157 | 3:12060:0.1302:0.1293 | 4:12065:0.0958:0.0965 | 5:12051:0.0369:0.0367
source_root,12297,Goryeo_Bukgye_Sakju,e_goryeo,k_goryeo,d_yukju,c_jangjeong,b_Goryeo_Bukgye_Sakju,"24,205,133",11788,"147,60,144",Liao_Yaozhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Yaozhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Yaozhou,split,manual_review,no,0.497116,0.467655,0.994309,0.571429,0.000000,0.330476,347,742,1050,3,1,12297,0.467655,0.000000,0.467655,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11788:0.4677:0.3305 | 2:11787:0.3787:0.2292 | 3:11789:0.1536:0.0893
target_root,13807,Ano_Iwami,e_japan,k_yamato,d_chugoku,c_iwami,b_ano_iwm,"127,79,179",12033,"93,171,226",Goryeo_Jeolla_Boseong,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Boseong,e_goryeo > k_baekje > d_naju > c_boseong > b_Goryeo_Jeolla_Boseong,split,manual_review,no,0.490901,0.489011,0.996388,0.363636,0.000000,0.493530,267,546,541,6,1,13807,0.489011,0.000000,0.489011,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12033:0.4890:0.4935 | 2:12032:0.3590:0.2904 | 3:12595:0.0788:0.0035 | 4:12034:0.0330:0.0459 | 5:12597:0.0220:0.0013
source_root,14290,FIC_EMan_Bao,e_goryeo,k_goryeo,d_yukju,c_jangjeong,b_FIC_EMan_Bao,"15,170,144",11786,"198,78,3",Liao_Liaoyang,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Liaoyang,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Liaoyang,manual_review,manual_review,no,0.490374,0.395195,0.996341,0.625000,0.000000,0.454286,477,1207,1050,6,1,14290,0.395195,0.000000,0.395195,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11786:0.3952:0.4543 | 2:11788:0.3273:0.3762 | 3:11763:0.0920:0.0692 | 4:11787:0.0812:0.0799 | 5:11785:0.0787:0.0548
target_root,13863,Shikama,e_japan,k_yamato,d_east_sanyodo,c_harima,b_shikama,"69,2,89",12046,"52,0,133",Goryeo_Gyeongsang_Gijang,e_goryeo,k_silla,d_jinju,c_ulju,b_Goryeo_Gyeongsang_Gijang,e_goryeo > k_silla > d_jinju > c_ulju > b_Goryeo_Gyeongsang_Gijang,manual_review,manual_review,no,0.476901,0.370370,0.994967,0.800000,0.000000,0.214797,90,243,419,3,1,13863,0.370370,0.000000,0.370370,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:12046:0.3704:0.2148 | 2:12592:0.3292:0.0055 | 3:12595:0.3004:0.0059
target_root,13782,Tomata,e_japan,k_yamato,d_east_sanyodo,c_mimasaka,b_tomata,"135,119,107",12066,"178,99,22",Goryeo_Gyeongsang_Chirwon,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Guemju,e_goryeo > k_silla > d_jinju > c_guemju > b_Goryeo_Gyeongsang_Guemju,merge,manual_review,no,0.474491,0.566929,0.996476,0.250000,0.000000,0.275862,216,381,783,3,4,13782,0.566929,0.520408,0.046521,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:12066:0.5669:0.2759 | 2:12595:0.3517:0.0109 | 3:12053:0.0814:0.0610
target_root,13808,Oki,e_japan,k_yamato,d_chugoku,c_oki,b_oki,"46,84,80",12055,"10,57,15",Goryeo_Gyeongsang_Sangju,e_goryeo,k_silla,d_gyeongju,c_sangju,b_Goryeo_Gyeongsang_Sangju,e_goryeo > k_silla > d_gyeongju > c_sangju > b_Goryeo_Gyeongsang_Sangju,split,manual_review,no,0.409655,0.505495,0.995707,0.200000,0.000000,0.115578,46,91,398,2,1,13808,0.505495,0.000000,0.505495,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12055:0.5055:0.1156 | 2:12063:0.4945:0.0646
target_root,13715,Mikata,e_japan,k_yamato,d_east_sanindo,c_tajima,b_mikata,"130,161,47",12044,"178,207,132",Goryeo_Gyeongsang_Gyeongju,e_goryeo,k_silla,d_gyeongju,c_gyeongju,b_Goryeo_Gyeongsang_Gyeongju,e_goryeo > k_silla > d_gyeongju > c_gyeongju > b_Goryeo_Gyeongsang_Gyeongju,manual_review,manual_review,no,0.346952,0.360465,0.994329,0.250000,0.000000,0.115242,62,172,538,5,1,13715,0.360465,0.000000,0.360465,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:12044:0.3605:0.1152 | 2:12045:0.3372:0.1371 | 3:12047:0.2733:0.0823 | 4:12064:0.0233:0.0072 | 5:12046:0.0058:0.0024
