filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
"source_root,target_root",10932,Muara Bulian,e_srivijaya,k_melayu,d_SUM_jambi,c_batanghari,b_muara_bulian,"93,163,147",11287,"215,47,237",SUM_Kuala_Kuantan,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Kuala_Kuantan,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Kuala_Kuantan,merge,manual_review,no,0.479837,0.529954,0.992628,0.500000,0.000000,0.103978,115,217,1106,2,3,10374,0.781609,0.535817,0.245792,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11287:0.5300:0.1040 | 2:11280:0.4700:0.0721
"source_root,target_root",13458,Langsa,e_srivijaya,k_samudera,d_perlak,c_perlak,b_langsa,"47,195,144",11257,"124,98,229",SUM_Perlak,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_perlak,b_SUM_Perlak,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_perlak > b_SUM_Perlak,merge,manual_review,no,0.478484,0.537092,0.994325,0.400000,0.000000,0.203371,181,337,890,3,3,11475,0.634783,0.537092,0.097691,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11257:0.5371:0.2034 | 2:12726:0.4362:0.0174 | 3:11258:0.0267:0.0128
"source_root,target_root",10389,Tulang Bawang,e_srivijaya,k_palembang,d_lampung,c_tulang_bawang,b_tulang_bawang,"80,100,50",11303,"117,216,176",SUM_Baros,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Baros,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Baros,merge,manual_review,no,0.478119,0.572052,0.989615,0.333333,0.000000,0.176431,262,458,1485,4,3,11468,0.894397,0.572052,0.322345,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11303:0.5721:0.1764 | 2:11304:0.2838:0.0596 | 3:12717:0.1354:0.0065 | 4:11323:0.0087:0.0028
target_root,13410,Segamat,e_malayadvipa,k_pahang,d_ujong_tanah,c_segamat,b_segamat,"78,119,61",11402,"102,19,79",MAL_Gelanggi,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_gelanggi,b_MAL_Gelanggi,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_gelanggi > b_MAL_Gelanggi,merge,manual_review,no,0.469682,0.465569,0.994274,0.500000,0.000000,0.249799,311,668,1245,4,2,13407,0.853782,0.465569,0.388213,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11402:0.4656:0.2498 | 2:11405:0.2620:0.1738 | 3:12762:0.1467:0.0072 | 4:11400:0.1257:0.0897
target_root,11632,Mountains,,,,,,"44,40,71",11263,"51,15,91",SUM_Panai,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Panai,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Panai,merge,manual_review,no,0.469243,0.496667,0.994194,0.500000,0.000000,0.143269,149,300,1040,3,3,10332,0.655340,0.540441,0.114899,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11263:0.4967:0.1433 | 2:11262:0.4167:0.1129 | 3:11237:0.0867:0.0078
"source_root,target_root",10432,Lebong,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_lebong,"51,68,205",11291,"107,93,74",SUM_Karang_Brahi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Karang_Brahi,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Karang_Brahi,merge,manual_review,no,0.468882,0.622449,0.993417,0.166667,0.000000,0.166553,244,392,1465,2,3,10363,0.778559,0.622449,0.156110,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11291:0.6224:0.1666 | 2:11290:0.3776:0.1019
source_root,10406,Natuna,e_srivijaya,k_melayu,d_bintan,c_natuna,b_natuna,"19,70,113",12737,"18,127,240",sea_north_natuna,,,,,,,merge,manual_review,no,0.467629,0.651852,0.954821,0.142857,0.333333,0.006556,176,270,26846,2,2,11733,0.998617,0.651852,0.346765,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12737:0.6519:0.0066 | 2:12761:0.3481:0.0055
"source_root,target_root",10388,Muara Enim,e_srivijaya,k_palembang,d_basemah,c_prabumulih,b_muara_enim,"142,196,50",11297,"52,56,25",SUM_Salekar,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Salekar,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Salekar,merge,manual_review,no,0.466058,0.573770,0.992465,0.285714,0.000000,0.151891,245,427,1613,3,3,10384,0.616876,0.608501,0.008375,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11297:0.5738:0.1519 | 2:11294:0.3232:0.0958 | 3:11295:0.1030:0.0278
target_root,11625,Mountains,,,,,,"40,45,71",11265,"232,112,20",SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Rokan_Hilir,merge,manual_review,no,0.465072,0.606154,0.993347,0.250000,0.000000,0.084404,197,325,2334,2,8,10350,0.973856,0.904437,0.069419,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11265:0.6062:0.0844 | 2:11264:0.3938:0.1182
target_root,13420,Jerantut,e_malayadvipa,k_pahang,d_pahang,c_raub,b_jerantut,"103,215,57",11407,"47,155,26",MAL_Inderapura,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_pahang,b_MAL_Inderapura,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_pahang > b_MAL_Inderapura,merge,manual_review,no,0.464491,0.394930,0.991366,0.500000,0.000000,0.452599,592,1499,1308,8,2,10434,0.572594,0.394930,0.177664,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11407:0.3949:0.4526 | 2:11390:0.2582:0.9281 | 3:11410:0.2495:0.3202 | 4:11409:0.0480:0.0572 | 5:11411:0.0374:0.0456
source_root,10369,Muaro Jambi,e_srivijaya,k_melayu,d_SUM_jambi,c_muaro_jambi,b_muaro_jambi,"205,51,60",12723,"4,227,244",sea_berhala_strait,,,,,,,merge,manual_review,no,0.463803,0.684685,0.977501,0.105263,0.000000,0.017720,228,333,12867,2,14,10367,0.946768,0.927313,0.019455,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12723:0.6847:0.0177 | 2:11280:0.3153:0.0742
target_root,11629,Mountains,,,,,,"40,71,61",11284,"206,196,255",SUM_Pagaruyung,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Pagaruyung,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_muara_takus > b_SUM_Pagaruyung,merge,manual_review,no,0.462917,0.529716,0.994235,0.375000,0.000000,0.157571,205,387,1301,3,4,10357,0.793413,0.690972,0.102441,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11284:0.5297:0.1576 | 2:11270:0.3230:0.0980 | 3:11239:0.1473:0.0094
"source_root,target_root",10378,Musi Rawas Utara,e_srivijaya,k_palembang,d_basemah,c_musi_rawas,b_rupit,"163,93,154",11289,"130,201,172",SUM_Jamongas,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Jamongas,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_jambi > b_SUM_Jamongas,merge,manual_review,no,0.462219,0.459270,0.994266,0.444444,0.000000,0.295126,327,712,1108,4,2,10944,0.628882,0.459270,0.169612,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11289:0.4593:0.2951 | 2:11287:0.2261:0.1456 | 3:11288:0.2177:0.1328 | 4:11241:0.0969:0.1366
"source_root,target_root",11463,PakPak,e_srivijaya,k_aru,d_batak,c_toba,b_pakpak_bharat,"144,81,137",11260,"59,81,33",SUM_Aru,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_perlak,b_SUM_Aru,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_perlak > b_SUM_Aru,merge,manual_review,no,0.461989,0.545455,0.992940,0.333333,0.000000,0.155340,96,176,618,3,2,11463,0.545455,0.542117,0.003338,yes,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11260:0.5455:0.1553 | 2:11237:0.3182:0.0167 | 3:11319:0.1364:0.0177
"source_root,target_root",10327,South Labuhan Batu,e_srivijaya,k_aru,d_aru,c_panai,b_bilah,"182,61,111",11263,"51,15,91",SUM_Panai,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Panai,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Panai,merge,manual_review,no,0.461847,0.540441,0.994492,0.142857,0.000000,0.424038,441,816,1040,5,3,10332,0.655340,0.540441,0.114899,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11263:0.5404:0.4240 | 2:12725:0.3186:0.0232 | 3:11266:0.0895:0.0518 | 4:12724:0.0466:0.0067 | 5:11262:0.0049:0.0036
source_root,10352,Agam,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_pariaman,b_maninjau,"163,151,93",11238,"43,10,244",IMPASSABLE Sumatra mountains 3,,,,,,,split,manual_review,no,0.460558,0.570033,0.994482,0.250000,0.000000,0.173956,175,307,1006,3,1,10352,0.570033,0.000000,0.570033,yes,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: top_two_overlap_share,1:11238:0.5700:0.1740 | 2:11270:0.3485:0.0839 | 3:11265:0.0814:0.0107
"source_root,target_root",13451,Pedir,e_srivijaya,k_samudera,d_SUM_aceh,c_pedir,b_pedir,"46,40,119",11255,"234,237,232",SUM_Samudra,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Samudra,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_lambri > b_SUM_Samudra,merge,manual_review,no,0.460275,0.444700,0.991181,0.500000,0.000000,0.258713,193,434,746,4,3,10916,0.927273,0.561873,0.365400,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11255:0.4447:0.2587 | 2:11254:0.3571:0.1418 | 3:12769:0.1244:0.0019 | 4:11236:0.0737:0.0085
source_root,13457,Ketambe,e_srivijaya,k_samudera,d_gayo,c_gayo,b_ketambe,"136,106,177",11236,"41,10,236",IMPASSABLE Sumatra mountains 1,,,,,,,merge,manual_review,no,0.456099,0.616896,0.987508,0.181818,0.000000,0.083577,314,509,3757,4,9,11639,0.989940,0.971253,0.018687,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11236:0.6169:0.0836 | 2:11258:0.3065:0.2216 | 3:11260:0.0393:0.0324 | 4:11257:0.0373:0.0213
target_root,10435,Lipis,e_malayadvipa,k_pahang,d_pahang,c_raub,b_lipis,"215,57,167",11409,"71,42,89",MAL_Saimwang,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_pahang,b_MAL_Saimwang,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_pahang > b_MAL_Saimwang,merge,manual_review,no,0.454991,0.499241,0.994747,0.333333,0.000000,0.261526,329,659,1258,5,2,13414,0.613821,0.499241,0.114580,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11409:0.4992:0.2615 | 2:11410:0.2504:0.1413 | 3:11391:0.2200:0.9732 | 4:11407:0.0243:0.0122 | 5:11408:0.0061:0.0031
source_root,10335,Dumai,e_srivijaya,k_melayu,d_SUM_riau,c_rokan,b_rupat,"104,93,163",12724,"5,27,248",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.454057,0.671053,0.991286,0.076923,0.000000,0.026781,153,228,5713,2,8,10714,1.000000,0.997449,0.002551,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12724:0.6711:0.0268 | 2:11422:0.3289:0.0642
source_root,10354,Pesisir Selatan,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_pariaman,b_painan,"188,31,148",11239,"44,10,248",IMPASSABLE Sumatra mountains 4,,,,,,,merge,manual_review,no,0.454008,0.644909,0.968551,0.142857,0.000000,0.040847,247,383,6047,2,3,10361,0.831622,0.747093,0.084529,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11239:0.6449:0.0408 | 2:11284:0.3551:0.1045
source_root,13462,Langkat,e_srivijaya,k_aru,d_aru,c_aru,b_aru,"182,61,176",12725,"6,227,232",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.453677,0.608812,0.970244,0.230769,0.000000,0.040616,456,749,11227,3,10,11251,1.000000,0.942623,0.057377,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12725:0.6088:0.0406 | 2:11259:0.3164:0.3190 | 3:11258:0.0748:0.0795
"source_root,target_root",10385,Ogan Komering Ulu Selatan,e_srivijaya,k_palembang,d_basemah,c_pagaralam,b_muara_dua,"51,97,182",11298,"119,196,161",SUM_Musi,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Musi,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Musi,merge,manual_review,no,0.453527,0.464342,0.994682,0.428571,0.000000,0.241152,293,631,1215,3,4,10419,1.000000,0.651072,0.348928,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11298:0.4643:0.2412 | 2:11296:0.2805:0.1304 | 3:11297:0.2552:0.0998
"source_root,target_root",10390,Way Kanan,e_srivijaya,k_palembang,d_lampung,c_sekala_brak,b_batu_brak,"50,100,53",11302,"63,71,21",SUM_Minanga_Tamwan,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Minanga_Tamwan,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Minanga_Tamwan,merge,manual_review,no,0.451058,0.418200,0.993848,0.428571,0.000000,0.379055,409,978,1079,5,2,12868,0.720721,0.418200,0.302521,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11302:0.4182:0.3791 | 2:11296:0.2965:0.2137 | 3:11303:0.1769:0.1165 | 4:11298:0.0838:0.0675 | 5:11304:0.0245:0.0110
source_root,10408,Belitung,e_srivijaya,k_palembang,d_SUM_palembang,c_bangka,b_belitung,"151,101,202",12721,"82,27,236",sea_karimata_strait,,,,,,,merge,manual_review,no,0.450367,0.608181,0.985943,0.200000,0.000000,0.051215,565,929,11032,3,3,10409,0.747024,0.608181,0.138843,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12721:0.6082:0.0512 | 2:12720:0.3714:0.0286 | 3:12733:0.0205:0.0017
"source_root,target_root",10396,South Lampung,e_srivijaya,k_palembang,d_lampung,c_sekampung,b_natar,"141,163,93",11305,"110,12,232",SUM_Mesuji,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_east_sumatra,b_SUM_Mesuji,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_east_sumatra > b_SUM_Mesuji,merge,manual_review,no,0.450266,0.540664,0.994558,0.250000,0.000000,0.203186,472,873,2323,3,3,10393,0.739919,0.662890,0.077029,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11305:0.5407:0.2032 | 2:11304:0.4467:0.1787 | 3:11306:0.0126:0.0071
source_root,13467,Asahan,e_srivijaya,k_aru,d_aru,c_nagur,b_asahan,"181,146,189",12725,"6,227,232",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.450005,0.600993,0.985042,0.230769,0.000000,0.032333,363,604,11227,3,10,11251,1.000000,0.942623,0.057377,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12725:0.6010:0.0323 | 2:11262:0.3957:0.2159 | 3:11261:0.0033:0.0021
target_root,13283,Pattani,e_malayadvipa,k_langkasuka,d_langkasuka,c_narathiwat,b_pattani,"199,113,50",11414,"11,14,84",MAL_Patani,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Patani,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_patani > b_MAL_Patani,merge,manual_review,no,0.446545,0.482650,0.992880,0.400000,0.000000,0.172881,153,317,885,3,3,13282,0.545076,0.482650,0.062426,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11414:0.4826:0.1729 | 2:12731:0.4259:0.0075 | 3:11415:0.0915:0.0253
"source_root,target_root",10942,Merlung,e_srivijaya,k_melayu,d_SUM_jambi,c_tanjung_bolo,b_merlung,"94,218,36",11280,"1,5,191",SUM_Karitang,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Karitang,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_indragiri > b_SUM_Karitang,merge,manual_review,no,0.442966,0.563452,0.994729,0.250000,0.000000,0.078445,111,197,1415,2,4,10952,1.000000,0.945017,0.054983,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11280:0.5635:0.0784 | 2:11281:0.4365:0.0790
"source_root,target_root",10945,Berangan,e_srivijaya,k_melayu,d_SUM_jambi,c_batanghari,b_berangan,"122,163,93",11287,"215,47,237",SUM_Kuala_Kuantan,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Kuala_Kuantan,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Kuala_Kuantan,merge,manual_review,no,0.442605,0.535817,0.993349,0.250000,0.000000,0.169078,187,349,1106,4,3,10374,0.781609,0.535817,0.245792,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11287:0.5358:0.1691 | 2:12723:0.3209:0.0087 | 3:11280:0.1203:0.0297 | 4:11288:0.0229:0.0069
target_root,11637,Mountains,,,,,,"56,71,40",11298,"119,196,161",SUM_Musi,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Musi,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Musi,merge,manual_review,no,0.442226,0.501818,0.992798,0.375000,0.000000,0.113580,138,275,1215,4,4,10419,1.000000,0.651072,0.348928,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11298:0.5018:0.1136 | 2:11297:0.3491:0.0595 | 3:11293:0.1200:0.0302 | 4:11292:0.0291:0.0047
source_root,13463,Dairi,e_srivijaya,k_aru,d_batak,c_toba,b_dairi,"215,95,209",11237,"42,10,240",IMPASSABLE Sumatra mountains 2,,,,,,,merge,manual_review,no,0.439421,0.553922,0.977837,0.272727,0.000000,0.067543,226,408,3346,4,9,10333,1.000000,0.786792,0.213208,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11237:0.5539:0.0675 | 2:11260:0.3260:0.2152 | 3:11236:0.0882:0.0096 | 4:11261:0.0319:0.0134
target_root,11129,Thung Song,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_thung_song,"111,237,216",11424,"208,219,182",THAI_Ligor,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Ligor,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Ligor,merge,manual_review,no,0.438463,0.453988,0.993576,0.428571,0.000000,0.175981,148,326,841,4,4,11130,0.894958,0.880240,0.014718,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11424:0.4540:0.1760 | 2:11426:0.3589:0.1331 | 3:11423:0.1166:0.0462 | 4:11394:0.0706:0.0546
"source_root,target_root",10380,Musi Rawas,e_srivijaya,k_palembang,d_basemah,c_musi_rawas,b_lubuklinggau,"93,160,163",11291,"107,93,74",SUM_Karang_Brahi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Karang_Brahi,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Karang_Brahi,merge,manual_review,no,0.437506,0.423205,0.989923,0.375000,0.000000,0.346075,507,1198,1465,5,3,10363,0.778559,0.622449,0.156110,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11291:0.4232:0.3461 | 2:11293:0.2504:0.2745 | 3:11289:0.2337:0.2527 | 4:11294:0.0643:0.0534 | 5:11288:0.0284:0.0291
target_root,13405,Melaka,e_malayadvipa,k_pahang,d_ujong_tanah,c_melaka,b_melaka,"155,117,38",11404,"84,69,78",MAL_Segamat,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_semantan,b_MAL_Segamat,e_srivijaya > k_hujung_medini > d_MAL_pahang > c_MAL_semantan > b_MAL_Segamat,merge,manual_review,no,0.436922,0.444314,0.996443,0.250000,0.000000,0.434135,379,853,873,5,2,13406,0.535939,0.444314,0.091625,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11404:0.4443:0.4341 | 2:11402:0.2438:0.1671 | 3:11403:0.2356:0.1795 | 4:11408:0.0434:0.0287 | 5:11392:0.0328:0.0093
source_root,13453,Nagan Raya,e_srivijaya,k_samudera,d_gayo,c_pasikaram,b_seunagan,"150,110,180",11236,"41,10,236",IMPASSABLE Sumatra mountains 1,,,,,,,merge,manual_review,no,0.435249,0.623794,0.989398,0.083333,0.000000,0.051637,194,311,3757,3,9,11639,0.989940,0.971253,0.018687,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11236:0.6238:0.0516 | 2:11321:0.3408:0.1259 | 3:11253:0.0354:0.0063
"source_root,target_root",10433,Mesuji,e_srivijaya,k_palembang,d_lampung,c_tulang_bawang,b_mesuji,"131,175,134",11303,"117,216,176",SUM_Baros,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_palembang,b_SUM_Baros,e_srivijaya > k_malayadvipa > d_SUM_palembang > c_SUM_palembang > b_SUM_Baros,merge,manual_review,no,0.433106,0.560878,0.992834,0.125000,0.000000,0.189226,281,501,1485,4,3,11468,0.894397,0.572052,0.322345,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11303:0.5609:0.1892 | 2:12722:0.3134:0.0218 | 3:12717:0.0639:0.0034 | 4:11323:0.0619:0.0213
target_root,10418,Lake Singkarak,,,,,,"126,93,163",11270,"128,132,127",SUM_Muara_Takus,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Muara_Takus,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_muara_takus > b_SUM_Muara_Takus,merge,manual_review,no,0.432993,0.571429,0.990729,0.222222,0.000000,0.025078,32,56,1276,4,3,10417,1.000000,0.571429,0.428571,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11270:0.5714:0.0251 | 2:11285:0.2500:0.0115 | 3:12724:0.1607:0.0016 | 4:11267:0.0179:0.0009
"source_root,target_root",11476,Pulau Samosir,e_srivijaya,k_aru,d_batak,c_toba,b_samosir,"130,53,26",11261,"30,255,157",SUM_Kemang,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Kemang,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Kemang,merge,manual_review,no,0.432192,0.573427,0.994258,0.166667,0.000000,0.084798,82,143,967,3,3,13466,0.832827,0.573427,0.259400,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11261:0.5734:0.0848 | 2:11237:0.3007:0.0129 | 3:11262:0.1259:0.0163
"source_root,target_root",10936,Tanjung Dalam,e_srivijaya,k_minangkabau,d_kerinci,c_merangin,b_tanjung_dalam,"80,106,173",11285,"79,135,107",SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Dharmasraya,merge,manual_review,no,0.430967,0.573477,0.995888,0.125000,0.000000,0.130933,160,279,1222,2,5,10373,0.805556,0.762673,0.042883,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11285:0.5735:0.1309 | 2:11290:0.4265:0.0819
target_root,13281,Singora,e_malayadvipa,k_langkasuka,d_langkasuka,c_singora,b_singora,"177,215,174",11423,"106,252,113",THAI_Mardelang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Mardelang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Mardelang,merge,manual_review,no,0.430100,0.461988,0.989751,0.428571,0.000000,0.096107,79,171,822,3,6,14105,0.846154,0.844749,0.001405,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11423:0.4620:0.0961 | 2:11415:0.3626:0.0541 | 3:12731:0.1754:0.0017
