filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
target_root,14385,FIC_EMan_Qiligashan,e_jurchen_china,k_luzhen,d_BAL_cheolli,c_BAL_huligai,b_FIC_EMan_Qiligashan,"208,201,63",11701,"204,152,120",FIC_Amur_Cangcao,e_andong,k_shiwei,d_SW_sushenguo,c_SW_fancao,b_FIC_Amur_Cangcao,e_andong > k_shiwei > d_SW_sushenguo > c_SW_fancao > b_FIC_Amur_Cangcao,split,manual_review,no,0.699702,0.704373,0.998047,0.666667,0.200000,0.695853,1208,1715,1736,3,1,14385,0.704373,0.000000,0.704373,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11701:0.7044:0.6959 | 2:11700:0.2210:0.2305 | 3:11683:0.0746:0.0401
target_root,12375,Baiyacheng,e_great_liao,k_goguryeo,d_liaodong_china,c_anshi_china,b_baiyacheng_china,"223,240,54",11773,"54,62,150",Liao_Yizhou3,e_andong,k_raole,d_liaoxi,c_LIAO_jinzhou,b_Liao_Yizhou3,e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Yizhou3,split,manual_review,no,0.695750,0.824561,0.998382,0.428571,0.000000,0.652778,517,627,792,5,1,12375,0.824561,0.000000,0.824561,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11773:0.8246:0.6528 | 2:11774:0.1324:0.0979 | 3:11772:0.0239:0.0131 | 4:11763:0.0159:0.0062 | 5:11762:0.0032:0.0013
target_root,14456,FIC_Amur_Xianbeishan,e_tunguse,k_shiwei,d_SW_qingxingan,c_SW_xingnabei,b_FIC_Amur_Xianbeishan,"254,230,208",11616,"8,104,214",FIC_Mong_Hailargol,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_hailar,b_FIC_Mong_Hailargol,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_hailar > b_FIC_Mong_Hailargol,merge,manual_review,no,0.693774,0.806288,0.993284,0.555556,0.200000,0.467937,1744,2163,3727,5,2,14456,0.806288,0.355698,0.450590,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11616:0.8063:0.4679 | 2:11620:0.0878:0.0697 | 3:11621:0.0749:0.0632 | 4:11617:0.0231:0.0189 | 5:11615:0.0079:0.0088
target_root,14222,Goryeo_Bukgye_Maengju,e_goryeo,k_goryeo,d_bukgye,c_yeongwon,b_Goryeo_Bukgye_Maengju,"147,179,53",11795,"92,17,232",Liao_Kaizhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Kaizhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Kaizhou,merge,manual_review,no,0.678396,0.848943,0.996776,0.500000,0.000000,0.361647,562,662,1554,4,2,14222,0.848943,0.546875,0.302068,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11795:0.8489:0.3616 | 2:11794:0.1390:0.0604 | 3:12606:0.0091:0.0003 | 4:12605:0.0030:0.0002
target_root,14505,FIC_Amur_Gonghejiang,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_gonghejiang,b_FIC_Amur_Gonghejiang,"235,79,70",11657,"168,62,136",Jiqin_Hari,e_andong,k_shiwei,d_SW_ruzheguo,c_SW_jiqin_hari,b_Jiqin_Hari,e_andong > k_shiwei > d_SW_ruzheguo > c_SW_jiqin_hari > b_Jiqin_Hari,split,manual_review,no,0.674581,0.762126,0.996253,0.428571,0.000000,0.721191,1477,1938,2048,6,1,14505,0.762126,0.000000,0.762126,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11657:0.7621:0.7212 | 2:11658:0.1594:0.2134 | 3:11652:0.0568:0.0632 | 4:11667:0.0150:0.0114 | 5:11659:0.0062:0.0060
target_root,14479,FIC_Amur_Jinshuhe,e_tunguse,k_shiwei,d_SW_puyudao,c_SW_shanbeiguo,b_FIC_Amur_Jinshuhe,"197,218,222",11645,"145,114,181",FIC_Amur_Jindiaotudi,e_andong,k_shiwei,d_SW_qingxingan,c_SW_nabeiguo,b_FIC_Amur_Jindiaotudi,e_andong > k_shiwei > d_SW_qingxingan > c_SW_nabeiguo > b_FIC_Amur_Jindiaotudi,split,manual_review,no,0.660045,0.586680,0.995361,0.714286,0.500000,0.662077,1154,1967,1743,5,1,14479,0.586680,0.000000,0.586680,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11645:0.5867:0.6621 | 2:11644:0.2715:0.2899 | 3:11649:0.0935:0.0652 | 4:11646:0.0351:0.0510 | 5:11643:0.0132:0.0127
target_root,14341,FIC_Amur_Hara,e_tunguse,k_amur,d_eman_amar,c_eman_nimen,b_fic_eman_hara,"39,174,238",11675,"82,147,91",FIC_Amur_Linyuan,e_andong,k_shiwei,d_SW_puyudao,c_SW_heilonghean,b_FIC_Amur_Linyuan,e_andong > k_shiwei > d_SW_puyudao > c_SW_heilonghean > b_FIC_Amur_Linyuan,split,manual_review,no,0.659978,0.802640,0.996177,0.285714,0.500000,0.512648,1216,1515,2372,4,1,14341,0.802640,0.000000,0.802640,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11675:0.8026:0.5126 | 2:11676:0.1386:0.1027 | 3:11674:0.0376:0.0141 | 4:11677:0.0211:0.0229
target_root,14441,FIC_Mong_Khalkagol,e_tunguse,k_shiwei,d_SW_heicheziguo,c_SW_hulunbuir,b_FIC_Mong_Khalkagol,"82,175,210",11570,"181,178,132",FIC_Mong_Zuunbuir,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_zhongcheziguo,b_FIC_Mong_Zuunbuir,e_andong > k_shiwei > d_SW_heicheziguo > c_SW_zhongcheziguo > b_FIC_Mong_Zuunbuir,split,manual_review,no,0.654672,0.690653,0.997137,0.428571,0.500000,0.659447,1766,2557,2678,4,1,14441,0.690653,0.000000,0.690653,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11570:0.6907:0.6594 | 2:11577:0.1396:0.1211 | 3:11625:0.1279:0.1201 | 4:11527:0.0418:0.0710
target_root,11870,FIC_EMan_Alimenyang,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_north_anwon,b_FIC_EMan_Alimenyang,"55,55,161",11690,"35,0,45",Amur_Suihua,e_andong,k_shiwei,d_SW_sushenguo,c_SW_suihua,b_Amur_Suihua,e_andong > k_shiwei > d_SW_sushenguo > c_SW_suihua > b_Amur_Suihua,split,manual_review,no,0.652850,0.561287,0.994567,0.833333,0.000000,0.707222,1273,2268,1800,6,1,11870,0.561287,0.000000,0.561287,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11690:0.5613:0.7072 | 2:11689:0.2531:0.2062 | 3:11688:0.1010:0.0822 | 4:11691:0.0476:0.0566 | 5:11698:0.0326:0.0366
target_root,12263,Hesuguan,e_great_liao,k_goguryeo,d_liaodong_china,c_anshi_china,b_hesuguan_hesqan_china,"74,65,225",11774,"175,151,154",Liao_Jinzhou,e_andong,k_raole,d_liaoxi,c_LIAO_jinzhou,b_Liao_Jinzhou,e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Jinzhou,split,manual_review,no,0.650960,0.639080,0.997371,0.666667,0.000000,0.655660,556,870,848,5,1,12263,0.639080,0.000000,0.639080,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11774:0.6391:0.6557 | 2:11776:0.2632:0.1665 | 3:12423:0.0575:0.0391 | 4:11773:0.0379:0.0417 | 5:12609:0.0023:0.0003
target_root,14493,FIC_Amur_Lupingyuan,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_lupingyuan,b_FIC_Amur_Lupingyuan,"141,253,84",11668,"110,97,117",FIC_Amur_Nemorjiang,e_andong,k_shiwei,d_SW_puyudao,c_SW_shanbeiguo,b_FIC_Amur_Nemorjiang,e_andong > k_shiwei > d_SW_puyudao > c_SW_shanbeiguo > b_FIC_Amur_Nemorjiang,split,manual_review,no,0.648750,0.570351,0.994120,0.714286,0.500000,0.642038,1512,2651,2355,5,1,14493,0.570351,0.000000,0.570351,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11668:0.5704:0.6420 | 2:11667:0.2512:0.2614 | 3:11669:0.0883:0.1104 | 4:11666:0.0570:0.0496 | 5:11682:0.0332:0.0363
target_root,12533,FIC_EMan_Dinglian,e_jurchen_china,k_luzhen,d_BAL_yeojintang,c_BAL_jeongni2,b_FIC_EMan_Dinglian,"249,191,99",11827,"78,45,142",Liao_Bozhou,e_andong,k_balhae,d_BAL_parhae,c_BAL_yongcheon,b_Liao_Bozhou,e_andong > k_balhae > d_BAL_parhae > c_BAL_yongcheon > b_Liao_Bozhou,split,manual_review,no,0.647081,0.719485,0.997646,0.500000,0.000000,0.583826,1285,1786,2201,4,1,12533,0.719485,0.000000,0.719485,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11827:0.7195:0.5838 | 2:11828:0.2178:0.2114 | 3:11826:0.0325:0.0333 | 4:11825:0.0302:0.0213
target_root,14227,Goryeo_Bukgye_Gaju,e_goryeo,k_goryeo,d_yukju,c_gwiju,b_Goryeo_Bukgye_Gaju,"111,22,122",11790,"87,17,232",Liao_Zhenzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_zhenzhou,b_Liao_Zhenzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_zhenzhou > b_Liao_Zhenzhou,merge,manual_review,no,0.644413,0.858289,0.997192,0.333333,0.000000,0.325888,321,374,985,3,3,14227,0.858289,0.633758,0.224531,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11790:0.8583:0.3259 | 2:11791:0.0749:0.0215 | 3:11794:0.0668:0.0164
target_root,14414,FIC_Mong_Xisaiyin,e_tunguse,k_shiwei,d_SW_heicheziguo,c_SW_zhongcheziguo,b_FIC_Mong_Xisaiyin,"116,188,207",11577,"1,15,240",FIC_Mong_Beiheisha,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_zhongcheziguo,b_FIC_Mong_Beiheisha,e_andong > k_shiwei > d_SW_heicheziguo > c_SW_zhongcheziguo > b_FIC_Mong_Beiheisha,merge,manual_review,no,0.638275,0.647018,0.994201,0.714286,0.500000,0.316593,933,1442,2947,2,2,14414,0.647018,0.492209,0.154809,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11577:0.6470:0.3166 | 2:11576:0.3530:0.1845
target_root,12383,Wandushancheng,e_great_liao,k_goguryeo,d_gewu_china,c_hwando_china,b_wandushancheng_china,"27,190,28",11784,"81,17,248",Liao_Tangzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Tangzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Tangzhou,merge,manual_review,no,0.633309,0.644342,0.995801,0.666667,0.000000,0.521495,558,866,1070,4,2,12383,0.644342,0.328879,0.315463,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11784:0.6443:0.5215 | 2:11783:0.2136:0.1745 | 3:11785:0.1282:0.0640 | 4:11786:0.0139:0.0114
target_root,14380,FIC_EMan_Zhongtieli,e_jurchen_china,k_luzhen,d_BAL_cheolli,c_BAL_delizhen,b_FIC_EMan_Zhongtieli,"199,227,219",11702,"127,33,30",FIC_Amur_Gonghejiang,e_andong,k_shiwei,d_SW_sushenguo,c_SW_gonghejiang,b_FIC_Amur_Gonghejiang,e_andong > k_shiwei > d_SW_sushenguo > c_SW_gonghejiang > b_FIC_Amur_Gonghejiang,merge,manual_review,no,0.633298,0.827856,0.996169,0.222222,0.200000,0.435391,1058,1278,2430,2,3,14380,0.827856,0.407869,0.419987,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11702:0.8279:0.4354 | 2:11664:0.1721:0.0795
target_root,14491,FIC_Amur_Dongweian,e_tunguse,k_shiwei,d_SW_puyudao,c_SW_shanbeiguo,b_FIC_Amur_Dongweian,"107,140,57",11644,"177,221,66",FIC_Amur_Bailangtudi,e_andong,k_shiwei,d_SW_qingxingan,c_SW_nabeiguo,b_FIC_Amur_Bailangtudi,e_andong > k_shiwei > d_SW_qingxingan > c_SW_nabeiguo > b_FIC_Amur_Bailangtudi,manual_review,manual_review,no,0.633238,0.592345,0.993344,0.666667,0.500000,0.529316,975,1646,1842,6,1,14491,0.592345,0.000000,0.592345,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: strong_but_not_exact,1:11644:0.5923:0.5293 | 2:11643:0.1731:0.1395 | 3:11642:0.1525:0.1093 | 4:11639:0.0650:0.0648 | 5:11645:0.0109:0.0103
target_root,14430,FIC_Mong_Hailarekh,e_tunguse,k_shiwei,d_SW_dashiweiguo,c_SW_hailar,b_FIC_Mong_Hailarekh,"124,77,22",11620,"14,84,145",FIC_Mong_Genhegol,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_pibeihe,b_FIC_Mong_Genhegol,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_pibeihe > b_FIC_Mong_Genhegol,split,manual_review,no,0.633229,0.683091,0.995281,0.500000,0.500000,0.447706,1220,1786,2725,4,1,14430,0.683091,0.000000,0.683091,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11620:0.6831:0.4477 | 2:11621:0.2878:0.2005 | 3:11616:0.0224:0.0107 | 4:11619:0.0067:0.0038
target_root,14416,FIC_Mong_Dongheisha,e_great_liao,k_khitan_china,d_hejes_china,c_SW_dongcheziguo,b_FIC_Mong_Dongheisha,"191,89,35",11576,"72,130,101",FIC_Mong_Nanchezi,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_zhongcheziguo,b_FIC_Mong_Nanchezi,e_andong > k_shiwei > d_SW_heicheziguo > c_SW_zhongcheziguo > b_FIC_Mong_Nanchezi,split,manual_review,no,0.627829,0.486051,0.991842,1.000000,0.500000,0.404132,1115,2294,2759,3,1,14416,0.486051,0.000000,0.486051,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11576:0.4861:0.4041 | 2:11575:0.3662:0.3327 | 3:11521:0.1478:0.0065
target_root,12228,Okjeo_Wojo_Nanhaifu,e_jurchen_china,k_balhae,d_okjeo_china,c_nanhai_okjeo_china,b_okjeo_wojo_nanhaifu_china,"35,53,198",11796,"10,48,42",Liao_Dandong,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Dandong,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Dandong,split,manual_review,no,0.624712,0.678982,0.995696,0.444444,0.000000,0.645086,827,1218,1282,7,1,12228,0.678982,0.000000,0.678982,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11796:0.6790:0.6451 | 2:11957:0.1888:0.3633 | 3:12454:0.0567:0.0456 | 4:11800:0.0452:0.0452 | 5:11801:0.0131:0.0124
target_root,12636,Huhanhai_Mohechi,e_jurchen_china,k_balhae,d_balhae_china,c_huhan_china,b_huhanhai_mohechi_china,"85,15,213",11746,"247,187,238",Liao_Changchun2,e_andong,k_balhae,d_BAL_buyeo,c_BAL_changchun,b_Liao_Changchun2,e_andong > k_balhae > d_BAL_buyeo > c_BAL_changchun > b_Liao_Changchun2,split,manual_review,no,0.624143,0.750455,0.997895,0.500000,0.000000,0.327504,412,549,1258,3,1,12636,0.750455,0.000000,0.750455,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11746:0.7505:0.3275 | 2:11744:0.2404:0.1381 | 3:11747:0.0091:0.0040
target_root,12553,Bigu,e_jurchen_china,k_balhae,d_okjeo_china,c_longyuan_china,b_bigu_china,"86,240,101",11822,"38,45,18",FIC_Liao_Nansuan,e_andong,k_balhae,d_BAL_parhae,c_BAL_west_hyeondeok,b_FIC_Liao_Nansuan,e_andong > k_balhae > d_BAL_parhae > c_BAL_west_hyeondeok > b_FIC_Liao_Nansuan,merge,manual_review,no,0.622248,0.787741,0.997092,0.333333,0.000000,0.413341,694,881,1679,4,2,12553,0.787741,0.346674,0.441067,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11822:0.7877:0.4133 | 2:11823:0.1203:0.0464 | 3:11824:0.0840:0.0304 | 4:11820:0.0079:0.0051
target_root,12187,Goryeo_Bukgye_Sukju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Sukju,"230,242,243",11794,"165,122,120",Liao_Diezhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Diezhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Diezhou,merge,manual_review,no,0.619445,0.826840,0.996277,0.250000,0.000000,0.375984,573,693,1524,3,3,12187,0.826840,0.523614,0.303226,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11794:0.8268:0.3760 | 2:11793:0.1616:0.1185 | 3:11789:0.0115:0.0063
target_root,14450,FIC_Amur_Ganhejiang,e_tunguse,k_shiwei,d_SW_lingxiguo,c_SW_powoguo,b_FIC_Amur_Ganhejiang,"109,32,181",11613,"102,114,183",FIC_Mong_Xiailehuli,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_mengwuo,b_FIC_Mong_Xiailehuli,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_mengwuo > b_FIC_Mong_Xiailehuli,split,manual_review,no,0.617787,0.699830,0.992232,0.444444,0.200000,0.465064,1238,1769,2662,5,1,14450,0.699830,0.000000,0.699830,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11613:0.6998:0.4651 | 2:11614:0.1956:0.1674 | 3:11612:0.0458:0.0311 | 4:11641:0.0334:0.0235 | 5:11506:0.0254:0.0666
target_root,14497,FIC_Amur_Longcaoan,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_heilonglin,b_FIC_Amur_Longcaoan,"169,136,120",11678,"122,216,117",FIC_Amur_Xijiadamo,e_andong,k_shiwei,d_SW_puyudao,c_SW_damoguo,b_FIC_Amur_Xijiadamo,e_andong > k_shiwei > d_SW_puyudao > c_SW_damoguo > b_FIC_Amur_Xijiadamo,manual_review,manual_review,no,0.616844,0.534097,0.996598,0.428571,0.500000,0.929475,1911,3578,2056,5,1,14497,0.534097,0.000000,0.534097,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: strong_but_not_exact,1:11678:0.5341:0.9295 | 2:11680:0.2113:0.5153 | 3:11679:0.1342:0.1951 | 4:11677:0.0872:0.2237 | 5:11635:0.0333:0.0660
target_root,12193,Muzhouhuinong,e_great_liao,k_goguryeo,d_liaodong_china,c_anshi_china,b_muzhouhuinong_china,"83,115,249",11776,"51,14,46",Liao_Xizhou,e_andong,k_raole,d_liaoxi,c_LIAO_jinzhou,b_Liao_Xizhou,e_andong > k_raole > d_liaoxi > c_LIAO_jinzhou > b_Liao_Xizhou,split,manual_review,no,0.615731,0.655858,0.994025,0.600000,0.000000,0.456000,627,956,1375,3,1,12193,0.655858,0.000000,0.655858,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11776:0.6559:0.4560 | 2:12609:0.3138:0.0401 | 3:11774:0.0303:0.0342
target_root,14403,FIC_EMan_Shanganjugu,e_jurchen_china,k_luzhen,d_BAL_yeojintang,c_BAL_jeongni2,b_FIC_EMan_Shanganjugu,"236,23,97",11825,"49,76,17",FIC_Liao_Mudanjiang,e_andong,k_balhae,d_BAL_parhae,c_BAL_yongcheon,b_FIC_Liao_Mudanjiang,e_andong > k_balhae > d_BAL_parhae > c_BAL_yongcheon > b_FIC_Liao_Mudanjiang,merge,manual_review,no,0.614428,0.665528,0.996928,0.400000,0.200000,0.613144,1558,2341,2541,6,2,14403,0.665528,0.339173,0.326355,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11825:0.6655:0.6131 | 2:11818:0.1713:0.2114 | 3:11828:0.0649:0.0826 | 4:11817:0.0530:0.0622 | 5:11829:0.0384:0.0476
target_root,14485,FIC_Amur_Linyuan,e_tunguse,k_shiwei,d_SW_puyudao,c_SW_heilonghean,b_FIC_Amur_Linyuan,"61,119,38",11631,"62,159,224",FIC_Amur_Jialingxi,e_andong,k_shiwei,d_SW_lingxiguo,c_SW_lingxiguo,b_FIC_Amur_Jialingxi,e_andong > k_shiwei > d_SW_lingxiguo > c_SW_lingxiguo > b_FIC_Amur_Jialingxi,manual_review,manual_review,no,0.610559,0.626631,0.995484,0.300000,0.500000,0.751304,1873,2989,2493,6,1,14485,0.626631,0.000000,0.626631,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: strong_but_not_exact,1:11631:0.6266:0.7513 | 2:11632:0.1609:0.1760 | 3:11633:0.1094:0.1495 | 4:11509:0.0806:0.1006 | 5:11627:0.0171:0.0194
target_root,12639,SushenTemple,e_jurchen_china,k_balhae,d_balhae_china,c_huhan_china,b_sushentemple_china,"18,23,19",11747,"11,33,9",Liao_Yongji,e_andong,k_balhae,d_BAL_moe_su,c_BAL_sokju,b_Liao_Yongji,e_andong > k_balhae > d_BAL_moe_su > c_BAL_sokju > b_Liao_Yongji,merge,manual_review,no,0.610219,0.745234,0.996610,0.428571,0.000000,0.348178,430,577,1235,2,2,12639,0.745234,0.463929,0.281305,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11747:0.7452:0.3482 | 2:11746:0.2548:0.1169
target_root,14439,FIC_Mong_Khailangol,e_tunguse,k_shiwei,d_SW_heicheziguo,c_SW_hulunbuir,b_FIC_Mong_Khailangol,"180,75,189",11623,"175,139,193",FIC_Mong_Oyuhulun,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_hulunbuir,b_FIC_Mong_Oyuhulun,e_andong > k_shiwei > d_SW_heicheziguo > c_SW_hulunbuir > b_FIC_Mong_Oyuhulun,merge,manual_review,no,0.603817,0.644611,0.992214,0.400000,0.500000,0.515267,1890,2932,3668,3,2,14439,0.644611,0.386879,0.257732,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11623:0.6446:0.5153 | 2:11625:0.2848:0.3068 | 3:11624:0.0706:0.0523
target_root,12438,Gaimouzhou,e_great_liao,k_goguryeo,d_jilin_china,c_guidezhou_china,b_gaimouzhou_china,"189,112,102",11761,"53,47,46",Liao_Chuanzhou,e_andong,k_raole,d_liaoxi,c_LIAO_chaoyang,b_Liao_Chuanzhou,e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Chuanzhou,merge,manual_review,no,0.601603,0.738337,0.992434,0.500000,0.000000,0.221277,364,493,1645,4,2,12438,0.738337,0.383585,0.354752,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11761:0.7383:0.2213 | 2:11766:0.1562:0.0493 | 3:11758:0.0730:0.0197 | 4:11762:0.0325:0.0106
target_root,12732,FIC_EMan_Nanxingkai,e_jurchen_china,k_luzhen,d_BAL_shuaibin,c_BAL_solbin2,b_FIC_EMan_Nanxingkai,"180,165,178",11819,"132,137,110",FIC_Liao_Longfengshan,e_andong,k_balhae,d_BAL_moe_su,c_BAL_makhil,b_FIC_Liao_Longfengshan,e_andong > k_balhae > d_BAL_moe_su > c_BAL_makhil > b_FIC_Liao_Longfengshan,split,manual_review,no,0.600179,0.669068,0.997490,0.200000,0.200000,0.772643,1672,2499,2164,6,1,12732,0.669068,0.000000,0.669068,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11819:0.6691:0.7726 | 2:11814:0.1545:0.1718 | 3:11511:0.0968:0.1860 | 4:11818:0.0380:0.0501 | 5:11820:0.0340:0.0622
target_root,14448,FIC_Amur_Iskenhe,e_tunguse,k_shiwei,d_SW_lingxiguo,c_SW_powoguo,b_FIC_Amur_Iskenhe,"142,38,122",11612,"173,175,168",FIC_Mong_Ilkuriuul,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_mengwuo,b_FIC_Mong_Ilkuriuul,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_mengwuo > b_FIC_Mong_Ilkuriuul,manual_review,manual_review,no,0.598806,0.553768,0.995989,0.714286,0.200000,0.463105,1205,2176,2602,6,1,14448,0.553768,0.000000,0.553768,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11612:0.5538:0.4631 | 2:11611:0.2233:0.1898 | 3:11617:0.1291:0.1062 | 4:11507:0.0519:0.0415 | 5:11613:0.0317:0.0259
target_root,14504,FIC_Amur_Cangcao,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_fancao,b_FIC_Amur_Cangcao,"226,91,143",11667,"26,68,33",FIC_Amur_Nenshidi,e_andong,k_shiwei,d_SW_ruzheguo,c_SW_jiqin_hari,b_FIC_Amur_Nenshidi,e_andong > k_shiwei > d_SW_ruzheguo > c_SW_jiqin_hari > b_FIC_Amur_Nenshidi,merge,manual_review,no,0.597632,0.619398,0.990208,0.571429,0.500000,0.330848,843,1361,2548,4,2,14504,0.619398,0.377324,0.242074,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11667:0.6194:0.3308 | 2:11659:0.2138:0.1465 | 3:11666:0.1095:0.0489 | 4:11657:0.0573:0.0381
target_root,14223,Goryeo_Bukgye_Jangjeong,e_goryeo,k_goryeo,d_yukju,c_jangjeong,b_Goryeo_Bukgye_Jangjeong,"237,44,16",11787,"35,7,20",Liao_Haizhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Haizhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Haizhou,split,manual_review,no,0.596838,0.621429,0.995689,0.666667,0.000000,0.354812,435,700,1226,3,1,14223,0.621429,0.000000,0.621429,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11787:0.6214:0.3548 | 2:11789:0.3314:0.1818 | 3:11798:0.0471:0.0213
