"root","barony","old_vanilla_id","final_new_id","final_name","status"
"h_china","b_chengdu","10216","12283","b_chengdu_chengdu","rewritten"
"h_china","b_wenjiang","10218","12285","b_chengdu_shuangliu","rewritten"
"h_china","b_xinfan","10217","12284","b_chengdu_lingchi","rewritten"
"h_china","b_jiulong","10219","12286","b_pengzhou_jiulong","rewritten"
"h_china","b_daojiang","10318","12453","b_baoningzhou_baoning","rewritten"
"h_china","b_luo","9715","7513","b_hanzhou_luo","rewritten"
"h_china","b_mianzhu","9714","7269","b_hanzhou_mianzhu","rewritten"
"h_china","b_deyang","9716","7787","b_hanzhou_shifang","rewritten"
"h_china","b_yangan","12958","12958","b_weizhou_mingsha_west","kept_same_id"
"h_china","b_jinshui","9721","8743","b_jianzhou_jinshui","rewritten"
"h_china","b_renshou","9726","8747","b_lingzhou_renshou","rewritten"
"h_china","b_jingyan","9727","8748","b_lingzhou_jingyan","rewritten"
"h_china","b_wenshan","9713","7115","b_maozhou_wenshan","rewritten"
"h_china","b_tonghua","10321","12535","b_xunzhou_ehe","rewritten"
"h_china","b_yishui_2","10322","10322","b_jingzhou_something","kept_same_id"
"h_china","b_linqiong","10220","12287","b_siqiongzhou_yuexi","rewritten"
"h_china","b_pujiang","10317","12452","b_weizhou_cicheng","rewritten"
"h_china","b_huojing","10320","12534","b_lingchuanzhou_lingchuan","rewritten"
"h_china","b_yandao","10214","12281","b_yazhou_mingshan","rewritten"
"h_china","b_rongjing","10215","12282","b_yazhou_rongjing","rewritten"
"h_china","b_baizhang_1","10211","12278","b_yuannanzhou_yuannanzhou","rewritten"
"h_china","b_tongyi","10319","12486","b_qianzhou_zhaowu","rewritten"
"h_china","b_danling","10224","12291","b_meizhou_danling","rewritten"
"h_china","b_hongya","10225","12292","b_meizhou_hongya","rewritten"
"h_china","b_longyou","10221","12288","b_jiazhou_longyou","rewritten"
"h_china","b_jiajiang","10438","10438","b_jiazhou_luomu","kept_same_id"
"h_china","b_suishan","10223","12290","b_jiazhou_suishan","rewritten"
"h_china","b_qianwei","10222","12289","b_jiazhou_qianwei","rewritten"
"h_china","b_hanyuan","10212","12279","b_lizhou_hanyuan","rewritten"
"h_china","b_tongwang","10213","12280","b_lizhou_tongwang","rewritten"
"h_china","b_nuozuo","10199","12269","b_nuozuo_nuozuo","rewritten"
"h_china","b_beilu_2","10210","12277","b_yaochuan_yaochuan","rewritten"
"h_china","b_baosai","10198","12268","b_wudeng_tribe","rewritten"
"h_china","b_nanzheng","9767","8788","b_xingyuan_nanzheng","rewritten"
"h_china","b_xi","9768","8789","b_xingyuan_xi","rewritten"
"h_china","b_sanquan","9769","8790","b_xingyuan_sanquan","rewritten"
"h_china","b_chenggu","13064","13064","b_jinzhou_shiquan_west","kept_same_id"
"h_china","b_xingdao","9766","8787","b_yangzhou_xingdao","rewritten"
"h_china","b_xixiang","9765","8786","b_yangzhou_xixiang","rewritten"
"h_china","b_zhenfu","13066","13066","b_jinzhou_pingli_west","kept_same_id"
"h_china","b_tongjiang","9753","8774","b_bizhou_tongjiang","rewritten"
"h_china","b_baishi","9751","8772","b_bizhou_baishi","rewritten"
"h_china","b_dongba","9752","8773","b_bizhou_dongba","rewritten"
"h_china","b_fuyang_2","12954","12954","b_tingzhou_liancheng_southeast","kept_same_id"
"h_china","b_nanjiang","9771","8792","b_jizhou_nanjiang","rewritten"
"h_china","b_jiachuan","9772","8793","b_jizhou_jiachuan","rewritten"
"h_china","b_miangu","13107","13107","b_qianzhou_qianhua_northeast","kept_same_id"
"h_china","b_jinggu","9774","8795","b_lizhou_jinggu","rewritten"
"h_china","b_jiameng","9773","8794","b_lizhou_yingshan","rewritten"
"h_china","b_langzhong","9740","8761","b_langzhou_langzhong","rewritten"
"h_china","b_cangxi","9741","8762","b_langzhou_fangguo","rewritten"
"h_china","b_nanbu","10406","10406","b_langzhou_xupu","kept_same_id"
"h_china","b_qushui","13073","13073","b_longzhou_qingchuan_northwest","kept_same_id"
"h_china","b_tongchang","13136","13136","b_qianzhou_anyuan_northeast","kept_same_id"
"h_china","b_nanchong","9739","8760","b_guozhou_nanchong","rewritten"
"h_china","b_xiangru","9547","9547","b_qianzhou_xinfeng","kept_same_id"
"h_china","b_hanchu","9737","8758","b_hezhou_hanchu","rewritten"
"h_china","b_pengchi","9742","8763","b_pengzhou_pengchi","rewritten"
"h_china","b_fuyu","9743","8764","b_pengzhou_dazhu","rewritten"
"h_china","b_huacheng","9770","8791","b_bazhou_huacheng","rewritten"
"h_china","b_qizhang","13106","13106","b_jizhou_luling_southwest","kept_same_id"
"h_china","b_guiren","9738","8759","b_guozhou_yuechi","rewritten"
"h_china","b_liujiang","9746","8767","b_quzhou_liujiang","rewritten"
"h_china","b_linshui","9745","8766","b_quzhou_linshui","rewritten"
"h_china","b_qujiang","9744","8765","b_quzhou_linshan","rewritten"
"h_china","b_tongchuan_1","9747","8768","b_tongzhou_tongchuan","rewritten"
"h_china","b_baqu","9748","8769","b_tongzhou_baqu","rewritten"
"h_china","b_dongxiang","13048","13048","b_tongzhou_baqu_southwest","kept_same_id"
"h_china","b_yongmu","13049","13049","b_tongzhou_baqu_south","kept_same_id"
"h_china","b_kaijiang","9750","8771","b_kaizhou_kaijiang","rewritten"
"h_china","b_xinpu","9749","8770","b_kaizhou_wansui","rewritten"
"h_china","b_qi_1","9718","8528","b_zizhou_qi","rewritten"
"h_china","b_yanting","9719","8741","b_zizhou_yongtai","rewritten"
"h_china","b_tongquan","9720","8742","b_zizhou_feiniao","rewritten"
"h_china","b_tongshan","13036","13036","b_something_xiangyuan_southwest","kept_same_id"
"h_china","b_baxi","10439","10439","b_mianzhou_changming","kept_same_id"
"h_china","b_weicheng","9717","8338","b_mianzhou_weicheng","rewritten"
"h_china","b_jiangyou","13074","13074","b_longzhou_qingchuan_southwest","kept_same_id"
"h_china","b_qingchuan","9776","8797","b_longzhou_qingchuan","rewritten"
"h_china","b_puan","9779","8800","b_jianzhou_linjin","rewritten"
"h_china","b_jianmen","9777","8798","b_jianzhou_jianmen","rewritten"
"h_china","b_zitong","9778","8799","b_jianzhou_yinping","rewritten"
"h_china","b_anyue","9722","8744","b_puzhou_anyue","rewritten"
"h_china","b_anju","13019","13019","b_lianzhou_lianshan_west","kept_same_id"
"h_china","b_panshi","9724","8745","b_zizhou_panshi","rewritten"
"h_china","b_ziyang","9725","8746","b_zizhou_neijiang","rewritten"
"h_china","b_fangyi","9734","8755","b_suizhou_fangyi","rewritten"
"h_china","b_suining_1","9735","8756","b_suizhou_pukang","rewritten"
"h_china","b_shijing","9736","8757","b_hezhou_shijing","rewritten"
"h_china","b_jingnan","9732","8753","b_changzhou_jingnan","rewritten"
"h_china","b_yongchuan","9733","8754","b_changzhou_yongchuan","rewritten"
"h_china","b_ba","10446","10446","Something_1","kept_same_id"
"h_china","b_bishan","10207","12275","b_yuzhou_bishan","rewritten"
"h_china","b_jiangjin","10209","12276","b_yuzhou_jiangjin","rewritten"
"h_china","b_xuchuan","9728","8749","b_rongzhou_xuchuan","rewritten"
"h_china","b_gongjing","9729","8750","b_rongzhou_gongjing","rewritten"
"h_china","b_luchuan","9730","8751","b_luzhou_luchuan","rewritten"
"h_china","b_mianshui","9731","8752","b_luzhou_jiang_an","rewritten"
"h_china","b_hejiang","10413","10413","b_luzhou_hejiang","kept_same_id"
"h_china","b_bodao","10226","12293","b_rongzhou_bodao","rewritten"
"h_china","b_yibin","10227","12294","b_rongzhou_yibin","rewritten"
"h_china","b_fengjie","9763","8784","b_kuizhou_fengjie","rewritten"
"h_china","b_dachang","13023","13023","b_kuizhou_fengjie_east","kept_same_id"
"h_china","b_wushan_1","9761","8782","b_kuizhou_wushan","rewritten"
"h_china","b_yunan","9764","8785","b_kuizhou_yun_an","rewritten"
"h_china","b_linjiang","9759","8780","b_zhongzhou_linjiang","rewritten"
"h_china","b_dianjiang","9760","8781","b_zhongzhou_guixi","rewritten"
"h_china","b_nanbin","9758","8779","b_zhongzhou_nanbin","rewritten"
"h_china","b_nanpu","9755","8776","b_wanzhou_nanpu","rewritten"
"h_china","b_wuning_1","9754","8775","b_wanzhou_wuning","rewritten"
"h_china","b_liangshan","9756","8777","b_wanzhou_liangshan","rewritten"
"h_china","b_lichuan","10447","10447","Something_2","kept_same_id"
"h_china","b_fuling","10006","12077","b_fuzhou_fuling","rewritten"
"h_china","b_lewen","10008","12079","b_fuzhou_lewen","rewritten"
"h_china","b_wulong","10007","12078","b_fuzhou_wulong","rewritten"
"h_china","b_binhua","12955","12955","b_tingzhou_liancheng_northeast","kept_same_id"
"h_china","b_pengshui","9828","10479","b_qianzhou_pengshui","rewritten"
"h_china","b_qianjiang_1","9827","10478","b_qianzhou_qianjiang","rewritten"
"h_china","b_duru","13155","13155","b_qianzhou_pengshui_2","kept_same_id"
"h_china","b_duhong","13024","13024","b_kuizhou_fengjie_west","kept_same_id"
"h_china","b_qingjiang_1","9826","10477","b_shizhou_qingjiang","rewritten"
"h_china","b_jianshi","10440","10440","b_shizhou_jianshi","kept_same_id"
"h_china","b_xisha","13050","13050","b_shizhou_qingjiang_northwest","kept_same_id"
"h_china","b_geluo","13051","13051","b_shizhou_qingjiang_west","kept_same_id"
"h_china","b_rongyi","10010","12081","b_qinzhou_rongyi","rewritten"
"h_china","b_leyuan","10009","12080","b_qinzhou_ligao","rewritten"
"h_china","b_yelang","10011","12082","b_qinzhou_yelang","rewritten"
"h_china","b_nanchuan","10414","10414","b_nanzhou_nanchuan","kept_same_id"
"h_china","b_sanxi","10416","10416","b_nanzhou_sanxi","kept_same_id"
"h_china","b_wuchuan","9830","10480","b_sizhou_wuchuan","rewritten"
"h_china","b_siqiong","9831","10481","b_sizhou_siqiong","rewritten"
"h_china","b_fuchuan","9832","10482","b_sizhou_ningyi","rewritten"
"h_china","b_ningyi","10002","12073","b_feihou_chengle","rewritten"
"h_china","b_zunyi","10012","12083","b_bozhou_zunyi","rewritten"
"h_china","b_daishui","10013","12084","b_bozhou_daishui","rewritten"
"h_china","b_suiyang","10003","12074","b_yizhou_suiyang","rewritten"
"h_china","b_yangchuan","10004","12075","b_yizhou_yangchuan","rewritten"
"h_china","b_yiquan","10005","12076","b_yizhou_yiquan","rewritten"
"h_china","b_yuanling","9852","10681","b_chenzhou_yuanling","rewritten"
"h_china","b_chenxi","9996","12067","b_chenzhou_chenxi","rewritten"
"h_china","b_xupu","9857","10713","b_chenzhou_luxi","rewritten"
"h_china","b_xuangu","13148","13148","b_xizhou_4","kept_same_id"
"h_china","b_chipeng","10001","12072","b_jiangzhou_zijiang","rewritten"
"h_china","b_daxiang","9836","10486","b_xizhou_daxiang","rewritten"
"h_china","b_danting","9841","10548","b_xizhou_santing","rewritten"
"h_china","b_huixi","13149","13149","b_xizhou_5","kept_same_id"
"h_china","b_shanxi","13145","13145","b_xizhou_1","kept_same_id"
"h_china","b_anfu","13146","13146","b_xizhou_2","kept_same_id"
"h_china","b_baoshun","13147","13147","b_xizhou_3","kept_same_id"
"h_china","b_longbiao","9997","12068","b_xuzhou_longbiao","rewritten"
"h_china","b_tanyang","9999","12070","b_xuzhou_tanyang","rewritten"
"h_china","b_langxi","9998","12069","b_xuzhou_langxi","rewritten"
"h_china","b_tongdao","13083","13083","b_xuzhou_langxi_west","kept_same_id"
"h_china","b_luyang","9833","10483","b_jinzhou_luyang","rewritten"
"h_china","b_changfeng","9835","10485","b_jinzhou_changfeng","rewritten"
"h_china","b_zhaoyu","9834","10484","b_jinzhou_weiyang","rewritten"
"h_china","b_eshan","10000","12071","b_jiangzhou_eshan","rewritten"
"h_china","b_zijiang","10407","10407","b_huangzhou_huangzhou","kept_same_id"
"h_china","b_weixi","10409","10409","b_jiangzhou_zijiang","kept_same_id"
"h_china","b_shian","10424","10424","Zhaotong_Hezhang","kept_same_id"
"h_china","b_lainan","10435","10435","Qujing_QujingNorth","kept_same_id"
"h_china","b_yanchuan_1","10191","12261","b_mingzhou_mingzhou","rewritten"
"h_china","b_jiangzhou","13153","13153","b_qingzhou_4","kept_same_id"
"h_china","b_wuhou","13152","13152","b_qingzhou_3","kept_same_id"
"h_china","b_jiangkun","13150","13150","b_qingzhou_1","kept_same_id"
"h_china","b_qinglan","13151","13151","b_qingzhou_2","kept_same_id"
"h_china","b_qingxi_2","10192","12262","b_qingzhou_qingzhou","rewritten"
"h_china","b_sie","10203","10203","b_sie_e_sie_e","kept_same_id"
"h_china","b_yujing","13057","13057","b_sie_e_sie_e_northeast","kept_same_id"
"h_china","b_fengzhou","13058","13058","b_sie_e_sie_e_southwest","kept_same_id"
"h_china","b_fude","10412","10412","b_fude_fude","kept_same_id"
"h_china","b_qushui_1","10206","12274","b_shunzhou_shunzhou","rewritten"
"h_china","b_humao","10204","10204","b_nazhou_nazhou","kept_same_id"
"h_china","b_zheyuan","10205","12273","b_nengzhou_nengzhou","rewritten"
"h_china","b_songshui","10411","10411","b_dunzhou_dunzhou","kept_same_id"
"h_china","b_yanquan","10202","12272","b_nanzhou_nanzhou","rewritten"
"h_china","b_yanshui","10386","10386","Zhaotong_Junlian","kept_same_id"
"h_china","b_xizhou","10229","12296","b_huizhou_huizhou","rewritten"
"h_china","b_haozhou","13055","13055","b_huizhou_huizhou_west","kept_same_id"
"h_china","b_gongzhou","13056","13056","b_huizhou_huizhou_east","kept_same_id"
"h_china","b_puning","10230","12297","b_puningzhou_puningzhou","rewritten"
"h_china","b_yinzhou","10197","12267","b_poyan_tribe","rewritten"
"h_china","b_kaibian","10200","12270","b_quzhou_quzhou","rewritten"
"h_china","b_muyuan","13059","13059","b_poyan_north","kept_same_id"
"h_china","b_jingchuan","10201","12271","b_shama_tribe","rewritten"
"h_china","b_humu","10880","10880","Jianchang_Adu","kept_same_id"
"h_china","b_xunlu","13060","13060","b_poyan_south","kept_same_id"
"h_china","b_zhuti","10882","10882","Jianchang_Shama","kept_same_id"
"h_china","b_dongan_2","10415","10415","Zhaotong_Zhaotong","kept_same_id"
"h_china","b_pingan","10290","12377","b_duoli_duoli","rewritten"
"h_china","b_binhua_1","10289","12376","b_shiniu_shiniu","rewritten"
"h_china","b_shiniu","10288","12375","b_zangke_long_tribe","rewritten"
"h_china","b_shicheng","10193","12263","b_something_zangke_long","rewritten"
"h_china","b_dushang","10410","10410","b_chenshui_chenshui","kept_same_id"
"h_china","b_tuolong","10195","12265","b_luogong_luogong","rewritten"
"h_china","b_yingjiang","13102","13102","b_xuzhou_langxi_southwest","kept_same_id"
"h_china","b_nanping","10196","12266","b_bangzhou_bangzhou","rewritten"
"h_china","b_maolong","10286","12373","b_ezhou_ezhou","rewritten"
"h_china","b_xunzhou","10194","12264","b_nanpingzhou_nanpingzhou","rewritten"
"h_china","b_houzhou","10287","12374","b_houzhou_houzhou","rewritten"
"h_china","b_bianxi","10408","10408","b_hongzhou_hongzhou","kept_same_id"
"h_china","b_tonggu_1","10427","10427","b_something_something_12","kept_same_id"
"h_china","b_leshan","10239","12306","b_guzhou_legu","rewritten"
"h_china","b_lexing","10240","12307","b_guzhou_lexing","rewritten"
"h_china","b_gushu","10241","12308","b_guzhou_gushu","rewritten"
"h_china","b_siyuan","10190","12260","b_siyuanzhou_ziyuanzhou","rewritten"
"h_china","b_temo","10449","10449","Qianxinan_Qianxinan","kept_same_id"
"h_china","b_guile","13093","13093","b_shuangchengzhou_southwest","kept_same_id"
"h_china","b_lengzhou","10189","12259","b_shuangchengzhou","rewritten"
"h_china","b_shuangcheng","13092","13092","b_shuangchengzhou_southeast","kept_same_id"
"h_china","b_wulong_1","9837","10519","Lingnan_Guishunzhou_Jingxi","rewritten"
"h_china","b_dongjian","9838","10521","Lingnan_Guishunzhou_Napo","rewritten"
"h_china","b_sigang","11468","11468","Meo_Vac","kept_same_id"
"h_china","b_dali_1","10869","10869","Dali_Dali","kept_same_id"
"h_china","b_ningbei","12863","12863","Heqing","kept_same_id"
"h_china","b_yunnan","11490","11490","Yuepan_North","kept_same_id"
"h_china","b_nongdong","10865","10865","Nongdong_Nongdong","kept_same_id"
"h_china","b_shenli","10866","10866","Nongdong_North","kept_same_id"
"h_china","b_elu","10863","10863","Weichu_Elu","kept_same_id"
"h_china","b_moyu","10867","10867","Weichu_Huazhu","kept_same_id"
"h_china","b_jianchuan","10875","10875","","kept_same_id"
"h_china","b_lanxi","10876","10876","Moutong_Lanxi","kept_same_id"
"h_china","b_yunlong","10870","10870","Dali_Yunlong","kept_same_id"
"h_china","b_kunmimg","10884","10884","Shanju_Xiangcheng","kept_same_id"
"h_china","b_lidou","10885","10885","Shanju_Ruku","kept_same_id"
"h_china","b_loutou","10886","10886","Shanju_Dalan","kept_same_id"
"h_china","b_chengji_1","10874","10874","Shanju_Chengji","kept_same_id"
"h_china","b_luogong","10888","10888","Shanju_Luogang","kept_same_id"
"h_china","b_songwai","10887","10887","Shanju_Luobang","kept_same_id"
"h_china","b_huichuan_1","10868","10868","Huichuan_Fawaina","kept_same_id"
"h_china","b_nuodan","10883","10883","Jianchang_Qu","kept_same_id"
"h_china","b_xituo","10871","10871","Huichuan_Puto","kept_same_id"
"h_china","b_yuexi","10877","10877","Jianchang_Mukui","kept_same_id"
"h_china","b_taideng","10881","10881","Jianchang_Luolan","kept_same_id"
"h_china","b_menggu","11476","11476","Xuchu","kept_same_id"
"h_china","b_kainan","11488","11488","Weichu_North","kept_same_id"
"h_china","b_hepu","10905","10905","Weichu_Luopan","kept_same_id"
"h_china","b_buri_2","10904","10904","Weichu_Buri","kept_same_id"
"h_china","b_buteng","10902","10902","Weichu_Buteng","kept_same_id"
"h_china","b_fengyi","10906","10906","Weichu_Yinyuan","kept_same_id"
"h_china","b_weiyuan_1","10864","10864","Weichu_Weiyuan","kept_same_id"
"h_china","b_luotuo","10903","10903","Weichu_Luotuo","kept_same_id"
"h_china","b_tuodong","10873","10873","Shanchan_Shanchan","kept_same_id"
"h_china","b_anning","11474","11474","Wenfuzhou","kept_same_id"
"h_china","b_que","10445","10445","Qujing_Tangdianzhen","kept_same_id"
"h_china","b_shicheng_1","11475","11475","Shicheng","kept_same_id"
"h_china","b_yushi","10444","10444","Qujing_Qujing","kept_same_id"
"h_china","b_shizong","10448","10448","Qujing_Datong","kept_same_id"
"h_china","b_bipan","10872","10872","Dongchuan_Yuepan","kept_same_id"
"h_china","b_lulu","10437","10437","Zhaotong_Huize","kept_same_id"
"h_china","b_yilong","11487","11487","Luowu","kept_same_id"
"h_china","b_tonghai","10891","10891","Xiushan_Xiushan","kept_same_id"
"h_china","b_xie","11489","11489","Xiushan_West","kept_same_id"
"h_china","b_qixi","10890","10890","Xiushan_Qixi","kept_same_id"
"h_china","b_jianshui","11477","11477","Nalou","kept_same_id"
"h_china","b_hami_2","10450","10450","Qujing_Xinshaozhen","kept_same_id"
"h_china","b_baogu","10907","10907","Zuining_Ayue","kept_same_id"
"h_china","b_mile","10467","10467","Something_6","kept_same_id"
"h_china","b_muze","11478","11478","Muze","kept_same_id"
"h_china","b_ayue","12508","12508","Zuining_Ayue_2","kept_same_id"
"h_china","b_mengpeng","10889","10889","Xiushan_Mengpeng","kept_same_id"
"h_china","b_nanhai","8892","8892","b_guangzhou_nanhai","kept_same_id"
"h_china","b_qingyuan_1","12983","12983","b_guangzhou_jianshui","kept_same_id"
"h_china","b_huaiji","12982","12982","b_guangzhou_huaiji","kept_same_id"
"h_china","b_zengcheng","12979","12979","b_guangzhou_zengchang","kept_same_id"
"h_china","b_xiangshan_1","10382","10382","b_guangzhou_huangziwei","kept_same_id"
"h_china","b_gaoyao","8924","8924","b_duanzhou_gaoyao","kept_same_id"
"h_china","b_sihui","12980","12980","b_guangzhou_sihui","kept_same_id"
"h_china","b_huameng","8901","8901","b_guangzhou_huameng","kept_same_id"
"h_china","b_zhenyang","8902","8902","b_guangzhou_zhenyang","kept_same_id"
"h_china","b_hankuang","8903","8903","b_guangzhou_hankuang","kept_same_id"
"h_china","b_duanxi","8925","8925","b_kangzhou_duanxi","kept_same_id"
"h_china","b_yuecheng_1","10381","10381","b_guangzhou_haojinggao","kept_same_id"
"h_china","b_fengchuan","12981","12981","b_guangzhou_huameng_south","kept_same_id"
"h_china","b_kaijian","8927","8927","b_fengzhou_kaijian","kept_same_id"
"h_china","b_xinxing","8921","8921","b_xinzhou_tinxing","kept_same_id"
"h_china","b_pingxing","8923","8923","b_duanzhou_pingxing","kept_same_id"
"h_china","b_yongshun","8922","8922","b_xinzhou_yongshun","kept_same_id"
"h_china","b_xinhui","10294","12381","b_guangzhou_xinhui","rewritten"
"h_china","b_shuangshui","8928","8928","b_shuangzhou_shuangshui","kept_same_id"
"h_china","b_jinshui_1","8929","8929","b_shuangzhou_jianshui","kept_same_id"
"h_china","b_jinkang","8926","8926","b_kangzhou_jinkang","kept_same_id"
"h_china","b_zhennan","8930","8930","b_shuangzhou_zhennan","kept_same_id"
"h_china","b_yangchun","8919","8919","b_chunzhou_yangshui","kept_same_id"
"h_china","b_luoshui","8918","8918","b_chunzhou_luoshi","kept_same_id"
"h_china","b_fulin","8920","8920","b_qinzhou_tongling","kept_same_id"
"h_china","b_enping","10295","12382","b_guangzhou_yining","rewritten"
"h_china","b_yangjiang","8907","8907","b_enzhou_yangjiang","kept_same_id"
"h_china","b_duling","8908","8908","b_enzhou_duling","kept_same_id"
"h_china","b_guishan","8900","8900","b_xinzhou_guishan","kept_same_id"
"h_china","b_boluo","8897","8897","b_xunzhou_boluo","kept_same_id"
"h_china","b_heyuan","12998","12998","b_xunzhou_yong_an","kept_same_id"
"h_china","b_haifeng","8896","8896","b_xunzhou_haifeng","kept_same_id"
"h_china","b_luan_2","12997","12997","b_xunzhou_anlu","kept_same_id"
"h_china","b_xinle","12972","12972","b_chaozhou_jieyang","kept_same_id"
"h_china","b_leixiang","8898","8898","b_xunzhou_heyuan","kept_same_id"
"h_china","b_xingning","8899","8899","b_xunzhou_xingning","kept_same_id"
"h_china","b_qichang","13132","13132","b_xunzhou_leixiang","kept_same_id"
"h_china","b_changle_1","12999","12999","b_xunzhou_changle","kept_same_id"
"h_china","b_shikeng","13000","13000","b_xunzhou_xingning_west","kept_same_id"
"h_china","b_haiyang","8894","8894","b_chaozhou_haiyang","kept_same_id"
"h_china","b_chaoyang","8893","8893","b_chaozhou_chaoyang","kept_same_id"
"h_china","b_jieyang","12970","12970","b_chaozhou_chenghai","kept_same_id"
"h_china","b_wanchuan","13118","13118","b_chaozhou_chaoyang_north_4","kept_same_id"
"h_china","b_haining","12971","12971","b_chaozhou_haining","kept_same_id"
"h_china","b_chengxiang","8895","8895","b_chaozhou_chengxiang","kept_same_id"
"h_china","b_likeng","13116","13116","b_chaozhou_chaoyang_north_2","kept_same_id"
"h_china","b_songkou","13117","13117","b_chaozhou_chaoyang_north_3","kept_same_id"
"h_china","b_dongguan","10293","12380","b_guangzhou_dongguan","rewritten"
"h_china","b_baoan_1","10297","12384","b_dongguan_bao_an","rewritten"
"h_china","b_tunmen","10296","12383","b_dongguan_tunmen","rewritten"
"h_china","b_qujiang_1","8905","8905","b_shaozhou_qujiang","kept_same_id"
"h_china","b_lechang","8906","8906","b_shaozhou_renhua","kept_same_id"
"h_china","b_wengyuan","8904","8904","b_shaozhou_wengyuan","kept_same_id"
"h_china","b_shixing","13130","13130","b_shaozhou_wengyuan_southwest","kept_same_id"
"h_china","b_zhenchang","13131","13131","b_shaozhou_wengyuan_south","kept_same_id"
"h_china","b_dianbai","8910","8910","b_gaozhou_dianbai","kept_same_id"
"h_china","b_maoming","8916","8916","b_panzhou_nanba","kept_same_id"
"h_china","b_baoning","8909","8909","b_gaozhou_baoning","kept_same_id"
"h_china","b_haikang","9803","9273","Lingnan_Leizhou_Zhanjiang","rewritten"
"h_china","b_xuwen","9802","9272","Lingnan_Leizhou_Guantou","rewritten"
"h_china","b_suixi","10425","10425","b_kangzhou_ducheng","kept_same_id"
"h_china","b_lianjiang_1","8912","8912","b_luozhou_lianjiang","kept_same_id"
"h_china","b_shilong","8914","8914","b_bianzhou_shilong","kept_same_id"
"h_china","b_wuchuan_1","8911","8911","b_luozhuo_wuchuan","kept_same_id"
"h_china","b_linglu","8913","8913","b_luozhou_ganshui","kept_same_id"
"h_china","b_shecheng","12930","12930","Hainan","kept_same_id"
"h_china","b_siqiongshan","12931","12931","Hainan","kept_same_id"
"h_china","b_wenchang","12932","12932","Hainan","kept_same_id"
"h_china","b_yilun","12940","12940","Hainan","kept_same_id"
"h_china","b_changhua_1","12941","12941","Hainan","kept_same_id"
"h_china","b_ganen","12942","12942","Hainan","kept_same_id"
"h_china","b_ningyuan","12937","12937","Hainan","kept_same_id"
"h_china","b_yande","12938","12938","Hainan","kept_same_id"
"h_china","b_jiyang","12939","12939","Hainan","kept_same_id"
"h_china","b_wanan_1","12934","12934","Hainan","kept_same_id"
"h_china","b_lehui","12935","12935","Hainan","kept_same_id"
"h_china","b_lingshui","12936","12936","Hainan","kept_same_id"
"h_china","b_liodong","12944","12944","Hainan","kept_same_id"
"h_china","b_limu","12933","12933","Hainan","kept_same_id"
"h_china","b_chengmai","12943","12943","Hainan","kept_same_id"
"h_china","b_lingui","10056","12126","b_guizhou_muhua","rewritten"
"h_china","b_lingchuan","10055","12125","b_guizhou_quanyi","rewritten"
"h_china","b_lipu","10058","12128","b_guizhou_xiuren","rewritten"
"h_china","b_liding","10057","12127","b_guizhou_yongfu","rewritten"
"h_china","b_maping","10244","12311","b_liuzhou_maping","rewritten"
"h_china","b_luorong","10245","12312","b_liuzhou_luorong","rewritten"
"h_china","b_luocao","10246","12313","b_liuzhou_langcangdong","rewritten"
"h_china","b_longcheng_1","10393","10393","b_liuzhou_langcangdong","kept_same_id"
"h_china","b_rongshui","10243","12310","b_rongzhou_something","rewritten"
"h_china","b_wuyang_1","10242","12309","b_rongzhou_wuyang","rewritten"
"h_china","b_leshan_2","10392","10392","b_rongzhou_wuyang","kept_same_id"
"h_china","b_yangshou","10247","12314","b_xiangzhou_yangshou","rewritten"
"h_china","b_wuxian","10248","12315","b_xiangzhou_wuxian","rewritten"
"h_china","b_laibin","10285","12372","b_shukunzhou","rewritten"
"h_china","b_longshui","10389","10389","b_huanzhou_zhengping","kept_same_id"
"h_china","b_dumeng","10391","10391","b_huanzhou_raomian","kept_same_id"
"h_china","b_yimeng","10390","10390","b_huanzhou_geliang","kept_same_id"
"h_china","b_pingle","10426","10426","b_zhaozhou_yongping","kept_same_id"
"h_china","b_yangshuo","10276","12344","b_zhaozhou_pingle","rewritten"
"h_china","b_longpimg","10277","12345","b_fuzhou_longping","rewritten"
"h_china","b_cangwu","10274","12342","b_wuzhou_cangwu","rewritten"
"h_china","b_linhe_1","10272","12340","b_hezhou_linhe","rewritten"
"h_china","b_fuchuan_1","10273","12341","b_hezhou_fuchuan","rewritten"
"h_china","b_pingnan","10387","10387","b_fanzhou_datong","kept_same_id"
"h_china","b_wulang","10279","12347","b_sishunzhou_cuo_e","rewritten"
"h_china","b_wulin","10388","10388","b_gongzhou_sujian","kept_same_id"
"h_china","b_puning_1","10237","12304","b_yizhou_puning","rewritten"
"h_china","b_beiliu","10235","12302","b_yuzhou_eshi","rewritten"
"h_china","b_longhua","10233","12300","b_shunzhou_longhua","rewritten"
"h_china","b_luchuan_1","13020","13020","b_lianzhou_lianshan_southwest","kept_same_id"
"h_china","b_tanjin","10275","12343","b_wuzhou_mengling","rewritten"
"h_china","b_rongcheng_1","10278","12346","b_fuzhou_majiang","rewritten"
"h_china","b_cenxi","10238","12305","b_yizhou_cenxi","rewritten"
"h_china","b_hepu_1","9757","8778","Lingnan_Lianzhou_Hepu","rewritten"
"h_china","b_dalian","10231","12298","b_yanzhou_changle","rewritten"
"h_china","b_fengshan","12977","12977","b_yanzhou_fengshan","kept_same_id"
